iter	Passed	Remaining
1667	22771	45487
1668	22784	45472
1669	22796	45456
1670	22808	45439
1671	22822	45426
1672	22836	45414
1673	22848	45396
1674	22862	45383
1675	22875	45368
1676	22889	45356
1677	22905	45346
1678	22918	45331
1679	22931	45317
1680	22943	45299
1681	22957	45287
1682	22970	45272
1683	22984	45259
1684	22996	45241
1685	23011	45231
1686	23025	45218
1687	23039	45204
1688	23051	45189
1689	23064	45173
1690	23076	45157
1691	23091	45145
1692	23105	45132
1693	23118	45118
1694	23131	45103
1695	23143	45085
1696	23156	45070
1697	23169	45056
1698	23181	45040
1699	23194	45024
1700	23209	45012
1701	23222	44999
1702	23236	44984
1703	23247	44967
1704	23260	44952
1705	23272	44935
1706	23283	44916
1707	23297	44903
1708	23310	44889
1709	23323	44874
1710	23338	44862
1711	23352	44849
1712	23364	44833
1713	23379	44821
1714	23392	44806
1715	23404	44790
1716	23416	44773
1717	23429	44759
1718	23443	44745
1719	23456	44731
1720	23468	44715
1721	23480	44698
1722	23494	44683
1723	23507	44670
1724	23518	44651
1725	23532	44637
1726	23544	44621
1727	23556	44604
1728	23568	44587
1729	23581	44572
1730	23595	44559
1731	23609	44548
1732	23624	44535
1733	23637	44521
1734	23649	44504
1735	23662	44489
1736	23675	44474
1737	23687	44459
1738	23701	44445
1739	23715	44431
1740	23730	44420
1741	23743	44407
1742	23757	44393
1743	23769	44377
1744	23781	44361
1745	23795	44346
1746	23807	44331
1747	23820	44316
1748	23834	44302
1749	23848	44290
1750	23861	44276
1751	23876	44264
1752	23890	44251
1753	23903	44237
1754	23917	44223
1755	23931	44209
1756	23945	44197
1757	23957	44180
1758	23970	44167
1759	23983	44151
1760	23997	44138
1761	24012	44127
1762	24026	44113
1763	24040	44101
1764	24054	44087
1765	24067	44074
1766	24080	44059
1767	24096	44049
1768	24110	44036
1769	24123	44021
1770	24137	44009
1771	24150	43993
1772	24162	43977
1773	24173	43959
1774	24188	43947
1775	24199	43929
1776	24212	43914
1777	24225	43900
1778	24240	43888
1779	24252	43873
1780	24266	43858
1781	24276	43839
1782	24290	43827
1783	24304	43813
1784	24316	43797
1785	24329	43782
1786	24342	43767
1787	24355	43753
1788	24369	43739
1789	24383	43726
1790	24396	43712
1791	24406	43691
1792	24420	43678
1793	24433	43664
1794	24446	43649
1795	24460	43635
1796	24475	43625
1797	24489	43612
1798	24502	43597
1799	24515	43582
1800	24528	43568
1801	24541	43553
1802	24553	43536
1803	24564	43518
1804	24577	43504
1805	24591	43491
1806	24605	43478
1807	24617	43462
1808	24630	43446
1809	24644	43435
1810	24656	43418
1811	24669	43402
1812	24682	43388
1813	24696	43374
1814	24706	43355
1815	24721	43344
1816	24734	43329
1817	24747	43315
1818	24762	43303
1819	24774	43286
1820	24788	43274
1821	24802	43260
1822	24814	43245
1823	24828	43232
1824	24842	43219
1825	24856	43205
1826	24869	43190
1827	24881	43175
1828	24894	43160
1829	24906	43144
1830	24919	43128
1831	24933	43116
1832	24945	43100
1833	24959	43086
1834	24971	43071
1835	24985	43057
1836	24998	43043
1837	25012	43030
1838	25025	43015
1839	25039	43003
1840	25052	42988
1841	25065	42973
1842	25081	42963
1843	25095	42950
1844	25108	42936
1845	25121	42921
1846	25133	42905
1847	25146	42889
1848	25159	42875
1849	25172	42860
1850	25184	42845
1851	25199	42834
1852	25212	42819
1853	25226	42805
1854	25240	42793
1855	25253	42778
1856	25268	42766
1857	25283	42755
1858	25296	42741
1859	25309	42726
1860	25322	42711
1861	25338	42702
1862	25352	42689
1863	25365	42675
1864	25379	42661
1865	25392	42646
1866	25405	42633
1867	25418	42618
1868	25432	42605
1869	25445	42591
1870	25460	42578
1871	25472	42563
1872	25486	42550
1873	25500	42537
1874	25512	42520
1875	25524	42504
1876	25539	42493
1877	25552	42479
1878	25563	42461
1879	25576	42446
1880	25589	42432
1881	25602	42417
1882	25616	42404
1883	25630	42391
1884	25644	42378
1885	25657	42363
1886	25668	42346
1887	25680	42330
1888	25693	42315
1889	25708	42304
1890	25740	42320
1891	25751	42302
1892	25764	42288
1893	25778	42274
1894	25794	42264
1895	25808	42251
1896	25821	42236
1897	25836	42226
1898	25849	42210
1899	25862	42197
1900	25875	42182
1901	25890	42170
1902	25904	42157
1903	25918	42144
1904	25931	42130
1905	25945	42117
1906	25960	42105
1907	25972	42089
1908	25986	42076
1909	25997	42059
1910	26011	42045
1911	26023	42029
1912	26036	42014
1913	26048	41998
1914	26062	41985
1915	26076	41973
1916	26089	41958
1917	26102	41943
1918	26116	41930
1919	26130	41917
1920	26142	41902
1921	26155	41886
1922	26169	41873
1923	26183	41860
1924	26196	41846
1925	26208	41830
1926	26222	41816
1927	26236	41803
1928	26249	41788
1929	26260	41771
1930	26272	41756
1931	26287	41744
1932	26299	41727
1933	26311	41711
1934	26325	41699
1935	26339	41685
1936	26351	41670
1937	26365	41656
1938	26379	41643
1939	26393	41631
1940	26406	41616
1941	26417	41598
1942	26431	41585
1943	26445	41573
1944	26460	41560
1945	26473	41546
1946	26487	41533
1947	26501	41520
1948	26515	41507
1949	26529	41494
1950	26543	41482
1951	26556	41468
1952	26569	41453
1953	26584	41441
1954	26596	41425
1955	26609	41410
1956	26623	41397
1957	26637	41384
1958	26651	41371
1959	26664	41357
1960	26677	41343
1961	26690	41328
1962	26703	41313
1963	26717	41300
1964	26731	41286
1965	26744	41273
1966	26758	41260
1967	26770	41244
1968	26784	41230
1969	26796	41214
1970	26808	41199
1971	26822	41186
1972	26835	41171
1973	26849	41157
1974	26861	41142
1975	26875	41129
1976	26888	41115
1977	26902	41102
1978	26916	41088
1979	26928	41073
1980	26943	41061
1981	26956	41046
1982	26969	41032
1983	26981	41016
1984	26995	41003
1985	27008	40989
1986	27022	40975
1987	27034	40959
1988	27048	40946
1989	27062	40933
1990	27076	40920
1991	27089	40906
1992	27103	40892
1993	27116	40878
1994	27130	40865
1995	27143	40851
1996	27155	40834
1997	27168	40821
1998	27182	40807
1999	27194	40791
2000	27207	40777
2001	27222	40765
2002	27235	40751
2003	27247	40735
2004	27260	40720
2005	27272	40705
2006	27286	40691
2007	27300	40678
2008	27313	40664
2009	27328	40652
2010	27341	40637
2011	27354	40623
2012	27368	40611
2013	27382	40598
2014	27398	40587
2015	27411	40573
2016	27425	40560
2017	27438	40546
2018	27453	40533
2019	27465	40517
2020	27478	40504
2021	27493	40492
2022	27507	40478
2023	27522	40467
2024	27536	40455
2025	27548	40439
2026	27559	40421
2027	27574	40410
2028	27589	40397
2029	27601	40382
2030	27614	40367
2031	27628	40355
2032	27639	40337
2033	27653	40324
2034	27663	40305
2035	27676	40291
2036	27690	40279
2037	27699	40257
2038	27712	40243
2039	27726	40229
2040	27737	40212
2041	27751	40200
2042	27765	40187
2043	27779	40173
2044	27791	40158
2045	27802	40141
2046	27815	40125
2047	27830	40114
2048	27841	40098
2049	27855	40084
2050	27868	40070
2051	27883	40058
2052	27896	40043
2053	27909	40030
