iter	Logloss
1503	0.08184026042
1504	0.08182939781
1505	0.08181259859
1506	0.08179951664
1507	0.08178574279
1508	0.08176681813
1509	0.08175563961
1510	0.08174641777
1511	0.08173399531
1512	0.08172025417
1513	0.08170091176
1514	0.08169180011
1515	0.08167782738
1516	0.08166921962
1517	0.08165745276
1518	0.08165025111
1519	0.081644133
1520	0.08162571997
1521	0.08161520276
1522	0.0816038715
1523	0.0815831372
1524	0.08157258336
1525	0.08156213113
1526	0.08155707738
1527	0.08155376296
1528	0.08154400363
1529	0.08153181723
1530	0.0815250849
1531	0.08151658486
1532	0.08150111803
1533	0.08149729537
1534	0.08148630944
1535	0.08147689761
1536	0.0814701443
1537	0.08145385872
1538	0.0814490015
1539	0.08144518101
1540	0.08144156223
1541	0.08143146079
1542	0.08142026896
1543	0.08140223746
1544	0.08138401939
1545	0.08136684471
1546	0.08135615919
1547	0.08134317244
1548	0.08133646485
1549	0.08132371927
1550	0.08131758993
1551	0.08129998591
1552	0.08129306553
1553	0.081287242
1554	0.0812722914
1555	0.08125930093
1556	0.08125205913
1557	0.08124420592
1558	0.08123391186
1559	0.08122756517
1560	0.0812190195
1561	0.08120626675
1562	0.08119662488
1563	0.08117981737
1564	0.08117183532
1565	0.08116729849
1566	0.08115133966
1567	0.08114031269
1568	0.08113628169
1569	0.08112720947
1570	0.08110506621
1571	0.08108700642
1572	0.08106689512
1573	0.08105723233
1574	0.08104997724
1575	0.08104193102
1576	0.08102548395
1577	0.08102052683
1578	0.08101093018
1579	0.08100170679
1580	0.08099334044
1581	0.08098048731
1582	0.08096376087
1583	0.08095471577
1584	0.08095105302
1585	0.08094145474
1586	0.08093047975
1587	0.08091861585
1588	0.08090779011
1589	0.08090323306
1590	0.08088998336
1591	0.08088523697
1592	0.08087446996
1593	0.08086715016
1594	0.08085363308
1595	0.08084129997
1596	0.08082900434
1597	0.08081614
1598	0.08081124339
1599	0.08079944246
1600	0.08078536686
1601	0.08077684389
1602	0.08075690979
1603	0.08074927671
1604	0.08074358815
1605	0.08073351589
1606	0.08072647316
1607	0.08071976986
1608	0.08071598229
1609	0.0807079539
1610	0.08069861904
1611	0.08069018824
1612	0.08068571753
1613	0.08067771769
1614	0.08067292402
1615	0.08066180723
1616	0.0806543428
1617	0.08064300459
1618	0.08063616787
1619	0.08062690241
1620	0.08061575379
1621	0.08061162871
1622	0.08060286552
1623	0.08059288265
1624	0.08058160228
1625	0.08056756489
1626	0.08056006319
1627	0.08054177102
1628	0.08053922893
1629	0.08052959476
1630	0.08052051353
1631	0.08050725468
1632	0.08049277195
1633	0.08047755632
1634	0.08046092128
1635	0.08045194259
1636	0.08043934796
1637	0.08042661502
1638	0.08041398621
1639	0.08040519314
1640	0.08038884078
1641	0.08037953423
1642	0.08037162
1643	0.08035507067
1644	0.08034183363
1645	0.08033135724
1646	0.08032006112
1647	0.08030781162
1648	0.08029537045
1649	0.08028265322
1650	0.08027515244
1651	0.08026158658
1652	0.08025015498
1653	0.08023257085
1654	0.08021781386
1655	0.08020274807
1656	0.08018718071
1657	0.08017743866
1658	0.08017060637
1659	0.08016670955
1660	0.08015553652
1661	0.08014342627
1662	0.08013235032
1663	0.08012849705
1664	0.0801155874
1665	0.08010777197
1666	0.08010168054
1667	0.08008051151
1668	0.08006995009
1669	0.08006053212
1670	0.08004933272
1671	0.08003890922
1672	0.08003112478
1673	0.08001706357
1674	0.08000266709
1675	0.07999158386
1676	0.0799767326
1677	0.07997022126
1678	0.07995468087
1679	0.07994540591
1680	0.07993384087
1681	0.07992445929
1682	0.0799088803
1683	0.07990481538
1684	0.07989919628
1685	0.07988560111
1686	0.07988018462
1687	0.07986955919
1688	0.07985920497
1689	0.07985191201
1690	0.07984284037
1691	0.07983105379
1692	0.07982070334
1693	0.07980500888
1694	0.07979418011
1695	0.07978796852
1696	0.07978008019
1697	0.07977134493
1698	0.07976679994
1699	0.07975047116
1700	0.07973965928
1701	0.07973257894
1702	0.07971751483
1703	0.07970099389
1704	0.07968736236
1705	0.07967604213
1706	0.07966631541
1707	0.07964651383
1708	0.07964085522
1709	0.07963488023
1710	0.07962625879
1711	0.07961895722
1712	0.0796073697
1713	0.07959189917
1714	0.07958473038
1715	0.07956641382
1716	0.07956054765
1717	0.07954623599
1718	0.07953624616
1719	0.07952024971
1720	0.0795062215
1721	0.07949779364
1722	0.07948869079
1723	0.07947971976
1724	0.07946767549
1725	0.0794574786
1726	0.07944584756
1727	0.07943427001
1728	0.07942892065
1729	0.07941852528
1730	0.07940851797
1731	0.07940149836
1732	0.0793841431
1733	0.07937613241
1734	0.07936640894
1735	0.07935394817
1736	0.07934634379
1737	0.07933551218
1738	0.07932668929
1739	0.07931630742
1740	0.07931066043
1741	0.07930415702
1742	0.07929748957
1743	0.07928930604
1744	0.07927983841
1745	0.0792697469
1746	0.079259208
1747	0.07924541334
1748	0.07923504573
1749	0.07922506829
1750	0.07921666934
1751	0.07921148828
1752	0.07920628984
1753	0.07920014047
1754	0.07918930933
1755	0.07917976008
1756	0.07917034784
1757	0.07916485431
1758	0.07916113876
1759	0.07915248053
1760	0.07914072229
1761	0.07912764668
1762	0.0791194713
1763	0.07910827583
1764	0.07909869832
1765	0.07909081193
1766	0.07907308546
1767	0.07906648547
1768	0.07905297986
1769	0.07904227788
1770	0.07903471461
1771	0.07902452371
1772	0.07900836305
1773	0.07900336003
1774	0.07899742881
1775	0.07898920914
1776	0.07898389359
1777	0.07897803775
1778	0.07896896434
1779	0.07895940097
1780	0.07894867871
1781	0.0789320734
1782	0.07892285996
1783	0.07890906758
1784	0.07889883902
1785	0.07889531259
1786	0.07888013281
1787	0.07887387169
1788	0.07885984741
1789	0.07885234988
1790	0.07884409833
1791	0.07883694952
1792	0.07882886916
1793	0.07881634156
1794	0.07879578214
1795	0.07878481134
1796	0.07877548127
1797	0.07876536581
1798	0.07875343532
1799	0.07874634852
1800	0.07873746845
1801	0.07873012995
1802	0.07872359091
1803	0.07871061365
1804	0.07869645041
1805	0.07869300549
1806	0.07868978047
1807	0.07868732771
1808	0.07867448602
1809	0.07866731549
1810	0.07865846399
1811	0.07865073763
1812	0.07864325344
1813	0.07863280864
1814	0.07862585839
1815	0.07859948098
1816	0.07859166797
1817	0.07858150998
1818	0.07856809004
1819	0.07855502836
1820	0.07854270146
1821	0.07853959672
1822	0.07853000444
1823	0.07851939217
1824	0.07850715983
1825	0.07849507956
1826	0.07847368751
1827	0.07845996369
1828	0.07844317625
1829	0.07843913464
1830	0.07842648067
1831	0.07841360367
1832	0.07840517479
1833	0.07838841723
1834	0.07837237903
1835	0.07836409606
1836	0.07835220086
1837	0.07834845688
1838	0.07833897528
1839	0.07832746755
1840	0.07831628241
1841	0.07830782432
1842	0.07830017573
1843	0.07828568403
1844	0.07827479377
1845	0.07827265635
1846	0.07826949244
1847	0.07826157239
1848	0.07824646471
1849	0.07822992352
1850	0.07822370114
1851	0.07821555813
1852	0.0782007261
1853	0.07819312196
1854	0.07818486999
1855	0.07817334022
1856	0.07816484051
1857	0.07816127255
1858	0.07815323549
1859	0.07814421003
1860	0.07813128885
1861	0.07812186649
1862	0.07811492418
1863	0.07810590568
1864	0.07809916598
1865	0.0780913463
1866	0.07808573015
1867	0.07807284453
1868	0.07806308046
1869	0.07805246834
1870	0.07803991792
1871	0.07803261614
1872	0.07802230155
1873	0.07800949302
1874	0.07800168711
1875	0.07798662624
1876	0.07798131793
1877	0.07796846181
1878	0.07796147972
1879	0.07795107158
1880	0.07794270364
1881	0.07793367971
1882	0.07792969509
1883	0.07792358904
1884	0.07790908402
1885	0.0779010373
1886	0.07789725136
1887	0.0778950973
1888	0.07788837388
1889	0.07787863457
1890	0.07786497306
1891	0.07785578823
1892	0.07783729874
1893	0.07782808785
1894	0.07782121322
1895	0.07781190209
1896	0.077802157
1897	0.07779282587
1898	0.07778385789
1899	0.07777544517
1900	0.07776770925
1901	0.0777560172
1902	0.07775163413
1903	0.07774514453
1904	0.0777415493
1905	0.07773148895
1906	0.07772517458
1907	0.07771907276
1908	0.0777095711
1909	0.07770316744
1910	0.07769371197
1911	0.07768884719
1912	0.07767661581
1913	0.0776736368
1914	0.07766588168
1915	0.07765374911
1916	0.07764449501
1917	0.07763590884
1918	0.07763063749
1919	0.07761947535
1920	0.07760637878
1921	0.07759447182
1922	0.07759144436
1923	0.07758505053
1924	0.07758043883
1925	0.07757135837
1926	0.07756806385
1927	0.0775607257
1928	0.07755599639
1929	0.07754813758
1930	0.0775331655
1931	0.0775250761
1932	0.07752233595
1933	0.07751777986
1934	0.07750592425
1935	0.07749608844
1936	0.07749316986
1937	0.07748797323
1938	0.07747880727
1939	0.07746885044
1940	0.07745724427
1941	0.07744585894
1942	0.07743750764
1943	0.07742017838
1944	0.07740870502
1945	0.07739460072
1946	0.07738389307
1947	0.07737242499
1948	0.07736179048
1949	0.07735230288
1950	0.07734335744
1951	0.07733941048
1952	0.07733093665
1953	0.07732413133
1954	0.07731178147
1955	0.07729978101
1956	0.07728875104
1957	0.07727605754
1958	0.07726374489
1959	0.07725653813
1960	0.07724706362
1961	0.07724341637
1962	0.07724169686
1963	0.07723631941
1964	0.07722567494
1965	0.07721314811
1966	0.07720410565
1967	0.07720077611
1968	0.0771892388
1969	0.07718641721
1970	0.07717361412
1971	0.07716045527
1972	0.07715030081
1973	0.07713960301
1974	0.07713328955
1975	0.07713035963
1976	0.07712114602
1977	0.07711303238
1978	0.07709409981
1979	0.07708570424
1980	0.07708208912
1981	0.07707106713
1982	0.07706318606
1983	0.07705382893
1984	0.07703908324
1985	0.07703095133
1986	0.07701873464
1987	0.07700469019
1988	0.07699907757
1989	0.07699314435
1990	0.076984518
1991	0.07697257969
1992	0.07696362238
1993	0.0769548095
1994	0.07694732214
1995	0.07693270604
1996	0.07693268381
1997	0.07692768181
1998	0.07691592302
1999	0.07690704565
2000	0.07688992154
2001	0.07687893828
2002	0.07686556401
2003	0.07685409209
2004	0.0768509966
2005	0.07684521048
2006	0.07683111321
2007	0.07682104643
2008	0.07681005558
2009	0.07679853014
2010	0.07678786495
2011	0.07678450765
2012	0.07677490415
2013	0.07676800598
2014	0.07675946747
2015	0.07675294781
2016	0.0767362015
2017	0.07672606551
2018	0.07671061855
2019	0.07670742986
2020	0.07670557391
2021	0.07669663852
2022	0.0766859933
2023	0.07668111873
2024	0.07667576258
2025	0.0766659797
2026	0.07666597231
2027	0.07665953323
2028	0.07664338658
2029	0.07663884461
2030	0.07662382472
2031	0.07661226701
2032	0.07660918144
2033	0.07659734732
2034	0.07659542085
2035	0.07658176221
2036	0.07656750011
2037	0.07656748998
2038	0.07656045484
2039	0.07655182434
2040	0.07654941032
2041	0.07654209743
2042	0.07653893061
2043	0.07652850502
2044	0.07652031767
2045	0.07651390829
2046	0.07650310504
2047	0.07649346651
2048	0.07648809442
2049	0.07647268486
2050	0.07645877034
2051	0.07644556159
2052	0.07643804139
2053	0.07642703744
