iter	Passed	Remaining
1670	30467	42464
1671	30483	42443
1672	30500	42424
1673	30517	42403
1674	30535	42384
1675	30551	42364
1676	30568	42343
1677	30586	42324
1678	30603	42305
1679	30621	42286
1680	30638	42266
1681	30654	42245
1682	30672	42227
1683	30692	42211
1684	30711	42194
1685	30732	42179
1686	30748	42158
1687	30767	42141
1688	30783	42120
1689	30801	42101
1690	30818	42081
1691	30835	42061
1692	30850	42039
1693	30866	42018
1694	30884	41998
1695	30901	41978
1696	30957	42012
1697	30987	42010
1698	31005	41991
1699	31022	41971
1700	31044	41957
1701	31060	41937
1702	31081	41922
1703	31101	41907
1704	31121	41890
1705	31141	41875
1706	31159	41855
1707	31172	41830
1708	31194	41817
1709	31217	41805
1710	31235	41787
1711	31253	41768
1712	31270	41748
1713	31287	41728
1714	31304	41708
1715	31321	41689
1716	31338	41668
1717	31355	41648
1718	31374	41632
1719	31395	41616
1720	31414	41600
1721	31428	41576
1722	31446	41557
1723	31456	41529
1724	31477	41513
1725	31494	41493
1726	31512	41474
1727	31523	41447
1728	31540	41427
1729	31552	41401
1730	31563	41373
1731	31581	41354
1732	31598	41334
1733	31613	41312
1734	31624	41284
1735	31642	41266
1736	31656	41242
1737	31667	41214
1738	31677	41186
1739	31693	41165
1740	31714	41150
1741	31729	41128
1742	31749	41112
1743	31769	41096
1744	31788	41079
1745	31808	41063
1746	31824	41042
1747	31841	41022
1748	31860	41004
1749	31876	40983
1750	31887	40956
1751	31902	40934
1752	31912	40906
1753	31930	40886
1754	31941	40859
1755	32022	40922
1756	32037	40899
1757	32052	40877
1758	32074	40863
1759	32088	40840
1760	32110	40826
1761	32133	40814
1762	32172	40822
1763	32210	40828
1764	32241	40827
1765	32272	40825
1766	32284	40798
1767	32295	40771
1768	32311	40750
1769	32323	40723
1770	32341	40705
1771	32355	40681
1772	32373	40662
1773	32390	40642
1774	32406	40622
1775	32428	40608
1776	32440	40582
1777	32462	40568
1778	32473	40541
1779	32491	40522
1780	32504	40498
1781	32515	40471
1782	32536	40455
1783	32552	40434
1784	32569	40415
1785	32580	40388
1786	32597	40368
1787	32615	40349
1788	32631	40328
1789	32645	40305
1790	32662	40285
1791	32673	40259
1792	32692	40240
1793	32709	40221
1794	32726	40202
1795	32743	40181
1796	32761	40163
1797	32772	40135
1798	32782	40108
1799	32800	40089
1800	32820	40073
1801	32841	40058
1802	32853	40032
1803	32871	40014
1804	32891	39997
1805	32909	39980
1806	32929	39963
1807	32950	39948
1808	32968	39930
1809	32986	39912
1810	33003	39892
1811	33016	39867
1812	33102	39931
1813	33126	39920
1814	33144	39900
1815	33161	39881
1816	33178	39861
1817	33195	39842
1818	33212	39821
1819	33230	39803
1820	33240	39775
1821	33257	39755
1822	33275	39737
1823	33295	39720
1824	33307	39695
1825	33321	39671
1826	33340	39654
1827	33363	39641
1828	33379	39621
1829	33396	39601
1830	33407	39574
1831	33427	39557
1832	33446	39541
1833	33464	39522
1834	33483	39505
1835	33509	39495
1836	33526	39476
1837	33544	39457
1838	33561	39438
1839	33573	39412
1840	33585	39386
1841	33604	39369
1842	33615	39342
1843	33633	39324
1844	33651	39305
1845	33668	39286
1846	33680	39260
1847	33696	39240
1848	33714	39220
1849	33731	39201
1850	33748	39181
1851	33766	39163
1852	33778	39137
1853	33794	39117
1854	33805	39090
1855	33822	39071
1856	33840	39052
1857	33852	39026
1858	33870	39008
1859	33884	38985
1860	33896	38959
1861	33913	38940
1862	33931	38922
1863	33949	38903
1864	33967	38885
1865	33986	38867
1866	33999	38843
1867	34013	38820
1868	34028	38799
1869	34045	38778
1870	34063	38760
1871	34120	38786
1872	34140	38770
1873	34162	38755
1874	34177	38735
1875	34194	38714
1876	34207	38690
1877	34225	38671
1878	34243	38653
1879	34259	38632
1880	34271	38607
1881	34288	38587
1882	34304	38567
1883	34322	38548
1884	34336	38526
1885	34352	38505
1886	34369	38486
1887	34387	38467
1888	34404	38447
1889	34420	38427
1890	34437	38407
1891	34453	38387
1892	34471	38368
1893	34488	38348
1894	34505	38328
1895	34523	38311
1896	34543	38295
1897	34561	38276
1898	34578	38256
1899	34594	38236
1900	34612	38217
1901	34630	38199
1902	34647	38180
1903	34665	38161
1904	34682	38141
1905	34700	38122
1906	34717	38103
1907	34734	38083
1908	34750	38063
1909	34767	38044
1910	34783	38023
1911	34800	38004
1912	34818	37985
1913	34836	37967
1914	34856	37950
1915	34877	37935
1916	34896	37918
1917	34917	37903
1918	34935	37884
1919	34952	37865
1920	34968	37844
1921	34986	37826
1922	35002	37805
1923	35018	37785
1924	35037	37767
1925	35052	37745
1926	35065	37721
1927	35077	37697
1928	35095	37678
1929	35121	37668
1930	35164	37677
1931	35192	37670
1932	35210	37651
1933	35227	37631
1934	35245	37613
1935	35262	37593
1936	35279	37574
1937	35296	37555
1938	35313	37535
1939	35330	37515
1940	35348	37497
1941	35366	37479
1942	35384	37460
1943	35403	37443
1944	35419	37422
1945	35437	37403
1946	35454	37385
1947	35472	37366
1948	35484	37341
1949	35498	37319
1950	35515	37299
1951	35532	37279
1952	35548	37259
1953	35565	37239
1954	35583	37221
1955	35600	37202
1956	35620	37186
1957	35637	37166
1958	35658	37150
1959	35679	37135
1960	35696	37116
1961	35713	37096
1962	35731	37078
1963	35748	37058
1964	35762	37036
1965	35778	37016
1966	35796	36997
1967	35812	36977
1968	35827	36955
1969	35844	36935
1970	35864	36919
1971	35883	36902
1972	35904	36886
1973	35924	36871
1974	35947	36857
1975	35969	36843
1976	35993	36830
1977	36013	36814
1978	36035	36799
1979	36054	36783
1980	36073	36765
1981	36091	36746
1982	36110	36730
1983	36128	36711
1984	36147	36693
1985	36209	36719
1986	36231	36705
1987	36249	36687
1988	36268	36669
1989	36286	36651
1990	36304	36632
1991	36322	36614
1992	36345	36600
1993	36365	36584
1994	36386	36568
1995	36403	36549
1996	36421	36530
1997	36442	36515
1998	36457	36494
1999	36501	36501
2000	36524	36488
2001	36541	36468
2002	36559	36450
2003	36573	36427
2004	36591	36408
2005	36609	36390
2006	36628	36372
2007	36646	36354
2008	36664	36335
2009	36681	36316
2010	36699	36297
2011	36717	36279
2012	36735	36261
2013	36754	36243
2014	36771	36223
2015	36789	36205
2016	36806	36186
2017	36824	36167
2018	36842	36148
2019	36860	36130
2020	36878	36111
2021	36897	36094
2022	36918	36079
2023	36933	36057
2024	36948	36036
2025	36967	36018
2026	36988	36002
2027	37004	35983
2028	37022	35963
2029	37039	35944
2030	37057	35926
2031	37073	35906
2032	37091	35887
2033	37103	35862
2034	37120	35844
2035	37137	35824
2036	37154	35804
2037	37172	35785
2038	37189	35766
2039	37216	35757
2040	37269	35771
2041	37289	35755
2042	37310	35739
2043	37332	35724
2044	37351	35707
2045	37366	35686
2046	37384	35667
2047	37405	35651
2048	37422	35632
2049	37440	35613
2050	37457	35595
2051	37474	35574
2052	37490	35555
2053	37505	35533
2054	37519	35511
2055	37530	35486
2056	37548	35467
2057	37564	35447
2058	37580	35427
2059	37601	35411
2060	37620	35393
2061	37640	35376
2062	37660	35360
2063	37682	35345
2064	37705	35331
2065	37724	35314
2066	37742	35296
2067	37761	35277
2068	37777	35258
2069	37795	35239
2070	37811	35219
2071	37822	35194
2072	37834	35169
2073	37850	35149
2074	37862	35125
2075	37879	35106
2076	37894	35084
2077	37906	35060
2078	37923	35041
2079	37942	35023
2080	37961	35006
2081	37980	34988
2082	38000	34972
2083	38020	34955
2084	38037	34936
2085	38054	34916
2086	38071	34896
2087	38088	34878
2088	38109	34862
2089	38127	34843
2090	38141	34821
2091	38157	34801
2092	38175	34782
2093	38192	34763
2094	38210	34745
2095	38227	34725
2096	38254	34715
2097	38303	34724
2098	38323	34708
2099	38340	34689
2100	38359	34671
2101	38378	34653
2102	38396	34635
2103	38414	34616
2104	38426	34592
2105	38443	34573
2106	38461	34554
2107	38477	34535
2108	38496	34517
2109	38514	34498
2110	38527	34475
2111	38541	34453
2112	38557	34433
2113	38574	34413
2114	38591	34394
2115	38609	34376
2116	38625	34356
2117	38641	34335
2118	38659	34317
2119	38676	34298
2120	38694	34279
2121	38713	34262
2122	38733	34244
2123	38752	34228
2124	38772	34210
2125	38793	34195
2126	38812	34177
2127	38830	34158
2128	38846	34139
2129	38864	34120
2130	38881	34101
2131	38899	34082
2132	38917	34063
2133	38932	34043
2134	38949	34023
2135	38966	34004
2136	38983	33985
2137	39001	33966
2138	39018	33947
2139	39036	33929
2140	39054	33910
2141	39070	33890
2142	39085	33869
2143	39104	33851
2144	39121	33832
2145	39138	33812
2146	39158	33796
2147	39177	33779
2148	39199	33763
2149	39221	33748
2150	39239	33730
2151	39256	33711
2152	39277	33695
2153	39346	33720
2154	39384	33719
2155	39431	33725
2156	39453	33709
2157	39470	33690
2158	39488	33672
2159	39516	33662
2160	39532	33642
2161	39549	33622
2162	39567	33603
2163	39583	33583
2164	39601	33565
2165	39618	33545
2166	39634	33525
2167	39652	33506
2168	39670	33488
2169	39687	33469
2170	39704	33449
2171	39720	33429
2172	39738	33410
2173	39756	33392
2174	39771	33371
2175	39794	33356
2176	39811	33338
2177	39828	33318
2178	39845	33299
2179	39863	33280
2180	39880	33261
2181	39899	33243
2182	39914	33222
2183	39930	33202
2184	39947	33183
2185	39964	33163
2186	39981	33144
2187	39997	33123
2188	40014	33104
2189	40031	33085
2190	40048	33066
2191	40065	33046
2192	40082	33027
2193	40100	33008
2194	40117	32989
2195	40133	32969
2196	40149	32949
2197	40166	32929
2198	40184	32911
2199	40201	32892
2200	40217	32871
2201	40235	32853
2202	40251	32833
2203	40269	32814
2204	40286	32795
2205	40304	32777
2206	40322	32758
2207	40338	32738
2208	40355	32719
2209	40415	32734
2210	40438	32720
2211	40458	32703
2212	40475	32684
2213	40493	32665
2214	40511	32647
2215	40529	32628
2216	40546	32608
2217	40562	32588
2218	40579	32569
2219	40596	32550
2220	40613	32531
2221	40632	32513
2222	40649	32493
2223	40666	32474
2224	40683	32455
2225	40699	32435
2226	40716	32416
2227	40734	32397
2228	40752	32379
2229	40770	32360
2230	40787	32340
2231	40804	32322
2232	40820	32301
2233	40841	32285
2234	40858	32266
2235	40874	32246
2236	40890	32226
2237	40909	32208
2238	40926	32189
2239	40942	32169
2240	40960	32150
2241	40977	32131
2242	40995	32113
2243	41012	32093
2244	41029	32074
2245	41045	32054
2246	41062	32035
2247	41080	32016
2248	41096	31996
2249	41112	31976
2250	41128	31956
2251	41145	31936
2252	41162	31917
2253	41180	31899
2254	41197	31879
2255	41215	31861
2256	41232	31842
2257	41249	31823
2258	41267	31804
2259	41284	31785
2260	41299	31764
2261	41320	31748
2262	41336	31728
2263	41354	31709
2264	41371	31690
2265	41388	31671
2266	41405	31652
2267	41466	31666
2268	41493	31654
2269	41511	31636
2270	41529	31618
2271	41547	31599
2272	41564	31580
2273	41583	31562
2274	41600	31543
2275	41616	31522
2276	41633	31503
2277	41649	31483
2278	41665	31463
2279	41680	31443
2280	41699	31425
2281	41716	31406
2282	41732	31386
2283	41747	31365
2284	41765	31346
2285	41783	31328
2286	41799	31308
2287	41817	31289
2288	41833	31270
2289	41852	31252
2290	41869	31233
2291	41891	31217
2292	41907	31197
2293	41926	31179
2294	41945	31161
2295	41963	31143
2296	41981	31124
2297	41998	31105
2298	42015	31086
2299	42033	31068
2300	42051	31050
2301	42070	31031
2302	42087	31012
2303	42102	30992
2304	42119	30973
2305	42134	30952
2306	42151	30932
2307	42167	30913
2308	42184	30894
2309	42199	30873
2310	42217	30854
2311	42235	30836
2312	42252	30817
2313	42268	30796
2314	42285	30777
2315	42303	30759
2316	42323	30742
2317	42340	30723
2318	42356	30703
2319	42373	30683
2320	42390	30664
2321	42406	30645
2322	42424	30626
2323	42443	30608
2324	42501	30619
2325	42522	30602
2326	42540	30584
2327	42555	30563
2328	42572	30544
2329	42588	30524
2330	42605	30505
2331	42622	30486
2332	42639	30467
2333	42656	30448
2334	42673	30429
2335	42690	30409
2336	42707	30390
2337	42726	30372
2338	42743	30353
2339	42759	30333
2340	42777	30315
2341	42794	30295
2342	42812	30277
2343	42830	30259
2344	42847	30239
2345	42863	30219
2346	42880	30200
2347	42897	30181
2348	42915	30163
2349	42935	30146
2350	42952	30126
2351	42969	30107
2352	42988	30090
2353	43005	30070
2354	43024	30053
2355	43042	30034
2356	43059	30015
2357	43076	29996
2358	43092	29976
2359	43110	29958
2360	43128	29939
2361	43147	29921
2362	43168	29905
2363	43187	29887
2364	43205	29869
2365	43224	29851
2366	43241	29832
2367	43261	29815
2368	43277	29795
2369	43292	29774
2370	43311	29757
2371	43329	29738
2372	43348	29720
2373	43365	29701
2374	43382	29682
2375	43397	29661
2376	43417	29645
2377	43440	29630
2378	43456	29610
2379	43472	29590
2380	43491	29572
2381	43551	29582
2382	43568	29564
2383	43586	29545
2384	43602	29525
2385	43647	29524
2386	43673	29512
2387	43691	29493
2388	43709	29475
2389	43726	29456
2390	43745	29437
2391	43761	29418
2392	43778	29399
2393	43795	29379
2394	43813	29361
2395	43830	29342
2396	43848	29324
2397	43866	29305
2398	43882	29285
2399	43901	29267
2400	43920	29249
2401	43939	29232
2402	43954	29211
2403	43982	29199
2404	44000	29181
2405	44019	29163
2406	44036	29144
2407	44053	29125
2408	44071	29106
2409	44089	29087
2410	44106	29068
2411	44125	29050
2412	44144	29033
2413	44161	29014
2414	44179	28995
2415	44196	28976
2416	44214	28958
2417	44233	28940
2418	44251	28921
2419	44269	28903
2420	44287	28884
2421	44303	28864
2422	44319	28845
2423	44338	28827
2424	44355	28808
2425	44372	28789
2426	44390	28770
2427	44408	28752
2428	44425	28732
2429	44444	28715
2430	44462	28696
2431	44479	28677
2432	44496	28658
2433	44514	28640
2434	44534	28623
2435	44595	28631
2436	44613	28613
2437	44632	28595
2438	44651	28577
2439	44667	28558
2440	44685	28539
2441	44702	28520
2442	44720	28501
2443	44736	28482
2444	44754	28463
2445	44775	28446
2446	44794	28428
2447	44816	28412
2448	44838	28396
2449	44857	28379
2450	44876	28361
2451	44894	28342
2452	44913	28324
2453	44936	28309
2454	44957	28292
2455	44974	28273
2456	44995	28257
2457	45018	28242
2458	45035	28222
2459	45056	28205
2460	45075	28188
2461	45096	28171
2462	45117	28155
2463	45139	28138
2464	45161	28122
2465	45181	28105
2466	45202	28088
2467	45221	28071
2468	45243	28054
2469	45263	28037
2470	45283	28020
2471	45301	28001
2472	45319	27983
2473	45337	27964
2474	45352	27944
2475	45370	27926
2476	45388	27907
2477	45403	27887
2478	45420	27867
2479	45437	27848
2480	45454	27829
2481	45469	27809
2482	45486	27790
2483	45503	27771
2484	45519	27751
2485	45536	27732
2486	45554	27713
2487	45572	27695
2488	45664	27721
2489	45690	27707
2490	45708	27689
2491	45725	27670
2492	45741	27650
2493	45758	27631
2494	45775	27612
2495	45792	27593
2496	45809	27573
2497	45826	27554
2498	45844	27535
2499	45861	27516
2500	45879	27498
2501	45897	27479
2502	45915	27461
2503	45932	27442
2504	45951	27424
2505	45967	27404
2506	45983	27384
2507	46001	27366
2508	46017	27346
2509	46034	27327
2510	46051	27308
2511	46067	27288
2512	46087	27270
2513	46102	27250
2514	46120	27232
2515	46137	27213
2516	46154	27193
2517	46171	27175
2518	46189	27156
2519	46206	27137
2520	46224	27118
2521	46242	27100
2522	46259	27080
2523	46275	27061
2524	46297	27045
2525	46320	27029
2526	46340	27012
2527	46363	26996
2528	46382	26978
2529	46398	26959
2530	46415	26939
2531	46433	26921
2532	46450	26901
2533	46466	26882
2534	46483	26863
2535	46500	26844
2536	46516	26824
2537	46533	26805
2538	46552	26787
2539	46568	26767
2540	46586	26749
2541	46604	26730
2542	46618	26709
2543	46634	26690
2544	46653	26672
2545	46713	26677
2546	46732	26659
2547	46749	26640
2548	46767	26621
2549	46785	26603
2550	46803	26584
2551	46820	26565
2552	46838	26547
2553	46855	26528
2554	46872	26509
2555	46889	26490
2556	46907	26471
2557	46925	26452
2558	46942	26433
2559	46960	26415
2560	46977	26396
2561	46995	26377
2562	47012	26358
2563	47026	26337
2564	47044	26319
2565	47060	26299
2566	47078	26280
2567	47093	26260
2568	47106	26239
2569	47126	26222
2570	47143	26202
2571	47159	26183
2572	47175	26163
2573	47193	26145
2574	47211	26126
2575	47228	26107
2576	47246	26089
2577	47263	26070
2578	47281	26051
2579	47299	26032
2580	47317	26014
2581	47333	25994
2582	47350	25975
2583	47366	25956
2584	47383	25937
2585	47402	25919
2586	47419	25900
2587	47437	25881
2588	47454	25862
2589	47471	25843
2590	47489	25824
2591	47504	25805
2592	47521	25786
2593	47539	25767
2594	47556	25748
2595	47574	25729
2596	47592	25711
2597	47608	25691
2598	47625	25672
2599	47643	25654
2600	47659	25634
2601	47677	25615
2602	47693	25596
2603	47793	25621
2604	47818	25607
2605	47834	25587
2606	47851	25568
2607	47868	25549
2608	47886	25530
2609	47902	25511
2610	47921	25493
2611	47938	25474
2612	47954	25454
2613	47971	25435
2614	47988	25416
2615	48005	25397
2616	48023	25378
2617	48040	25359
2618	48059	25341
2619	48075	25322
2620	48092	25302
2621	48109	25283
2622	48125	25264
2623	48141	25245
2624	48160	25227
2625	48180	25209
2626	48196	25190
2627	48212	25170
2628	48229	25151
2629	48248	25133
2630	48262	25112
2631	48280	25094
2632	48298	25075
2633	48314	25056
2634	48332	25037
2635	48351	25019
2636	48368	25000
2637	48385	24981
2638	48403	24962
2639	48417	24942
2640	48435	24923
2641	48453	24905
2642	48471	24886
2643	48490	24868
2644	48508	24850
2645	48525	24831
2646	48543	24812
2647	48561	24794
2648	48580	24776
2649	48598	24757
2650	48613	24737
2651	48630	24718
2652	48648	24700
2653	48667	24681
2654	48684	24663
2655	48702	24644
2656	48725	24628
2657	48757	24617
2658	48808	24615
2659	48827	24597
2660	48846	24579
2661	48862	24559
2662	48880	24541
2663	48898	24522
2664	48913	24502
2665	48929	24483
2666	48947	24464
2667	48960	24443
2668	48977	24424
2669	48994	24405
2670	49010	24385
2671	49026	24366
2672	49043	24347
2673	49058	24327
2674	49076	24309
2675	49093	24289
2676	49109	24270
2677	49127	24251
2678	49145	24233
2679	49160	24213
2680	49176	24194
2681	49193	24174
2682	49210	24156
2683	49231	24138
2684	49248	24119
2685	49266	24101
2686	49283	24082
2687	49299	24062
2688	49315	24043
2689	49332	24024
2690	49349	24005
2691	49366	23986
2692	49383	23967
2693	49400	23948
2694	49417	23929
2695	49434	23910
2696	49452	23891
2697	49469	23872
2698	49486	23854
2699	49504	23835
2700	49521	23816
2701	49538	23797
2702	49556	23779
2703	49574	23760
2704	49590	23741
2705	49607	23722
2706	49625	23703
2707	49641	23684
2708	49658	23665
2709	49675	23646
2710	49691	23626
2711	49708	23608
2712	49727	23590
2713	49745	23571
2714	49762	23552
2715	49780	23533
2716	49814	23523
2717	49856	23515
2718	49880	23500
2719	49897	23481
2720	49914	23462
2721	49931	23443
2722	49948	23424
2723	49965	23405
2724	49981	23386
2725	49999	23367
2726	50016	23348
2727	50033	23329
2728	50051	23310
2729	50069	23292
2730	50087	23273
2731	50110	23257
2732	50132	23241
2733	50156	23225
2734	50176	23207
2735	50198	23190
2736	50216	23172
2737	50231	23152
2738	50249	23134
2739	50269	23116
2740	50286	23097
2741	50304	23079
2742	50323	23061
2743	50342	23042
2744	50361	23024
2745	50378	23005
2746	50395	22987
2747	50412	22967
2748	50430	22949
2749	50447	22930
2750	50464	22911
2751	50480	22892
2752	50495	22872
2753	50511	22853
2754	50528	22834
2755	50546	22815
2756	50564	22797
2757	50581	22778
2758	50598	22759
2759	50614	22740
2760	50632	22721
2761	50650	22702
2762	50668	22684
2763	50684	22664
2764	50698	22644
2765	50715	22625
2766	50731	22606
2767	50748	22587
2768	50766	22568
2769	50784	22550
2770	50800	22531
2771	50817	22512
2772	50834	22493
2773	50896	22494
2774	50914	22475
2775	50931	22456
2776	50948	22438
2777	50964	22418
2778	50981	22399
2779	50998	22380
2780	51016	22361
2781	51032	22342
2782	51049	22323
2783	51066	22305
2784	51083	22286
2785	51102	22267
2786	51119	22248
2787	51137	22230
2788	51153	22211
2789	51171	22192
2790	51189	22174
2791	51205	22154
2792	51221	22135
2793	51237	22115
2794	51250	22095
2795	51265	22075
2796	51282	22056
2797	51299	22038
2798	51319	22020
2799	51336	22001
2800	51352	21982
2801	51370	21963
2802	51389	21945
2803	51406	21926
2804	51423	21907
2805	51440	21888
2806	51457	21869
2807	51474	21850
2808	51491	21832
2809	51508	21813
2810	51528	21795
2811	51552	21779
2812	51581	21765
2813	51621	21756
2814	51653	21743
2815	51671	21725
2816	51688	21706
2817	51706	21688
2818	51723	21669
2819	51740	21650
2820	51757	21631
2821	51774	21612
2822	51789	21592
2823	51806	21573
2824	51823	21554
2825	51840	21536
2826	51859	21518
2827	51877	21499
2828	51968	21510
2829	52019	21506
2830	52034	21486
2831	52052	21467
2832	52069	21449
2833	52085	21429
2834	52101	21410
2835	52118	21391
2836	52136	21372
2837	52152	21353
2838	52169	21334
2839	52186	21315
2840	52203	21296
2841	52220	21277
2842	52236	21258
2843	52253	21239
2844	52269	21220
2845	52285	21200
2846	52301	21181
2847	52318	21162
2848	52336	21143
2849	52351	21124
2850	52368	21105
2851	52385	21086
2852	52411	21070
2853	52429	21052
2854	52445	21033
2855	52461	21013
2856	52479	20995
2857	52494	20975
2858	52511	20956
2859	52529	20938
2860	52545	20919
2861	52562	20900
2862	52580	20881
2863	52598	20862
2864	52613	20843
2865	52631	20824
2866	52647	20805
2867	52663	20786
2868	52679	20766
2869	52695	20747
2870	52710	20728
2871	52727	20709
2872	52743	20689
2873	52760	20670
2874	52778	20652
2875	52793	20632
2876	52811	20614
2877	52827	20595
2878	52844	20576
2879	52860	20556
2880	52877	20537
2881	52892	20518
2882	52909	20499
2883	52926	20480
2884	52944	20461
2885	52977	20449
2886	53024	20442
2887	53041	20423
2888	53058	20404
2889	53076	20385
2890	53093	20366
2891	53109	20347
2892	53126	20328
2893	53144	20310
2894	53161	20291
2895	53180	20273
2896	53196	20254
2897	53210	20234
2898	53227	20214
2899	53243	20195
2900	53259	20176
2901	53276	20157
2902	53294	20139
2903	53310	20120
2904	53327	20101
2905	53344	20082
2906	53359	20062
2907	53372	20042
2908	53389	20023
2909	53403	20003
2910	53420	19984
2911	53440	19966
2912	53456	19947
2913	53474	19929
2914	53487	19908
2915	53504	19889
2916	53520	19870
2917	53538	19852
2918	53556	19833
2919	53574	19815
2920	53590	19796
2921	53607	19776
2922	53623	19757
2923	53640	19739
2924	53657	19720
2925	53672	19700
2926	53688	19681
2927	53705	19662
2928	53721	19643
2929	53738	19624
2930	53755	19605
2931	53772	19587
2932	53788	19567
2933	53805	19548
2934	53821	19529
2935	53837	19510
2936	53851	19490
2937	53867	19471
2938	53885	19453
2939	53902	19434
2940	53920	19415
2941	53938	19397
2942	53955	19378
2943	53971	19359
2944	53987	19340
2945	54005	19321
2946	54064	19317
2947	54092	19303
2948	54108	19283
2949	54126	19265
2950	54142	19246
2951	54158	19227
2952	54175	19208
2953	54191	19188
2954	54207	19169
2955	54222	19150
2956	54239	19131
2957	54256	19112
2958	54274	19094
2959	54289	19074
2960	54305	19055
2961	54322	19036
2962	54339	19017
2963	54355	18998
2964	54373	18980
2965	54391	18961
2966	54406	18942
2967	54421	18922
2968	54437	18903
2969	54454	18884
2970	54469	18865
2971	54487	18846
2972	54503	18827
2973	54519	18808
2974	54535	18789
2975	54553	18770
2976	54567	18751
2977	54585	18732
2978	54602	18714
2979	54618	18694
2980	54635	18675
2981	54651	18656
2982	54668	18638
2983	54686	18619
2984	54702	18600
2985	54718	18581
2986	54734	18562
2987	54750	18543
2988	54767	18524
2989	54785	18506
2990	54800	18486
2991	54814	18466
2992	54829	18447
2993	54847	18429
2994	54863	18410
2995	54880	18391
2996	54897	18372
2997	54913	18353
2998	54930	18334
2999	54947	18315
3000	54965	18297
3001	54982	18278
3002	54999	18259
3003	55015	18240
3004	55030	18221
3005	55045	18202
3006	55097	18194
3007	55121	18178
3008	55138	18159
3009	55155	18140
3010	55171	18121
3011	55189	18103
3012	55207	18084
3013	55223	18065
3014	55240	18047
3015	55256	18027
3016	55273	18009
3017	55290	17990
3018	55305	17971
3019	55323	17952
3020	55340	17933
3021	55357	17915
3022	55373	17896
3023	55391	17877
3024	55406	17858
3025	55423	17839
3026	55438	17820
3027	55454	17801
3028	55472	17782
3029	55487	17763
3030	55505	17744
3031	55525	17727
3032	55545	17709
3033	55560	17689
3034	55575	17670
3035	55593	17652
3036	55608	17632
3037	55624	17613
3038	55640	17594
3039	55655	17575
3040	55673	17556
3041	55690	17538
3042	55707	17519
3043	55723	17500
3044	55739	17481
3045	55756	17462
3046	55773	17444
3047	55793	17426
3048	55809	17407
3049	55825	17388
3050	55843	17369
3051	55859	17350
3052	55876	17332
3053	55892	17313
3054	55908	17294
3055	55924	17275
3056	55941	17256
3057	55956	17237
3058	55973	17218
3059	55990	17199
3060	56005	17180
3061	56021	17161
3062	56037	17142
3063	56054	17123
3064	56070	17104
3065	56087	17085
3066	56105	17067
3067	56192	17070
3068	56214	17053
3069	56232	17034
3070	56249	17015
3071	56264	16996
3072	56279	16977
3073	56296	16958
3074	56313	16939
3075	56331	16921
3076	56346	16902
3077	56362	16883
3078	56378	16864
3079	56395	16845
3080	56410	16826
3081	56425	16806
3082	56442	16788
3083	56458	16769
3084	56475	16750
3085	56491	16731
3086	56508	16712
3087	56526	16694
3088	56548	16677
3089	56569	16659
3090	56597	16644
3091	56612	16625
3092	56630	16606
3093	56646	16587
3094	56661	16568
3095	56677	16549
3096	56693	16530
3097	56710	16511
3098	56725	16492
3099	56742	16473
3100	56760	16455
3101	56777	16436
3102	56792	16417
3103	56809	16398
3104	56825	16379
3105	56839	16360
3106	56855	16341
3107	56872	16322
3108	56888	16303
3109	56906	16285
3110	56922	16266
3111	56939	16247
3112	56955	16228
3113	56973	16210
3114	56989	16191
3115	57005	16172
3116	57021	16153
3117	57038	16134
3118	57053	16115
3119	57070	16096
3120	57086	16077
3121	57103	16059
3122	57120	16040
3123	57136	16021
3124	57164	16006
3125	57211	15995
3126	57232	15978
3127	57248	15959
3128	57264	15940
3129	57280	15921
3130	57295	15902
3131	57310	15882
3132	57327	15864
3133	57341	15844
3134	57358	15826
3135	57374	15807
3136	57391	15788
3137	57409	15770
3138	57424	15750
3139	57439	15731
3140	57454	15712
3141	57471	15694
3142	57489	15675
3143	57504	15656
3144	57520	15637
3145	57537	15618
3146	57553	15599
3147	57569	15580
3148	57585	15562
3149	57602	15543
3150	57620	15525
3151	57637	15506
3152	57654	15487
3153	57669	15468
