iter	Logloss
744	0.08287334628
745	0.08284240566
746	0.08281734434
747	0.082786883
748	0.08277476641
749	0.08274903481
750	0.08269299487
751	0.08265894288
752	0.08263132081
753	0.08260457959
754	0.08258165316
755	0.08255982769
756	0.0825351674
757	0.0825129363
758	0.08246025392
759	0.08243140576
760	0.08241769106
761	0.08239374058
762	0.08236335605
763	0.08230176187
764	0.08227076446
765	0.08224797338
766	0.08222264058
767	0.08220422542
768	0.08218428539
769	0.0821436771
770	0.08213949857
771	0.08212592527
772	0.08210689358
773	0.08207476751
774	0.08205482952
775	0.08202756888
776	0.08200618823
777	0.08196016963
778	0.08189094829
779	0.08187567539
780	0.08185105343
781	0.08182087323
782	0.08179003155
783	0.08175382173
784	0.08172538821
785	0.08170158877
786	0.08168969613
787	0.08166446033
788	0.08165188653
789	0.08162892324
790	0.08160133616
791	0.08157091941
792	0.08155506685
793	0.08152281258
794	0.08149161071
795	0.08147065656
796	0.08146817379
797	0.08144428349
798	0.0814208048
799	0.0813928446
800	0.08136397314
801	0.08133768683
802	0.0812919513
803	0.08124921772
804	0.08122056357
805	0.08119815951
806	0.08117150596
807	0.08114588532
808	0.08112773349
809	0.08109481998
810	0.08106302881
811	0.0810500005
812	0.08102665383
813	0.08100379119
814	0.08095859401
815	0.0809292443
816	0.08089637948
817	0.08086602557
818	0.08083976235
819	0.08081552092
820	0.08079180773
821	0.08076423022
822	0.08073357597
823	0.08071182325
824	0.08068826755
825	0.08066791783
826	0.08064587446
827	0.08062235941
828	0.08059714367
829	0.08055065045
830	0.08051972796
831	0.08049510408
832	0.08046277983
833	0.08043335679
834	0.08040798084
835	0.08037781151
836	0.08035849784
837	0.08032368034
838	0.08029486999
839	0.08027620784
840	0.08026917114
841	0.0802331029
842	0.08022232485
843	0.0802051725
844	0.08017475654
845	0.08015334471
846	0.08013500397
847	0.08009179051
848	0.08007080536
849	0.08004213187
850	0.08000491404
851	0.07998133622
852	0.07997566971
853	0.07995190629
854	0.07993077459
855	0.07990921553
856	0.07988752012
857	0.07986731416
858	0.0798514452
859	0.07982183312
860	0.07979332352
861	0.07977068438
862	0.07975361323
863	0.07973359651
864	0.07970439246
865	0.07967669081
866	0.07963558631
867	0.07961762703
868	0.07958628968
869	0.07956475111
870	0.07954648058
871	0.07951854708
872	0.07949598537
873	0.07947057605
874	0.07944087094
875	0.07941863467
876	0.07939247828
877	0.07936560306
878	0.07935132888
879	0.07933254165
880	0.07930913406
881	0.07928169778
882	0.07925387449
883	0.07920768167
884	0.07918141767
885	0.07916526574
886	0.07914252848
887	0.07911282222
888	0.0790916182
889	0.07906854237
890	0.0790427501
891	0.0790168123
892	0.07899972989
893	0.07897363821
894	0.07893115501
895	0.07890784951
896	0.07889104589
897	0.07885891665
898	0.0788186185
899	0.07880734781
900	0.07877451795
901	0.07874029038
902	0.0787085448
903	0.07868130828
904	0.07864903014
905	0.0786284768
906	0.07859759859
907	0.07857160133
908	0.07856465288
909	0.07853535206
910	0.0785138209
911	0.0784964043
912	0.07847709962
913	0.07845724607
914	0.07843030705
915	0.07839735694
916	0.07837354822
917	0.07835419799
918	0.07833432843
919	0.07831460837
920	0.07829112589
921	0.07827660704
922	0.07824808669
923	0.07820841383
924	0.07816984639
925	0.07815227388
926	0.07813095744
927	0.07811088945
928	0.07808408251
929	0.07806403644
930	0.07804847332
931	0.07802848124
932	0.07800705284
933	0.07798800059
934	0.07796684264
935	0.07793782781
936	0.07791324649
937	0.07789568934
938	0.0778748663
939	0.07785464021
940	0.07783841872
941	0.0778096213
942	0.07780307712
943	0.07778240374
944	0.07776465312
945	0.07774693653
946	0.07772371606
947	0.07769557999
948	0.07767272413
949	0.07764799405
950	0.07762731583
951	0.07759795249
952	0.07758855753
953	0.07756469381
954	0.07754444251
955	0.07750516824
956	0.07748752911
957	0.07746554156
958	0.07742297468
959	0.07740339693
960	0.07737072569
961	0.07734874897
962	0.07733409204
963	0.0773128819
964	0.07728240292
965	0.0772661393
966	0.07723391642
967	0.07721303045
968	0.07719833812
969	0.07715977347
970	0.0771365627
971	0.07711305465
972	0.07708132186
973	0.07706424927
974	0.07703532343
975	0.07701134659
976	0.07699080117
977	0.07697168594
978	0.07694434482
979	0.07692785155
980	0.07690938592
981	0.07689080477
982	0.07687240629
983	0.07684969985
984	0.07682351245
985	0.07680052323
986	0.07678517451
987	0.07676675325
988	0.07675035997
989	0.07673448936
990	0.07671049004
991	0.07668617708
992	0.07666298655
993	0.07663598672
994	0.07661240478
995	0.07658596835
996	0.07657990412
997	0.07655309353
998	0.07653436576
999	0.07650129228
1000	0.07648493401
1001	0.07647130615
1002	0.07645462
1003	0.07644459182
1004	0.07643219919
1005	0.07641130344
1006	0.07637368224
1007	0.07635774631
1008	0.07633223445
1009	0.07631157066
1010	0.0762918429
1011	0.07627823942
1012	0.07625498414
1013	0.0762429037
1014	0.07619140784
1015	0.07617112544
1016	0.07614408026
1017	0.07611861828
1018	0.07609259684
1019	0.07606252963
1020	0.07603627711
1021	0.07602188489
1022	0.0760130836
1023	0.07598195298
1024	0.07595169235
1025	0.07592995682
1026	0.07592056109
1027	0.07589856969
1028	0.07586574863
1029	0.07584264948
1030	0.07582524402
1031	0.07579922681
1032	0.0757894189
1033	0.07576837563
1034	0.07574952285
1035	0.07573276745
1036	0.07572151717
1037	0.07570246076
1038	0.07567599254
1039	0.07565614922
1040	0.07562653936
1041	0.07560859979
1042	0.07555653037
1043	0.07552717955
1044	0.07549772301
1045	0.07547685154
1046	0.07546058166
1047	0.07544811601
1048	0.07542788906
1049	0.07540424788
1050	0.07538309068
1051	0.07536387418
1052	0.07534327623
1053	0.07532413617
1054	0.07530313114
1055	0.07528557595
1056	0.07526549968
1057	0.07524268637
1058	0.07522068582
1059	0.07518051532
1060	0.07516711001
1061	0.07514716635
1062	0.07512419606
1063	0.07510189966
1064	0.07508739553
1065	0.07506761928
1066	0.07505134817
1067	0.07503947094
1068	0.07500631826
1069	0.0749889652
1070	0.0749684316
1071	0.07493437603
1072	0.07491878322
1073	0.07489241516
1074	0.07488298416
1075	0.07486284835
1076	0.07483853161
1077	0.07482233032
1078	0.07478778694
1079	0.07476053806
1080	0.07474144975
1081	0.07470907391
1082	0.07468098646
1083	0.07466475584
1084	0.07463683193
1085	0.07460872493
1086	0.0745818918
1087	0.07455887525
1088	0.07452380109
1089	0.07450826759
1090	0.07448849717
1091	0.0744658185
1092	0.07445182569
1093	0.07442690733
1094	0.07440883968
1095	0.07439477839
1096	0.07438996754
1097	0.07436250769
1098	0.07434917226
1099	0.07432520644
1100	0.07431321308
1101	0.07429001633
1102	0.07426643026
1103	0.07424920295
1104	0.07422651332
1105	0.07420544984
1106	0.07416470108
1107	0.07414385692
1108	0.07411611047
1109	0.07408407821
1110	0.07406036283
1111	0.07403907356
1112	0.07403160149
1113	0.07400861111
1114	0.07398053052
1115	0.07396904767
1116	0.07395084502
1117	0.07393489692
1118	0.07391724815
1119	0.07389861659
1120	0.0738850379
1121	0.07385979046
1122	0.07383522042
1123	0.07382393128
1124	0.0738168368
1125	0.07379409253
1126	0.07377594538
1127	0.07376664483
1128	0.07374987993
1129	0.07373809696
1130	0.07370787348
1131	0.07368898836
1132	0.07366443323
1133	0.07364749332
1134	0.07362063138
1135	0.07360320226
1136	0.0735750318
1137	0.07355200861
1138	0.07352307599
1139	0.07350542081
1140	0.07348463828
1141	0.07345606939
1142	0.07341482859
1143	0.0734066745
1144	0.07338616802
1145	0.07336220268
1146	0.07335018119
1147	0.07333435315
1148	0.07331789243
1149	0.07330268536
1150	0.07328250461
1151	0.07326436646
1152	0.07324710251
1153	0.07322866913
1154	0.07319298708
1155	0.0731844427
1156	0.07317744176
1157	0.07315925577
1158	0.07314021459
1159	0.07312221157
1160	0.07310000834
1161	0.0730840017
1162	0.07306610215
1163	0.0730462171
1164	0.07302362265
1165	0.07300059142
1166	0.0729744154
1167	0.07295035188
1168	0.07292757605
1169	0.07289832274
1170	0.07287674469
1171	0.07282048921
1172	0.07279691285
1173	0.07277023579
1174	0.07274664123
1175	0.07272285133
1176	0.07264814908
1177	0.07263129535
1178	0.07261462996
1179	0.07259795161
1180	0.07257680055
1181	0.07256630454
1182	0.07254366044
1183	0.07253283075
1184	0.07251506497
1185	0.07250324422
1186	0.07248217257
1187	0.07246348092
1188	0.07244308015
1189	0.07242799659
1190	0.07242095582
1191	0.0724049594
1192	0.07238769065
1193	0.07237064621
1194	0.07234593108
1195	0.07231686369
1196	0.07229350672
1197	0.07226991493
1198	0.07224632265
1199	0.07223434529
1200	0.07219418468
1201	0.072184823
1202	0.0721665488
1203	0.07215181353
1204	0.07213620931
1205	0.07212514112
1206	0.07209098901
1207	0.07207081684
1208	0.07204691129
1209	0.07203899667
1210	0.07201450264
1211	0.07199266056
1212	0.07196581496
1213	0.07194983998
1214	0.07193252418
1215	0.07191790728
1216	0.07189876564
1217	0.07187414711
1218	0.07186004849
1219	0.07183980305
1220	0.07182569644
1221	0.07181647862
1222	0.07179951807
1223	0.07177776287
1224	0.07175737299
1225	0.07174237619
1226	0.07171979077
1227	0.0716944257
1228	0.07168055551
1229	0.0716743339
1230	0.07166085109
1231	0.07164426606
1232	0.07162903569
1233	0.07160255147
1234	0.07157918132
1235	0.07156482474
1236	0.0715469927
1237	0.07152459282
1238	0.07150768002
1239	0.0714823662
1240	0.07146141684
1241	0.07144350618
1242	0.07143168523
1243	0.07141252026
1244	0.07139409115
1245	0.07137663989
1246	0.07135611758
1247	0.07133497264
1248	0.0713144691
1249	0.07128429715
1250	0.07126739412
1251	0.07125069124
1252	0.07123764926
1253	0.07121944786
1254	0.07119738963
1255	0.07117967265
1256	0.07116805371
1257	0.07116402486
1258	0.07115532459
1259	0.07112497139
1260	0.07111505676
1261	0.07110821206
1262	0.07109642587
1263	0.07107809232
1264	0.0710603232
1265	0.07105021358
1266	0.07102235172
1267	0.07100348516
1268	0.07096201619
1269	0.07093695844
1270	0.0709186099
1271	0.07090149939
1272	0.07088509557
1273	0.07086353258
1274	0.07083647951
1275	0.07082289564
1276	0.07080919851
1277	0.07079709337
1278	0.07078151823
1279	0.07075825489
1280	0.07074333601
1281	0.07072850728
1282	0.07071390221
1283	0.07070036873
1284	0.07068629027
1285	0.07064921559
1286	0.07063257042
1287	0.07062013657
1288	0.07060076649
1289	0.07058724055
1290	0.07056564382
1291	0.07056412832
1292	0.07054013338
1293	0.07051837482
1294	0.0705034155
1295	0.07048766309
1296	0.07047033151
1297	0.0704534982
1298	0.07044134787
1299	0.07041822621
1300	0.07039345571
1301	0.07037662016
1302	0.07036480521
1303	0.07035197936
1304	0.07033880287
1305	0.07032813179
1306	0.0703127796
1307	0.0703058287
1308	0.070283631
1309	0.07026808765
1310	0.07025759836
1311	0.07022796395
1312	0.07022666292
1313	0.07020644589
1314	0.07019122355
1315	0.0701793774
1316	0.07015794565
1317	0.07013420449
1318	0.07011562099
1319	0.07009293835
1320	0.07007912996
1321	0.07005299695
1322	0.07003603932
1323	0.07002215105
1324	0.07001420132
1325	0.07000741884
1326	0.06997834802
1327	0.06995802216
1328	0.06994179217
1329	0.06992606751
1330	0.06991026289
1331	0.06988937069
1332	0.06986681851
1333	0.0698571954
1334	0.06984581236
1335	0.06983136082
1336	0.0698165275
1337	0.06979517422
1338	0.06977926698
1339	0.06974587122
1340	0.06971850447
1341	0.06970891659
1342	0.06968419815
1343	0.0696720116
1344	0.06966048118
1345	0.06963481596
1346	0.0696135959
1347	0.06959717243
1348	0.06956625148
1349	0.06955441183
1350	0.06953784678
1351	0.06951957299
1352	0.06950226986
1353	0.06948639307
1354	0.0694708979
1355	0.06945488824
1356	0.06944375312
1357	0.06942364491
1358	0.06940166618
1359	0.06938468903
1360	0.06937253011
1361	0.06936440341
1362	0.06934332565
1363	0.0693167674
1364	0.06928542475
1365	0.06926890329
1366	0.06925338763
1367	0.06923818469
1368	0.06921827799
1369	0.06920915173
1370	0.06918988735
1371	0.06917265343
1372	0.06914973306
1373	0.06913476787
1374	0.06911958784
1375	0.06910103713
1376	0.06908672389
1377	0.06907385809
1378	0.06904961827
1379	0.06903340276
1380	0.06901501057
1381	0.069000518
1382	0.06899364506
1383	0.06897622557
1384	0.06895630138
1385	0.06893636051
1386	0.06892789672
1387	0.06890566216
1388	0.06888650762
1389	0.06886254519
1390	0.06884851144
1391	0.06884041674
1392	0.06881931154
1393	0.06878539037
1394	0.06876674334
1395	0.06874773676
1396	0.06872852108
1397	0.06871301662
1398	0.06870104258
1399	0.06868416729
1400	0.06865356956
1401	0.06863094519
1402	0.0685942299
1403	0.06857815145
1404	0.06856019439
1405	0.0685303705
1406	0.06851861175
1407	0.06850045819
1408	0.06849176836
1409	0.0684685437
1410	0.06845665075
1411	0.06844450459
1412	0.06844036771
1413	0.06841158452
1414	0.06839395739
1415	0.06837851299
1416	0.06836479303
1417	0.06834969645
1418	0.06833404367
1419	0.06832142424
1420	0.0682899115
1421	0.06826674603
1422	0.0682460934
1423	0.06823025699
1424	0.06816827562
1425	0.06814951886
1426	0.06813266346
1427	0.06812506094
1428	0.06811341416
1429	0.06809303118
1430	0.06807102383
1431	0.06805196258
1432	0.06803510487
1433	0.06801377637
1434	0.06800221086
1435	0.06798839793
1436	0.06797289004
1437	0.0679591392
1438	0.0679471623
1439	0.06791839066
1440	0.06789882361
1441	0.06788146269
1442	0.06786450677
1443	0.06784531288
1444	0.0678327475
1445	0.06782592078
1446	0.06781931723
1447	0.06780054603
1448	0.06778423256
1449	0.06775651442
1450	0.06774578719
1451	0.06773507
1452	0.06771432183
1453	0.06770852545
1454	0.06768756241
1455	0.06767887979
1456	0.06765575965
1457	0.06763773521
1458	0.06762124714
1459	0.06761244151
1460	0.06759886846
1461	0.06757799712
1462	0.0675588105
1463	0.06754271797
1464	0.06751685746
1465	0.06750348536
1466	0.06749166221
1467	0.06747999178
1468	0.06746598036
1469	0.06743869748
1470	0.06743076242
1471	0.06742363541
1472	0.06740853276
1473	0.06739977678
1474	0.06738368673
1475	0.06737262585
1476	0.06734950366
1477	0.06733001181
1478	0.06732635709
1479	0.06731070644
1480	0.06729334588
1481	0.06727078844
1482	0.06724734106
1483	0.06722733276
1484	0.06722072082
1485	0.06720968474
1486	0.06719413613
1487	0.06717283902
1488	0.06715901727
1489	0.06715144799
1490	0.06713551145
1491	0.0671240674
1492	0.06710794194
1493	0.06709505848
1494	0.06709402625
1495	0.06707940211
1496	0.0670650544
1497	0.06704692639
1498	0.06702779977
1499	0.06700459256
1500	0.06698690581
1501	0.0669606247
1502	0.06695395451
