iter	Logloss
1504	0.08215544904
1505	0.08214001791
1506	0.08213112324
1507	0.08211653204
1508	0.08210892077
1509	0.08210559155
1510	0.08209407732
1511	0.08209012008
1512	0.0820835932
1513	0.08207567364
1514	0.08206036978
1515	0.08204797292
1516	0.08203234296
1517	0.08202032826
1518	0.08200932245
1519	0.08199860794
1520	0.08199187838
1521	0.0819835027
1522	0.08197731872
1523	0.08196407003
1524	0.08195832311
1525	0.08194707217
1526	0.08194338214
1527	0.08193036535
1528	0.08191896597
1529	0.08191080894
1530	0.081905294
1531	0.08188964604
1532	0.08188217156
1533	0.08186484492
1534	0.08185881167
1535	0.08185405706
1536	0.08184620846
1537	0.08184331119
1538	0.08183869417
1539	0.08183598027
1540	0.08182916036
1541	0.08181417995
1542	0.08179941094
1543	0.081786508
1544	0.08178198243
1545	0.08176917168
1546	0.08176027959
1547	0.08174247239
1548	0.08173640111
1549	0.08173069394
1550	0.08172036856
1551	0.08171041577
1552	0.08169405087
1553	0.08168708643
1554	0.08168177606
1555	0.08167904316
1556	0.0816572152
1557	0.08163989582
1558	0.08163271436
1559	0.08162070257
1560	0.08160631281
1561	0.08159901462
1562	0.08158802883
1563	0.08158264505
1564	0.08158054228
1565	0.08156329057
1566	0.08155427149
1567	0.08154676886
1568	0.08153390218
1569	0.0815238045
1570	0.08151213008
1571	0.08150205306
1572	0.08148650102
1573	0.08147082666
1574	0.08145928118
1575	0.08145503599
1576	0.08144020956
1577	0.08142462494
1578	0.08141470761
1579	0.0814051245
1580	0.08138948462
1581	0.08138262464
1582	0.08136942358
1583	0.08135718478
1584	0.08134932794
1585	0.08133629799
1586	0.08132926235
1587	0.0813253489
1588	0.081314013
1589	0.08130599658
1590	0.08130339547
1591	0.08130022663
1592	0.08129218151
1593	0.08128621749
1594	0.08127177588
1595	0.08126467172
1596	0.08124901608
1597	0.08123555205
1598	0.08122661429
1599	0.08121328894
1600	0.08120382353
1601	0.08119101708
1602	0.08117923116
1603	0.08116786546
1604	0.08116159374
1605	0.08115647519
1606	0.08114269836
1607	0.08113263463
1608	0.08112259916
1609	0.08111024465
1610	0.08109990094
1611	0.08109427632
1612	0.08109179718
1613	0.08108552062
1614	0.08107650603
1615	0.08107042005
1616	0.0810545299
1617	0.08104149179
1618	0.08102577235
1619	0.08101202379
1620	0.08100213373
1621	0.08099204135
