iter	Logloss
115	0.1291699382
116	0.1289415534
117	0.1286267969
118	0.1283843442
119	0.1281720322
120	0.1279514007
121	0.1277694508
122	0.1273951027
123	0.1271976015
124	0.1269242971
125	0.1267546486
126	0.1264966791
127	0.1263024634
128	0.1259910935
129	0.125800895
130	0.1254866163
131	0.1253466002
132	0.1251732633
133	0.1249748411
134	0.124753708
135	0.1243529067
136	0.1241974663
137	0.123894668
138	0.1236110046
139	0.1233455999
140	0.123190653
141	0.122928303
142	0.1226841791
143	0.1224502213
144	0.1222552011
145	0.121942888
146	0.1218120283
147	0.1215969457
148	0.1213265332
149	0.1211447212
150	0.1207241701
151	0.1204509876
152	0.1202916445
153	0.1200619844
154	0.1198727139
155	0.1196092073
156	0.119446448
157	0.1192851262
158	0.1191237889
159	0.1189129461
160	0.1186873661
161	0.1185462014
162	0.1184181068
163	0.1182438312
164	0.1181027722
165	0.1179229341
166	0.1176923763
167	0.1175963394
168	0.1173185864
169	0.1170860169
170	0.1168624783
171	0.1167334136
172	0.1165439586
173	0.1163262508
174	0.1162158442
175	0.1160043008
176	0.1159108046
177	0.1157626361
178	0.1156230627
179	0.1154790125
180	0.115394167
181	0.1152649257
182	0.1151984348
183	0.1149695017
184	0.1148571913
185	0.1147678386
186	0.1145773126
187	0.1144722963
188	0.1143444236
189	0.1142028104
190	0.1140795663
191	0.1139571878
192	0.1138320533
193	0.113602965
194	0.1134765852
195	0.1133820792
196	0.1132571988
197	0.1131589794
198	0.1130012327
199	0.1129239768
200	0.1127378228
201	0.1125808968
202	0.1124543153
203	0.1123045674
204	0.1121629301
205	0.1119945288
206	0.1119084458
207	0.1118207409
208	0.1116570615
209	0.1115566638
210	0.1114762116
211	0.1113551038
212	0.1112625849
213	0.1111518284
214	0.1110499834
215	0.1109082282
216	0.1108341561
217	0.1106938009
218	0.1105622787
219	0.1104766495
220	0.1103459592
221	0.1102580602
222	0.1101749617
223	0.1100764488
224	0.1099849905
225	0.1099129639
226	0.1098553595
227	0.1097701787
228	0.1096575254
229	0.1095432886
230	0.1094739533
231	0.1093188022
232	0.1091540668
233	0.109075195
234	0.1090102162
235	0.1088582941
236	0.1086175052
237	0.108443201
238	0.1081572545
239	0.1080800318
240	0.1079666785
241	0.1079023837
242	0.1078498873
243	0.107784448
244	0.1077269967
245	0.1076457017
246	0.1075441835
247	0.1074750134
248	0.1073763491
249	0.1073056148
250	0.1072265426
251	0.1071445404
252	0.1070380704
253	0.1069316538
254	0.1068666779
255	0.1067970653
256	0.1067321933
257	0.1066639564
258	0.1065883095
259	0.1065178967
260	0.1064018594
261	0.1063470388
262	0.1062832033
263	0.1062061106
264	0.1060820563
265	0.1060246381
266	0.1059746166
267	0.1059229505
268	0.1057905841
269	0.1057405691
270	0.1056512243
271	0.1055957803
272	0.105520864
273	0.1054470718
274	0.1053618128
275	0.1053029862
276	0.1052242234
277	0.1051844392
278	0.1051202682
279	0.1049954708
280	0.1049292741
281	0.10483737
282	0.1047776313
283	0.1046414672
284	0.1045891753
285	0.1045134673
286	0.104432455
287	0.1043811351
288	0.1043368183
289	0.1042350818
290	0.1041706871
291	0.1041120151
292	0.1040557203
293	0.1039935139
294	0.103938516
295	0.1038682172
296	0.1038151366
297	0.1037674389
298	0.1037178189
299	0.1036250958
300	0.103569975
301	0.1034442906
302	0.1033834782
303	0.1032719521
304	0.1032172524
305	0.1031507966
306	0.1031087651
307	0.103051734
308	0.1030038281
309	0.1029235764
310	0.1028243976
311	0.1027545069
312	0.1026943317
313	0.102613287
314	0.1025632705
315	0.1024726823
316	0.1024302703
317	0.1023436976
318	0.1022914161
319	0.1022522669
320	0.1021937671
321	0.1021085439
322	0.1020439348
323	0.1019726975
324	0.1018978838
325	0.1018236394
326	0.101723966
327	0.1016867335
328	0.1016444611
329	0.1015951903
330	0.1015480317
331	0.1014685306
332	0.1014180931
333	0.1013600136
334	0.1012887738
335	0.1012556592
336	0.1012200606
337	0.101164189
338	0.1011234726
339	0.1009888249
340	0.1009334909
341	0.1008746774
342	0.1008105561
343	0.100744679
344	0.100706326
345	0.1006468924
346	0.1005785807
347	0.1005263091
348	0.1004797781
349	0.1004313027
350	0.100347652
351	0.1002807681
352	0.1002465106
353	0.1001972481
354	0.1001397315
355	0.1000735324
356	0.1000089676
357	0.09994749227
358	0.09991549009
359	0.09986305802
360	0.09982539214
361	0.09978381182
362	0.09968241058
363	0.09961531757
364	0.09945308585
365	0.09941605441
366	0.09937976263
367	0.09932378675
368	0.09928390583
369	0.09924419732
370	0.09919300283
371	0.09916062361
372	0.09912215864
373	0.09905744419
374	0.09899607791
375	0.09895079157
376	0.09886046509
377	0.09880802632
378	0.09874195765
379	0.09870906365
380	0.09867851422
381	0.09863668123
382	0.09860134683
383	0.09848673493
384	0.09844878753
385	0.09841812662
386	0.09837816488
387	0.09833411722
388	0.09828641643
389	0.09823982368
390	0.09817208258
391	0.0981338348
392	0.09805986442
393	0.0980186173
394	0.09792963054
395	0.09789502065
396	0.09784882632
397	0.09781434246
398	0.09777070256
399	0.09771746053
400	0.09767015915
401	0.09761877706
402	0.09759273785
403	0.09754606815
404	0.09751086224
405	0.0974765807
406	0.09744116075
407	0.09739835495
408	0.09729913139
409	0.09725545083
410	0.09720329664
411	0.09714642925
412	0.09711019939
413	0.09706917023
414	0.09701411873
415	0.09696346863
416	0.09691849376
417	0.09688324925
418	0.09682191584
419	0.09676237729
420	0.09668522478
421	0.09660922697
422	0.09658247314
423	0.09655474835
424	0.09652567833
425	0.09648578337
426	0.09642413683
427	0.09637836146
428	0.09633696016
429	0.09630131483
430	0.0962680484
431	0.0962255974
432	0.09615474126
433	0.0961155098
434	0.09609323142
435	0.09604599186
436	0.09601229974
437	0.0959827314
438	0.09593881426
439	0.0958986687
440	0.09581608688
441	0.09577129824
442	0.09571574953
443	0.09567694277
444	0.09564456719
445	0.09561010931
446	0.09558220312
447	0.0955406352
448	0.09549759425
449	0.09547498668
450	0.0954412922
451	0.0954043513
452	0.09531800492
453	0.09528010222
454	0.09521282771
455	0.0951685107
456	0.09515208607
457	0.09510949089
458	0.09506520598
459	0.09501004725
460	0.09496345689
461	0.09486749271
462	0.09481585597
463	0.09476665981
464	0.09473209992
465	0.09464647523
466	0.09461644799
467	0.09459137806
468	0.09456012448
469	0.09454084834
470	0.09450529651
471	0.0944570989
472	0.09442160219
473	0.09437577885
474	0.09432637402
475	0.09425281084
476	0.09415129431
477	0.09411511667
478	0.0940746948
479	0.09401876214
480	0.09398658414
481	0.09396070314
482	0.0939034831
483	0.09385921152
484	0.09382613942
485	0.09377834576
486	0.09369890025
487	0.09365481528
488	0.0936252809
489	0.0936007102
490	0.09356311904
491	0.09353059947
492	0.09349722445
493	0.09346761636
494	0.09343000062
495	0.09340219734
496	0.09336056802
497	0.09331893565
498	0.093279011
499	0.09324130124
500	0.09320053417
501	0.09316226338
502	0.09312860678
503	0.09308935298
504	0.0930472488
505	0.09295500855
506	0.09290773393
507	0.09287171084
508	0.0928319177
509	0.09274522512
510	0.09268334542
511	0.09264838943
512	0.09262120544
513	0.09257681273
514	0.09251854629
515	0.09242191816
516	0.09239296628
517	0.09236012089
518	0.09231843637
519	0.09228434597
520	0.09225316129
521	0.09223705653
522	0.09218720825
523	0.09216126207
524	0.09212810582
525	0.09209767759
526	0.09204299011
527	0.09201332895
528	0.0919824125
529	0.09195465114
530	0.09192430139
531	0.09189665658
532	0.09186252888
533	0.09181535726
534	0.09179301469
535	0.09175691051
536	0.09170784536
537	0.09167353792
538	0.09164305128
539	0.09160517959
540	0.0915560737
541	0.09151726802
542	0.09147722183
543	0.09143213066
544	0.09139779921
545	0.09136734773
546	0.09130119702
547	0.09126604973
548	0.0912302835
549	0.09118741671
550	0.09114578776
551	0.09110635249
552	0.09106662728
553	0.09104079603
554	0.09101644319
555	0.09099408873
556	0.09096499809
557	0.09094058719
558	0.09090835916
559	0.09085763238
560	0.09081616441
561	0.09078019988
562	0.09069755674
563	0.09066536554
564	0.09063366546
565	0.09061080305
566	0.0905732488
567	0.09054251728
568	0.09052225605
569	0.09049444457
570	0.09045716004
571	0.09042129172
572	0.0903842153
573	0.0903573397
574	0.09033532367
575	0.09029896009
576	0.09028025027
577	0.09024116067
578	0.09020718166
579	0.09017251006
580	0.09015296055
581	0.09012147597
582	0.0900603536
583	0.09003259323
584	0.09000227789
585	0.0899824819
586	0.08995238825
587	0.08991746593
588	0.08988653446
589	0.08984595183
590	0.08982749794
591	0.08979710285
592	0.08976555573
593	0.0897430531
594	0.08971495713
595	0.08966733884
596	0.08963092332
597	0.08960974061
598	0.08958493016
599	0.08956302978
600	0.08953273954
601	0.089502087
602	0.08946531296
603	0.08942638326
604	0.08939382426
605	0.08937943412
606	0.08933998257
607	0.08927290133
608	0.08924113969
609	0.08921719543
610	0.08918507847
611	0.08915218832
612	0.089120463
613	0.08908777378
614	0.08906999979
615	0.08903476428
616	0.08899394981
617	0.08896930949
618	0.08893817566
619	0.08891945759
620	0.08888829005
621	0.08886202749
622	0.08883937381
623	0.08878206904
624	0.08874029106
625	0.08866691185
626	0.08864956459
627	0.08860860535
628	0.08857942784
629	0.08854454732
630	0.0885257989
631	0.08849198724
632	0.08845191312
633	0.08841600157
634	0.08837225618
635	0.08834544415
636	0.08830916856
637	0.08827670602
638	0.08825763873
639	0.0882239267
640	0.08819996712
641	0.08818278496
642	0.08814703905
643	0.08810171449
644	0.08807957747
645	0.08804975128
646	0.08802461618
647	0.08799476833
648	0.08796437525
649	0.08792602242
650	0.08788810236
651	0.08785323239
652	0.08782591594
653	0.08779754667
654	0.08777175936
655	0.08774224768
656	0.08772672576
657	0.08770913122
658	0.08766458522
659	0.08763698114
660	0.0876107368
661	0.08758381963
662	0.0875553772
663	0.08752133765
664	0.08750181911
665	0.08747519935
666	0.08745068891
667	0.08742695847
668	0.08739431835
669	0.08736533144
670	0.08733418786
671	0.0872843495
672	0.08725359179
673	0.08722596432
674	0.08719051645
675	0.08716295148
676	0.08712873669
677	0.08708910331
678	0.08705745737
679	0.08703108793
680	0.08701873376
681	0.08699872046
682	0.08696764276
683	0.08693744595
684	0.08690233354
685	0.08687572999
686	0.08685064953
687	0.08682300822
688	0.08680930721
689	0.086780286
690	0.08677282735
691	0.08672781374
692	0.08670523128
693	0.08668250466
694	0.08664813428
695	0.08662096247
696	0.08659485093
697	0.0865687722
698	0.08653683945
699	0.08650897643
700	0.08646611935
701	0.08643661901
702	0.08640974225
703	0.0862987401
704	0.08628858027
705	0.08626829501
706	0.08624275919
707	0.0861747832
708	0.08615738025
709	0.08612523724
710	0.08609308031
711	0.08606530463
712	0.08603689776
713	0.08600570547
714	0.08598083578
715	0.08595717899
716	0.08593152107
717	0.08590883795
718	0.0858651386
719	0.08583024838
720	0.08582114789
721	0.08579011048
722	0.08576635842
723	0.08574310847
724	0.0856658425
725	0.08563479203
726	0.08560531811
727	0.08557982863
728	0.08554856275
729	0.08552287804
730	0.08549134834
731	0.08546696346
732	0.08544085843
733	0.08541326133
734	0.0853888088
735	0.08535947259
736	0.0853315623
737	0.08530851667
738	0.08530081997
739	0.08528086271
740	0.08525688922
741	0.0852336318
742	0.08520154445
743	0.08515567058
744	0.08512904102
745	0.08511870709
746	0.0850918002
747	0.08502333631
748	0.08498529554
749	0.08496865766
750	0.08493871346
751	0.08492139272
752	0.08489912256
753	0.08487479069
754	0.08484839021
755	0.08482302489
756	0.08479371835
757	0.08477270024
758	0.0847421577
759	0.08471871611
760	0.08469471585
761	0.08466817313
762	0.08464725492
763	0.08462477082
764	0.08459746303
765	0.08457636292
766	0.08454005554
767	0.08453134341
768	0.08451354933
769	0.08449449981
770	0.08448079323
771	0.08445778881
772	0.08443361754
773	0.08441536123
774	0.08439151795
775	0.08436405614
776	0.08433443248
777	0.08430002648
778	0.08427162434
779	0.08424767591
780	0.08421813634
781	0.08419651314
782	0.08417344015
783	0.08415560941
784	0.08413981397
785	0.08411436082
786	0.08408709875
787	0.08401711641
788	0.08397624702
789	0.08395949477
790	0.08392759334
791	0.08389987466
792	0.08387958461
793	0.08385140151
794	0.08382773291
795	0.08380498137
796	0.08377329076
797	0.08375605571
798	0.08372231533
799	0.08370127952
800	0.08368078441
801	0.08365523416
802	0.08362691818
803	0.08357634225
804	0.08355464434
805	0.08352799816
806	0.08350041704
807	0.08347956569
808	0.08344404029
809	0.08341654308
810	0.08339408514
811	0.08337279756
812	0.08334025612
813	0.08331626325
814	0.08329948528
815	0.0832827597
816	0.0832518049
817	0.08322525396
818	0.08320027708
819	0.08317543093
820	0.08315438167
821	0.08312719042
822	0.08309702189
823	0.08307770116
824	0.08305534287
825	0.08303058655
826	0.08300604572
827	0.08298075934
828	0.08293349683
829	0.08289969004
830	0.08288121059
831	0.08286044281
832	0.08283974665
833	0.08282263015
834	0.08279737586
835	0.08277401843
836	0.08274597075
837	0.08273186768
838	0.08271158493
839	0.0826938754
840	0.08266400897
841	0.08264312257
842	0.08260658392
843	0.08257627546
844	0.082556515
845	0.08253193197
846	0.08248767507
847	0.08247681046
848	0.08245360858
849	0.08242573139
850	0.08240819961
851	0.08238331932
852	0.08236135121
853	0.08233602782
854	0.08231323594
855	0.08229644551
856	0.08227059311
857	0.08223229257
858	0.08220419178
859	0.082186886
860	0.08217333824
861	0.08216706915
862	0.08214512294
863	0.08212207305
864	0.0821011702
865	0.08206431903
866	0.08204455997
867	0.08203670812
868	0.0820273694
869	0.08199146227
870	0.08196399039
871	0.0819378644
872	0.08191411655
873	0.08189543032
874	0.08186660846
875	0.08184777437
876	0.0818263789
877	0.08180672678
878	0.08176435297
879	0.08174515855
880	0.08171695847
881	0.08170396854
882	0.08168312407
883	0.08166588862
884	0.08163037906
885	0.08161182802
886	0.08159212091
887	0.08157021518
888	0.08155187708
889	0.08153436236
890	0.08151407034
891	0.08149314177
892	0.08147647061
893	0.08145316548
894	0.08142421713
895	0.08139935928
896	0.08137822594
897	0.08135228929
898	0.08133309691
899	0.08131077485
900	0.08128730142
901	0.08126703398
902	0.0812309054
903	0.08120582016
904	0.08117812066
905	0.08115359723
906	0.08112673772
907	0.0811068505
908	0.08108856436
909	0.08108300983
910	0.08102150856
911	0.08099801184
912	0.08096657221
913	0.08094269516
914	0.08092281491
915	0.08090442039
916	0.08087968232
917	0.08085750252
918	0.08084544682
919	0.08082637875
920	0.08080024691
921	0.08079481088
922	0.08076120681
923	0.08074159494
924	0.08071541497
925	0.08069435603
926	0.08067591113
927	0.08065555231
928	0.0806360939
929	0.08061878221
930	0.08057781208
931	0.08055439721
932	0.08052718822
933	0.08051302735
934	0.08049893115
935	0.08047228164
936	0.08045300743
937	0.0804137825
938	0.08038810447
939	0.08036605947
940	0.08035606248
941	0.08033056113
942	0.08030635367
943	0.08029479236
944	0.08026359979
945	0.08024318793
946	0.0802165568
947	0.08019538824
948	0.08016634026
949	0.08015141607
950	0.08013352473
951	0.08011351151
952	0.0800920825
953	0.08007413445
954	0.08005080543
955	0.08003288664
956	0.08000667661
957	0.07998740506
958	0.07996434376
959	0.07994273366
960	0.07992175607
961	0.07989793095
962	0.07988330693
963	0.07987481653
964	0.0798590909
965	0.07984278567
966	0.07982159395
967	0.07979667791
968	0.07977478921
969	0.07974891711
970	0.07972283295
971	0.07970812605
972	0.07969562393
973	0.07967796912
974	0.07965712421
975	0.07961813894
976	0.07957987848
977	0.079556639
978	0.07953732915
979	0.07951767631
980	0.0794900901
981	0.07946956707
982	0.07945316734
983	0.07943483812
984	0.07942137302
985	0.07939428801
986	0.07937852184
987	0.07936094665
988	0.07935218047
989	0.07933562483
990	0.07931372548
991	0.07929824954
992	0.07927839479
993	0.07926004298
994	0.07923628719
995	0.07920921537
996	0.0791725999
997	0.07915072906
998	0.07913617487
999	0.07911731475
1000	0.07910212829
1001	0.07908258022
1002	0.07906114426
1003	0.07903762993
1004	0.07901588092
1005	0.07899449333
1006	0.07897855933
1007	0.07895984087
1008	0.07894443249
1009	0.07893911746
1010	0.07892104855
1011	0.07889740815
1012	0.07887679121
1013	0.07884923629
1014	0.07883643569
1015	0.07881879765
1016	0.07879091953
1017	0.07877404448
1018	0.07876113918
1019	0.07874103894
1020	0.07872885829
1021	0.07871187455
1022	0.07867927561
1023	0.07866546732
1024	0.07865612206
1025	0.07864111006
1026	0.07862593984
1027	0.0786082417
1028	0.07858988245
1029	0.07856539777
1030	0.07854892884
1031	0.07853232148
1032	0.07850465187
1033	0.07848606754
1034	0.07846997813
1035	0.07844635104
1036	0.07842127273
1037	0.07841574609
1038	0.07838075729
1039	0.07835941572
1040	0.07834103768
1041	0.07831814645
1042	0.07829895362
1043	0.07826705646
1044	0.07824493511
1045	0.07820907087
1046	0.07819405056
1047	0.0781741097
1048	0.07815250543
1049	0.07813320403
1050	0.07811142674
1051	0.07808972367
1052	0.07807156836
1053	0.07805305092
1054	0.07803971049
1055	0.0780268181
1056	0.07800911688
1057	0.07799270174
1058	0.07797593492
1059	0.07795364999
1060	0.07794009609
1061	0.07791926087
1062	0.07789651937
1063	0.07787162064
1064	0.07785503537
1065	0.07783947119
1066	0.0778210569
1067	0.07780897692
1068	0.07778965057
1069	0.07777015769
1070	0.07774933305
1071	0.07773221409
1072	0.07771233199
1073	0.07769696225
1074	0.07768003755
1075	0.07765801709
1076	0.07765233015
1077	0.07763549538
1078	0.07762434862
1079	0.07760140613
1080	0.07758347815
1081	0.07756860584
1082	0.07754778754
1083	0.07752606613
1084	0.07751879875
1085	0.07749196468
1086	0.07746917064
1087	0.07745438829
1088	0.07743595828
1089	0.07741560346
1090	0.07740311999
1091	0.07738981951
1092	0.07736770034
1093	0.07733518846
1094	0.07731784653
1095	0.07729524165
1096	0.07727255595
1097	0.07724987419
1098	0.07722127093
1099	0.07720605578
1100	0.07718579084
1101	0.07717041929
1102	0.07713271131
1103	0.07712025672
1104	0.07708448981
1105	0.07706384319
1106	0.07704380271
1107	0.07703803022
1108	0.07702490012
1109	0.07701010564
1110	0.07699487186
1111	0.07697557357
1112	0.07694821271
1113	0.07692312967
1114	0.076911483
1115	0.07689766203
1116	0.07688431249
1117	0.07687173146
1118	0.07685295106
1119	0.07683148895
1120	0.07681097186
1121	0.07679656125
1122	0.07677214874
1123	0.07675407599
1124	0.07672550755
1125	0.07670155687
1126	0.07667967097
1127	0.07665919019
1128	0.07663932428
1129	0.07661446516
1130	0.07659899038
1131	0.07656364216
1132	0.07655662314
1133	0.0765428112
1134	0.07652491891
1135	0.07651890854
1136	0.07650102467
1137	0.07647854448
1138	0.07645990574
1139	0.07643755932
1140	0.07641661661
1141	0.07640640221
1142	0.07633747881
1143	0.07632205384
1144	0.07630673179
1145	0.07628635886
1146	0.07626782278
1147	0.07625009628
1148	0.07622281095
1149	0.07620689588
1150	0.07619136147
1151	0.07616986137
1152	0.07615583697
1153	0.07612604748
1154	0.07611313795
1155	0.07609944849
1156	0.07608287712
1157	0.07605295228
1158	0.07604162513
1159	0.07602786518
1160	0.0760078369
1161	0.07599120892
1162	0.07597465134
1163	0.07596385588
1164	0.07594666137
1165	0.07592872405
1166	0.0759100762
1167	0.07589789086
1168	0.07587786554
1169	0.07582927738
1170	0.07580425919
1171	0.07578669987
1172	0.07577746291
1173	0.07575902028
1174	0.07574249419
1175	0.07572305218
1176	0.07570060504
1177	0.07568621012
1178	0.07566755985
1179	0.0756479478
1180	0.07563458594
1181	0.07560952807
1182	0.07559836959
1183	0.07557342972
1184	0.07554668642
1185	0.07551945543
1186	0.07550420642
1187	0.07549061666
1188	0.07547961385
1189	0.0754623821
1190	0.0754446551
1191	0.07543401178
1192	0.07540933732
1193	0.07539291875
1194	0.07536881162
1195	0.07535137536
1196	0.07534091248
1197	0.07532374424
1198	0.07530903947
1199	0.07530173051
1200	0.07527180849
1201	0.07524780488
1202	0.07524258387
1203	0.07521923488
1204	0.07519235489
1205	0.07516986826
1206	0.07514994676
1207	0.07513617391
1208	0.07511559834
1209	0.07510922772
1210	0.07509083484
1211	0.0750782661
1212	0.07505717189
1213	0.07503731276
1214	0.07501303119
1215	0.07499248626
1216	0.07497640604
1217	0.07495812085
1218	0.07493832974
1219	0.07492223092
1220	0.07490639531
1221	0.07488810081
1222	0.07486445784
1223	0.07484804567
1224	0.0748364784
1225	0.07481504264
1226	0.07480066301
1227	0.07478153449
1228	0.07476463195
1229	0.07474115791
1230	0.07471965612
1231	0.07470646323
1232	0.07468781934
1233	0.07466793784
1234	0.07466207617
1235	0.07465474452
1236	0.07463822867
1237	0.07460148841
1238	0.07458261638
1239	0.0745713442
1240	0.0745574196
1241	0.07453605838
1242	0.07451930968
1243	0.07450769203
1244	0.07448615462
1245	0.0744703207
1246	0.0744513541
1247	0.07443868731
1248	0.07441863092
1249	0.07440384769
1250	0.0743903566
1251	0.07437528497
1252	0.07435389044
1253	0.07432875756
1254	0.07430379338
1255	0.07429077048
1256	0.07427506028
1257	0.07425537938
1258	0.07424158748
1259	0.07422316393
1260	0.07421260509
1261	0.0741918276
1262	0.07417887953
1263	0.07416413296
1264	0.07414705513
1265	0.07412654013
1266	0.07411178796
1267	0.07409063204
1268	0.07407734361
1269	0.0740678295
1270	0.07404755845
1271	0.07403816859
1272	0.07402534642
1273	0.07400983991
1274	0.07400361814
1275	0.07399653417
1276	0.07398124078
1277	0.07396084096
1278	0.07394742863
1279	0.07393516862
1280	0.07391738598
1281	0.07389788958
1282	0.07387944466
1283	0.07386608795
1284	0.07384614185
1285	0.07382915556
1286	0.07381281866
1287	0.07379546331
1288	0.07377334623
1289	0.07374669299
1290	0.07373486024
1291	0.07371196645
1292	0.07369185332
1293	0.07367365429
1294	0.07365277422
1295	0.07363447783
1296	0.07361625606
1297	0.07361071493
1298	0.07359201845
1299	0.07356814634
1300	0.07356594594
1301	0.07356065897
1302	0.07353553005
1303	0.07351106943
1304	0.0734919094
1305	0.07347642586
1306	0.07346468509
1307	0.07345770052
1308	0.07343821639
1309	0.07341185731
1310	0.07339474624
1311	0.0733816799
1312	0.07336467081
1313	0.07335727352
1314	0.07334411554
1315	0.07332074988
1316	0.07330681848
1317	0.07329450407
1318	0.07327995124
1319	0.07326384812
1320	0.07324892423
1321	0.07323437563
1322	0.073217668
1323	0.07320302938
1324	0.07318386664
1325	0.07317366639
1326	0.07316248722
1327	0.07315710193
1328	0.07313616342
1329	0.07312334895
1330	0.07310383402
1331	0.07308643749
1332	0.07306209513
1333	0.07303343694
1334	0.07301750665
1335	0.07299654562
1336	0.07297631895
1337	0.0729577354
1338	0.0729442652
1339	0.07292631376
1340	0.07291838442
1341	0.07290549752
1342	0.07290077596
1343	0.07288247493
1344	0.07286928801
1345	0.07284936032
1346	0.07282591734
1347	0.07280696559
1348	0.07279198499
1349	0.07277288854
1350	0.07275325418
1351	0.07274420978
1352	0.07273355554
1353	0.07271644357
1354	0.07269951974
1355	0.07267824814
1356	0.07266650316
1357	0.07264589956
1358	0.0726252195
1359	0.07261275206
1360	0.07259127468
1361	0.07257620677
1362	0.07256053421
1363	0.07254497464
1364	0.07253209488
1365	0.0725164484
1366	0.07249754459
1367	0.07248206411
1368	0.07246756687
1369	0.07244781208
1370	0.0724350827
1371	0.07242334907
1372	0.07240129948
1373	0.07238576617
1374	0.07236990613
1375	0.07235417348
1376	0.07234870147
1377	0.07233427757
1378	0.07231686169
1379	0.07230468032
1380	0.07229046652
1381	0.07227667035
1382	0.07226197277
1383	0.07223742674
1384	0.0722278148
1385	0.07221456211
1386	0.07219897841
1387	0.07217839724
1388	0.07216152592
1389	0.07214341582
1390	0.07212470297
1391	0.07210747474
1392	0.07208929646
1393	0.07207118363
1394	0.07206027521
1395	0.07204359031
1396	0.07202411576
1397	0.07201379974
1398	0.07199813007
1399	0.07198461571
1400	0.07197266288
1401	0.07195288301
1402	0.07193547233
1403	0.07191287318
1404	0.07189884341
1405	0.07188481047
1406	0.07185794287
1407	0.07184966808
1408	0.07183024328
1409	0.07180870304
1410	0.07179844186
1411	0.07178909624
1412	0.07177149771
1413	0.07176131032
1414	0.07174919248
1415	0.07173481211
1416	0.07171686161
1417	0.07169345534
1418	0.07168194625
1419	0.07166622321
1420	0.07164692447
1421	0.07163253723
1422	0.07161489321
1423	0.07160082315
1424	0.07158566562
1425	0.07156574536
1426	0.07154130667
1427	0.07152045287
1428	0.0714888698
1429	0.07147690789
1430	0.07146131665
1431	0.07144760248
1432	0.07143872388
1433	0.07142320061
1434	0.07141086595
1435	0.07137575936
1436	0.0713551922
1437	0.07135020495
1438	0.07134075286
1439	0.07132463635
1440	0.07129702909
1441	0.07127905731
1442	0.07126732669
1443	0.07125366553
1444	0.07123722679
1445	0.07122146256
1446	0.07121078484
1447	0.07119436331
1448	0.07118077712
1449	0.07116179175
1450	0.07113802416
1451	0.07112578443
1452	0.07112098618
1453	0.0711024652
1454	0.07108675184
1455	0.07108005531
1456	0.0710636199
1457	0.07105530221
1458	0.07104288406
1459	0.07103837068
1460	0.07101663222
1461	0.07100475627
1462	0.07099397352
1463	0.07098906678
1464	0.0709756185
1465	0.07095378716
1466	0.07093598206
1467	0.07092281617
1468	0.07090755829
1469	0.07089452978
1470	0.07087241259
1471	0.07085868533
1472	0.07083883501
1473	0.07081987879
1474	0.07080644035
1475	0.07079035543
1476	0.07078114301
1477	0.07076513839
1478	0.0707593016
1479	0.07075252873
1480	0.07073896858
1481	0.07072682729
1482	0.07071040894
1483	0.07069466074
1484	0.07067566296
1485	0.07065986686
1486	0.07064822624
1487	0.07063349931
1488	0.07061982369
1489	0.07061271802
1490	0.07060404404
1491	0.07059341425
1492	0.07058302199
1493	0.07056723708
1494	0.0705496116
1495	0.0705329647
1496	0.07051836477
1497	0.07050645043
1498	0.07049373084
1499	0.07047741273
1500	0.07046280966
1501	0.07045664204
