iter	Passed	Remaining
1670	28800	40141
1671	28814	40119
1672	28830	40100
1673	28845	40080
1674	28860	40059
1675	28875	40040
1676	28892	40021
1677	28908	40003
1678	28925	39985
1679	28940	39964
1680	28955	39945
1681	28971	39926
1682	28987	39907
1683	29004	39889
1684	29019	39869
1685	29033	39848
1686	29049	39829
1687	29065	39810
1688	29083	39793
1689	29099	39774
1690	29113	39753
1691	29129	39734
1692	29145	39715
1693	29162	39698
1694	29181	39683
1695	29197	39664
1696	29213	39645
1697	29229	39626
1698	29245	39607
1699	29260	39587
1700	29275	39567
1701	29290	39547
1702	29305	39527
1703	29321	39507
1704	29336	39488
1705	29352	39469
1706	29371	39455
1707	29391	39440
1708	29407	39422
1709	29424	39404
1710	29439	39385
1711	29455	39366
1712	29472	39348
1713	29488	39328
1714	29504	39310
1715	29520	39291
1716	29536	39272
1717	29552	39254
1718	29567	39233
1719	29584	39217
1720	29601	39199
1721	29616	39178
1722	29631	39158
1723	29647	39140
1724	29663	39121
1725	29679	39103
1726	29694	39083
1727	29712	39067
1728	29729	39049
1729	29801	39104
1730	29826	39096
1731	29855	39095
1732	29873	39078
1733	29888	39058
1734	29903	39037
1735	29919	39019
1736	29933	38998
1737	29951	38981
1738	29966	38961
1739	29982	38942
1740	29999	38925
1741	30016	38907
1742	30032	38889
1743	30049	38871
1744	30065	38852
1745	30080	38832
1746	30095	38812
1747	30112	38794
1748	30128	38776
1749	30144	38756
1750	30160	38739
1751	30176	38719
1752	30190	38697
1753	30205	38678
1754	30221	38659
1755	30237	38639
1756	30256	38625
1757	30271	38605
1758	30289	38589
1759	30305	38571
1760	30323	38554
1761	30340	38537
1762	30359	38521
1763	30374	38502
1764	30389	38482
1765	30405	38463
1766	30421	38444
1767	30436	38424
1768	30452	38405
1769	30468	38386
1770	30484	38367
1771	30499	38348
1772	30516	38330
1773	30529	38308
1774	30545	38289
1775	30563	38272
1776	30579	38254
1777	30595	38235
1778	30610	38216
1779	30627	38198
1780	30642	38178
1781	30659	38160
1782	30676	38144
1783	30691	38123
1784	30706	38103
1785	30723	38085
1786	30741	38069
1787	30757	38051
1788	30772	38031
1789	30788	38012
1790	30804	37993
1791	30879	38047
1792	30899	38033
1793	30927	38030
1794	30940	38007
1795	30956	37988
1796	30972	37969
1797	30988	37951
1798	31005	37933
1799	31021	37915
1800	31037	37896
1801	31054	37878
1802	31069	37859
1803	31085	37839
1804	31101	37821
1805	31118	37804
1806	31134	37784
1807	31149	37765
1808	31166	37748
1809	31182	37729
1810	31197	37709
1811	31213	37690
1812	31229	37672
1813	31245	37653
1814	31264	37637
1815	31279	37618
1816	31293	37597
1817	31309	37578
1818	31328	37563
1819	31343	37543
1820	31360	37525
1821	31375	37506
1822	31390	37486
1823	31406	37467
1824	31421	37447
1825	31436	37427
1826	31452	37409
1827	31468	37389
1828	31483	37371
1829	31498	37350
1830	31512	37329
1831	31527	37309
1832	31541	37289
1833	31558	37271
1834	31574	37252
1835	31590	37233
1836	31606	37215
1837	31620	37195
1838	31638	37178
1839	31654	37159
1840	31670	37140
1841	31686	37122
1842	31702	37103
1843	31718	37084
1844	31733	37065
1845	31749	37046
1846	31765	37028
1847	31781	37009
1848	31796	36989
1849	31811	36969
1850	31828	36952
1851	31841	36930
1852	31857	36912
1853	31876	36896
1854	31984	36984
1855	32045	37018
1856	32061	36999
1857	32077	36980
1858	32091	36960
1859	32108	36942
1860	32125	36923
1861	32141	36905
1862	32157	36886
1863	32173	36868
1864	32189	36849
1865	32205	36830
1866	32220	36810
1867	32236	36792
1868	32254	36775
1869	32270	36756
1870	32286	36738
1871	32302	36719
1872	32317	36700
1873	32332	36680
1874	32347	36660
1875	32363	36641
1876	32378	36622
1877	32391	36600
1878	32407	36581
1879	32425	36565
1880	32440	36545
1881	32454	36524
1882	32471	36506
1883	32487	36487
1884	32503	36469
1885	32518	36449
1886	32533	36430
1887	32551	36413
1888	32567	36395
1889	32585	36378
1890	32601	36359
1891	32617	36341
1892	32634	36324
1893	32649	36304
1894	32665	36285
1895	32681	36267
1896	32697	36248
1897	32713	36229
1898	32730	36212
1899	32747	36194
1900	32762	36174
1901	32778	36156
1902	32792	36135
1903	32809	36117
1904	32823	36097
1905	32840	36079
1906	32856	36061
1907	32872	36043
1908	32887	36022
1909	32903	36004
1910	32917	35984
1911	32932	35963
1912	32948	35945
1913	32963	35925
1914	32989	35918
1915	33057	35955
1916	33086	35951
1917	33104	35935
1918	33118	35913
1919	33134	35895
1920	33148	35874
1921	33167	35859
1922	33181	35838
1923	33199	35822
1924	33215	35803
1925	33228	35782
1926	33244	35763
1927	33259	35743
1928	33275	35724
1929	33291	35706
1930	33308	35688
1931	33324	35670
1932	33340	35651
1933	33356	35632
1934	33372	35614
1935	33388	35596
1936	33404	35576
1937	33421	35559
1938	33437	35541
1939	33454	35523
1940	33468	35502
1941	33487	35487
1942	33503	35469
1943	33519	35450
1944	33534	35430
1945	33551	35413
1946	33567	35395
1947	33584	35377
1948	33598	35357
1949	33614	35338
1950	33629	35319
1951	33645	35300
1952	33660	35280
1953	33675	35261
1954	33692	35243
1955	33708	35224
1956	33721	35203
1957	33737	35184
1958	33752	35165
1959	33766	35144
1960	33783	35127
1961	33798	35107
1962	33813	35087
1963	33829	35069
1964	33844	35049
1965	33859	35030
1966	33874	35010
1967	33888	34990
1968	33902	34970
1969	33917	34950
1970	33933	34932
1971	33948	34913
1972	33964	34894
1973	33980	34875
1974	33995	34856
1975	34011	34837
1976	34025	34817
1977	34037	34794
1978	34116	34840
1979	34140	34829
1980	34164	34819
1981	34181	34801
1982	34197	34783
1983	34211	34762
1984	34227	34744
1985	34244	34727
1986	34261	34710
1987	34277	34691
1988	34294	34674
1989	34309	34653
1990	34323	34633
1991	34339	34615
1992	34355	34596
1993	34369	34575
1994	34384	34556
1995	34400	34538
1996	34416	34519
1997	34432	34501
1998	34447	34482
1999	34460	34460
2000	34475	34441
2001	34489	34421
2002	34506	34403
2003	34521	34383
2004	34535	34363
2005	34554	34347
2006	34569	34328
2007	34584	34309
2008	34600	34290
2009	34614	34269
2010	34630	34251
2011	34645	34232
2012	34662	34214
2013	34682	34199
2014	34703	34186
2015	34719	34168
2016	34736	34151
2017	34751	34131
2018	34768	34113
2019	34784	34095
2020	34799	34076
2021	34816	34058
2022	34832	34040
2023	34848	34021
2024	34863	34003
2025	34880	33984
2026	34896	33967
2027	34913	33949
2028	34927	33928
2029	34943	33910
2030	34959	33892
2031	34975	33873
2032	34991	33855
2033	35012	33841
2034	35034	33829
2035	35055	33815
2036	35070	33796
2037	35084	33776
2038	35101	33759
2039	35139	33761
2040	35205	33790
2041	35251	33801
2042	35268	33784
2043	35284	33765
2044	35301	33748
2045	35318	33730
2046	35335	33712
2047	35350	33693
2048	35367	33675
2049	35381	33655
2050	35396	33636
2051	35412	33617
2052	35426	33597
2053	35441	33578
2054	35458	33560
2055	35475	33543
2056	35491	33524
2057	35506	33504
2058	35522	33486
2059	35537	33467
2060	35552	33448
2061	35567	33428
2062	35583	33409
2063	35599	33391
2064	35616	33373
2065	35631	33354
2066	35646	33335
2067	35661	33315
2068	35678	33298
2069	35696	33282
2070	35710	33262
2071	35726	33244
2072	35742	33225
2073	35758	33206
2074	35774	33188
2075	35787	33167
2076	35803	33148
2077	35817	33129
2078	35833	33110
2079	35849	33091
2080	35864	33072
2081	35880	33053
2082	35896	33035
2083	35912	33017
2084	35928	32999
2085	35944	32980
2086	35959	32961
2087	35975	32943
2088	35991	32925
2089	36006	32905
2090	36023	32887
2091	36037	32867
2092	36052	32848
2093	36068	32830
2094	36084	32811
2095	36101	32794
2096	36117	32775
2097	36133	32757
2098	36149	32739
2099	36165	32721
2100	36187	32708
2101	36297	32774
2102	36329	32770
2103	36343	32750
2104	36357	32730
2105	36372	32710
2106	36388	32692
2107	36404	32674
2108	36421	32656
2109	36435	32636
2110	36450	32616
2111	36465	32597
2112	36482	32580
2113	36498	32561
2114	36513	32542
2115	36528	32523
2116	36545	32505
2117	36561	32487
2118	36578	32469
2119	36594	32451
2120	36610	32433
2121	36624	32413
2122	36641	32395
2123	36657	32377
2124	36673	32358
2125	36689	32340
2126	36705	32322
2127	36724	32306
2128	36739	32287
2129	36755	32268
2130	36771	32250
2131	36787	32231
2132	36802	32213
2133	36818	32194
2134	36833	32175
2135	36848	32155
2136	36862	32136
2137	36877	32117
2138	36895	32099
2139	36910	32080
2140	36926	32062
2141	36942	32044
2142	36958	32025
2143	36974	32007
2144	36990	31989
2145	37006	31971
2146	37023	31954
2147	37039	31934
2148	37055	31916
2149	37070	31897
2150	37086	31879
2151	37102	31861
2152	37118	31842
2153	37133	31823
2154	37149	31805
2155	37163	31785
2156	37177	31765
2157	37193	31747
2158	37209	31728
2159	37226	31711
2160	37241	31692
2161	37254	31671
2162	37270	31652
2163	37299	31646
2164	37366	31670
2165	37397	31665
2166	37413	31647
2167	37429	31628
2168	37444	31609
2169	37458	31589
2170	37473	31569
2171	37489	31552
2172	37504	31532
2173	37519	31513
2174	37532	31492
2175	37547	31473
2176	37563	31455
2177	37579	31436
2178	37595	31418
2179	37612	31400
2180	37628	31382
2181	37643	31363
2182	37658	31344
2183	37675	31326
2184	37688	31306
2185	37702	31286
2186	37720	31269
2187	37737	31252
2188	37752	31233
2189	37768	31214
2190	37784	31196
2191	37803	31180
2192	37816	31160
2193	37832	31142
2194	37847	31123
2195	37863	31104
2196	37878	31085
2197	37894	31067
2198	37909	31048
2199	37923	31028
2200	37939	31010
2201	37954	30991
2202	37970	30973
2203	37986	30954
2204	38001	30935
2205	38016	30916
2206	38031	30897
2207	38047	30878
2208	38062	30860
2209	38078	30841
2210	38094	30823
2211	38109	30804
2212	38124	30785
2213	38139	30766
2214	38157	30749
2215	38173	30731
2216	38188	30712
2217	38205	30695
2218	38222	30677
2219	38237	30658
2220	38251	30639
2221	38265	30619
2222	38280	30600
2223	38292	30579
2224	38308	30560
2225	38325	30543
2226	38340	30524
2227	38358	30507
2228	38432	30535
2229	38490	30550
2230	38506	30532
2231	38522	30514
2232	38538	30495
2233	38551	30475
2234	38568	30457
2235	38583	30438
2236	38597	30419
2237	38611	30399
2238	38628	30381
2239	38645	30364
2240	38661	30345
2241	38675	30326
2242	38690	30307
2243	38705	30288
2244	38719	30268
2245	38734	30249
2246	38751	30231
2247	38767	30213
2248	38782	30195
2249	38798	30176
2250	38815	30158
2251	38831	30141
2252	38846	30121
2253	38865	30105
2254	38880	30087
2255	38896	30068
2256	38911	30049
2257	38928	30032
2258	38944	30014
2259	38959	29995
2260	38974	29976
2261	38991	29959
2262	39006	29940
2263	39023	29922
2264	39039	29904
2265	39054	29885
2266	39070	29867
2267	39086	29848
2268	39101	29829
2269	39115	29810
2270	39130	29791
2271	39145	29772
2272	39164	29756
2273	39179	29737
2274	39194	29719
