iter	Passed	Remaining
1668	39058	54550
1669	39086	54533
1670	39108	54508
1671	39131	54483
1672	39151	54455
1673	39173	54431
1674	39196	54407
1675	39217	54380
1676	39241	54357
1677	39265	54334
1678	39285	54307
1679	39308	54282
1680	39331	54259
1681	39352	54231
1682	39375	54208
1683	39397	54183
1684	39420	54159
1685	39440	54131
1686	39464	54108
1687	39487	54084
1688	39510	54060
1689	39530	54033
1690	39554	54010
1691	39577	53986
1692	39603	53965
1693	39626	53942
1694	39652	53922
1695	39677	53901
1696	39705	53884
1697	39730	53863
1698	39758	53845
1699	39786	53828
1700	39813	53809
1701	39838	53788
1702	39864	53769
1703	39887	53745
1704	39913	53725
1705	39937	53703
1706	39960	53678
1707	39984	53656
1708	40005	53629
1709	40026	53602
1710	40046	53575
1711	40067	53547
1712	40097	53534
1713	40119	53508
1714	40143	53485
1715	40165	53460
1716	40186	53433
1717	40207	53407
1718	40229	53381
1719	40252	53357
1720	40278	53338
1721	40299	53312
1722	40326	53292
1723	40352	53273
1724	40400	53281
1725	40432	53269
1726	40454	53244
1727	40477	53219
1728	40501	53197
1729	40524	53173
1730	40547	53150
1731	40568	53122
1732	40591	53098
1733	40612	53072
1734	40634	53047
1735	40656	53022
1736	40679	52998
1737	40700	52970
1738	40723	52947
1739	40747	52924
1740	40771	52902
1741	40795	52879
1742	40816	52853
1743	40840	52829
1744	40861	52804
1745	40883	52778
1746	40909	52758
1747	40929	52730
1748	40950	52703
1749	40972	52678
1750	40995	52654
1751	41014	52626
1752	41035	52599
1753	41058	52575
1754	41079	52548
1755	41109	52533
1756	41130	52507
1757	41151	52481
1758	41174	52456
1759	41195	52430
1760	41222	52411
1761	41247	52390
1762	41274	52371
1763	41301	52352
1764	41328	52333
1765	41353	52312
1766	41377	52290
1767	41400	52265
1768	41423	52241
1769	41446	52218
1770	41469	52193
1771	41489	52166
1772	41518	52150
1773	41541	52125
1774	41563	52101
1775	41585	52075
1776	41608	52051
1777	41630	52026
1778	41653	52001
1779	41675	51977
1780	41696	51950
1781	41718	51925
1782	41742	51902
1783	41764	51878
1784	41804	51874
1785	41879	51915
1786	41942	51941
1787	41991	51949
1788	42052	51971
1789	42148	52037
1790	42192	52039
1791	42222	52023
1792	42272	52033
1793	42305	52021
1794	42343	52015
1795	42373	51999
1796	42403	51984
1797	42439	51974
1798	42471	51962
1799	42503	51949
1800	42538	51938
1801	42573	51929
1802	42606	51917
1803	42638	51903
1804	42669	51888
1805	42701	51875
1806	42735	51864
1807	42769	51853
1808	42805	51845
1809	42842	51837
1810	42875	51824
1811	42910	51814
1812	42942	51800
1813	42972	51784
1814	43005	51772
1815	43045	51768
1816	43087	51766
1817	43121	51755
1818	43168	51759
1819	43203	51749
1820	43236	51736
1821	43270	51724
1822	43304	51714
1823	43342	51707
1824	43378	51697
1825	43413	51687
1826	43447	51675
1827	43488	51671
1828	43522	51660
1829	43562	51655
1830	43591	51638
1831	43616	51616
1832	43645	51597
1833	43669	51574
1834	43694	51552
1835	43717	51527
1836	43744	51507
1837	43773	51490
1838	43805	51475
1839	43834	51457
1840	43857	51433
1841	43882	51410
1842	43904	51384
1843	43929	51361
1844	43952	51337
1845	43975	51312
1846	43998	51287
1847	44025	51268
1848	44051	51246
1849	44075	51223
1850	44099	51199
1851	44120	51172
1852	44145	51149
1853	44171	51127
1854	44194	51103
1855	44216	51077
1856	44239	51053
1857	44262	51028
1858	44286	51004
1859	44309	50979
1860	44334	50957
1861	44357	50932
1862	44382	50909
1863	44406	50886
1864	44429	50861
1865	44452	50836
1866	44474	50810
1867	44494	50782
1868	44517	50757
1869	44541	50734
1870	44567	50713
1871	44589	50686
1872	44613	50663
1873	44636	50638
1874	44657	50612
1875	44678	50585
1876	44702	50560
1877	44723	50534
1878	44747	50510
1879	44767	50482
1880	44789	50456
1881	44811	50430
1882	44835	50406
1883	44858	50382
1884	44882	50359
1885	44906	50334
1886	44929	50310
1887	44951	50284
1888	44975	50260
1889	44996	50234
1890	45019	50209
1891	45042	50185
1892	45062	50156
1893	45085	50131
1894	45107	50106
1895	45134	50086
1896	45169	50074
1897	45198	50056
1898	45221	50031
1899	45243	50005
1900	45266	49981
1901	45288	49955
1902	45309	49928
1903	45332	49903
1904	45354	49878
1905	45374	49850
1906	45397	49825
1907	45417	49797
1908	45439	49771
1909	45464	49748
1910	45485	49721
1911	45507	49696
1912	45527	49668
1913	45546	49639
1914	45568	49614
1915	45592	49589
1916	45616	49566
1917	45640	49542
1918	45678	49535
1919	45705	49514
1920	45729	49491
1921	45751	49465
1922	45774	49440
1923	45795	49413
1924	45817	49387
1925	45835	49358
1926	45859	49333
1927	45884	49311
1928	45909	49288
1929	45932	49264
1930	45955	49240
1931	45979	49215
1932	46001	49190
1933	46023	49165
1934	46044	49138
1935	46066	49112
1936	46089	49087
1937	46114	49065
1938	46145	49049
1939	46209	49067
1940	46240	49052
1941	46262	49026
1942	46285	49001
1943	46305	48972
1944	46326	48946
1945	46349	48921
1946	46373	48898
1947	46393	48870
1948	46415	48844
1949	46436	48818
1950	46461	48795
1951	46482	48768
1952	46505	48743
1953	46525	48715
1954	46547	48690
1955	46570	48665
1956	46591	48639
1957	46612	48611
1958	46632	48584
1959	46654	48559
1960	46676	48532
1961	46698	48507
1962	46723	48485
1963	46744	48457
1964	46765	48431
1965	46788	48406
1966	46812	48383
1967	46832	48355
1968	46853	48328
1969	46874	48302
1970	46897	48277
1971	46916	48248
1972	46938	48223
1973	46960	48197
1974	46981	48171
1975	47004	48146
1976	47028	48122
1977	47050	48097
1978	47070	48069
1979	47092	48044
1980	47115	48019
1981	47138	47994
1982	47160	47969
1983	47189	47950
1984	47212	47925
1985	47234	47900
1986	47256	47874
1987	47278	47849
1988	47300	47823
1989	47322	47797
1990	47342	47770
1991	47362	47742
1992	47384	47717
1993	47406	47692
1994	47429	47667
1995	47450	47640
1996	47471	47614
1997	47493	47588
1998	47513	47560
1999	47534	47534
2000	47555	47507
2001	47583	47488
2002	47606	47463
2003	47626	47436
2004	47649	47411
2005	47669	47384
2006	47693	47360
2007	47714	47334
2008	47735	47307
2009	47755	47280
2010	47777	47254
2011	47797	47227
2012	47820	47203
2013	47842	47177
2014	47862	47150
2015	47884	47124
2016	47907	47099
2017	47928	47073
2018	47949	47047
2019	47971	47021
2020	47994	46996
2021	48016	46971
2022	48040	46948
2023	48062	46922
2024	48085	46898
2025	48107	46872
2026	48129	46847
2027	48153	46823
2028	48180	46803
2029	48208	46783
2030	48232	46759
2031	48256	46736
2032	48280	46713
2033	48301	46686
2034	48324	46661
2035	48345	46636
2036	48369	46612
2037	48391	46586
2038	48414	46562
2039	48437	46537
2040	48460	46513
2041	48484	46490
2042	48509	46467
2043	48530	46440
2044	48553	46416
2045	48575	46391
2046	48599	46367
2047	48619	46340
2048	48641	46315
2049	48662	46288
2050	48684	46263
2051	48707	46238
2052	48730	46214
2053	48753	46190
2054	48779	46168
2055	48803	46144
2056	48827	46121
2057	48849	46095
2058	48871	46070
2059	48894	46046
2060	48919	46023
2061	48939	45996
2062	48961	45970
2063	48985	45947
2064	49008	45923
2065	49033	45900
2066	49056	45876
2067	49078	45850
2068	49100	45825
2069	49121	45798
2070	49143	45774
2071	49166	45749
2072	49199	45734
2073	49220	45708
2074	49241	45682
2075	49263	45656
2076	49285	45631
2077	49305	45604
2078	49332	45583
2079	49356	45560
2080	49379	45535
2081	49400	45509
2082	49423	45485
2083	49445	45459
2084	49466	45433
2085	49486	45405
2086	49506	45379
2087	49526	45351
2088	49547	45325
2089	49567	45298
2090	49589	45273
2091	49612	45248
2092	49633	45222
2093	49653	45195
2094	49676	45171
2095	49698	45145
2096	49727	45127
2097	49751	45103
2098	49771	45076
2099	49793	45051
2100	49814	45024
2101	49836	44999
2102	49856	44972
2103	49878	44947
2104	49901	44923
2105	49921	44896
2106	49945	44872
2107	49967	44847
2108	49991	44823
2109	50012	44797
2110	50034	44772
2111	50055	44746
2112	50076	44720
2113	50099	44695
2114	50120	44669
2115	50141	44643
2116	50162	44618
2117	50185	44593
2118	50216	44576
2119	50238	44550
2120	50260	44526
2121	50282	44500
2122	50303	44474
2123	50330	44453
2124	50360	44435
2125	50386	44414
2126	50410	44390
2127	50430	44363
2128	50453	44339
2129	50473	44312
2130	50493	44285
2131	50512	44257
2132	50533	44231
2133	50554	44205
2134	50578	44182
2135	50598	44155
2136	50621	44130
2137	50643	44105
2138	50665	44080
2139	50686	44054
2140	50710	44031
2141	50732	44006
2142	50753	43979
2143	50775	43954
2144	50798	43930
2145	50818	43903
2146	50841	43879
2147	50864	43855
2148	50887	43831
2149	50911	43807
2150	50932	43781
2151	50955	43757
2152	50978	43733
2153	50999	43707
2154	51024	43684
2155	51049	43662
2156	51081	43645
2157	51105	43622
2158	51133	43602
2159	51159	43580
2160	51182	43555
2161	51203	43530
2162	51234	43512
2163	51255	43486
2164	51277	43461
2165	51297	43434
2166	51317	43408
2167	51337	43381
2168	51359	43356
2169	51379	43329
2170	51401	43303
2171	51421	43277
2172	51443	43252
2173	51463	43225
2174	51484	43199
2175	51506	43174
2176	51526	43147
2177	51546	43120
2178	51568	43096
2179	51590	43070
2180	51613	43046
2181	51636	43022
2182	51658	42997
2183	51680	42972
2184	51703	42948
2185	51723	42921
2186	51746	42897
2187	51766	42870
2188	51789	42846
2189	51811	42821
2190	51833	42796
2191	51854	42770
2192	51874	42744
2193	51897	42719
2194	51919	42694
2195	51940	42668
2196	51959	42641
2197	51981	42616
2198	52004	42592
2199	52024	42565
2200	52047	42541
2201	52067	42514
2202	52087	42488
2203	52110	42463
2204	52132	42438
2205	52153	42412
2206	52177	42389
2207	52199	42365
2208	52232	42348
2209	52255	42324
2210	52278	42300
2211	52298	42273
2212	52320	42249
2213	52341	42222
2214	52361	42196
2215	52381	42169
2216	52404	42146
2217	52428	42122
2218	52449	42096
2219	52472	42072
2220	52494	42047
2221	52514	42020
2222	52536	41996
2223	52558	41971
2224	52581	41946
2225	52603	41921
2226	52625	41897
2227	52648	41872
2228	52671	41848
2229	52692	41823
2230	52713	41797
2231	52735	41772
2232	52756	41747
2233	52779	41722
2234	52802	41698
2235	52826	41674
2236	52848	41650
2237	52871	41626
2238	52891	41600
2239	52913	41574
2240	52934	41548
2241	52955	41523
2242	52978	41499
2243	53000	41474
2244	53023	41450
2245	53046	41426
2246	53067	41400
2247	53086	41373
2248	53106	41347
2249	53128	41322
2250	53149	41296
2251	53171	41271
2252	53193	41246
2253	53213	41220
2254	53247	41204
2255	53269	41179
2256	53292	41155
2257	53313	41130
2258	53335	41105
2259	53355	41079
2260	53379	41055
2261	53403	41032
2262	53424	41006
2263	53444	40980
2264	53464	40954
2265	53486	40929
2266	53510	40905
2267	53530	40879
2268	53554	40856
2269	53574	40830
2270	53597	40805
2271	53618	40780
2272	53639	40754
2273	53663	40731
2274	53684	40705
2275	53706	40680
2276	53729	40656
2277	53751	40632
2278	53772	40606
2279	53794	40582
2280	53815	40556
2281	53835	40529
2282	53855	40503
2283	53875	40477
2284	53898	40453
2285	53918	40427
2286	53940	40402
2287	53960	40375
2288	53982	40351
2289	54003	40325
2290	54024	40299
2291	54046	40275
2292	54066	40249
2293	54086	40222
2294	54107	40197
2295	54128	40172
2296	54150	40147
2297	54172	40122
2298	54193	40097
2299	54213	40071
2300	54237	40047
2301	54266	40027
2302	54288	40002
2303	54308	39977
2304	54329	39951
2305	54351	39926
2306	54372	39901
2307	54393	39876
2308	54416	39852
2309	54438	39827
2310	54458	39801
2311	54478	39775
2312	54501	39751
2313	54521	39724
2314	54544	39700
2315	54566	39676
2316	54589	39652
2317	54611	39627
2318	54637	39605
2319	54663	39583
2320	54685	39559
2321	54707	39534
2322	54727	39508
2323	54749	39483
2324	54772	39459
2325	54792	39433
2326	54813	39408
2327	54835	39383
2328	54856	39358
2329	54877	39333
2330	54900	39308
2331	54922	39284
2332	54945	39260
2333	54967	39235
2334	54992	39212
2335	55014	39188
2336	55036	39163
2337	55058	39139
2338	55080	39114
2339	55102	39089
2340	55122	39063
2341	55144	39039
2342	55161	39011
2343	55181	38984
2344	55203	38960
2345	55224	38935
2346	55246	38910
2347	55278	38892
2348	55300	38868
2349	55321	38842
2350	55341	38817
2351	55362	38791
2352	55384	38766
2353	55405	38741
2354	55426	38715
2355	55448	38691
2356	55470	38666
2357	55491	38641
2358	55513	38617
2359	55535	38592
2360	55557	38568
2361	55577	38542
2362	55600	38517
2363	55618	38490
2364	55641	38466
2365	55660	38440
2366	55686	38418
2367	55706	38392
2368	55727	38367
2369	55749	38342
2370	55771	38317
2371	55793	38293
2372	55815	38268
2373	55836	38243
2374	55858	38219
2375	55880	38194
2376	55903	38170
2377	55925	38146
2378	55946	38120
2379	55967	38095
2380	55990	38071
2381	56011	38046
2382	56033	38022
2383	56055	37997
2384	56080	37975
2385	56100	37949
2386	56128	37928
2387	56149	37903
2388	56172	37879
2389	56194	37855
2390	56216	37830
2391	56238	37805
2392	56259	37780
2393	56292	37763
2394	56314	37738
2395	56334	37713
2396	56357	37688
2397	56377	37663
2398	56399	37639
2399	56421	37614
2400	56439	37586
2401	56461	37562
2402	56482	37537
2403	56504	37513
2404	56526	37488
2405	56548	37463
2406	56572	37440
2407	56593	37415
2408	56616	37391
2409	56637	37366
2410	56660	37342
2411	56683	37318
2412	56706	37295
2413	56728	37270
2414	56748	37245
2415	56771	37220
2416	56794	37197
2417	56816	37172
2418	56838	37148
2419	56860	37123
2420	56883	37100
2421	56903	37074
2422	56926	37050
2423	56947	37025
2424	56968	37000
2425	56990	36975
2426	57012	36951
2427	57032	36925
2428	57056	36902
2429	57076	36876
2430	57098	36852
2431	57119	36826
2432	57141	36802
2433	57162	36777
2434	57185	36753
2435	57207	36729
2436	57230	36705
2437	57252	36680
2438	57275	36657
2439	57304	36637
2440	57327	36613
2441	57350	36589
2442	57370	36563
2443	57391	36538
2444	57414	36514
2445	57435	36490
2446	57458	36466
2447	57480	36441
2448	57503	36418
2449	57524	36392
2450	57546	36368
2451	57569	36344
2452	57591	36320
2453	57613	36296
2454	57634	36271
2455	57658	36247
2456	57679	36223
2457	57708	36203
2458	57732	36179
2459	57752	36153
2460	57774	36129
2461	57795	36104
2462	57819	36081
2463	57851	36063
2464	57878	36041
2465	57908	36022
2466	57933	36000
2467	57955	35975
2468	57977	35951
2469	57998	35925
2470	58018	35900
2471	58040	35876
2472	58063	35852
2473	58085	35828
2474	58109	35804
2475	58128	35778
2476	58151	35754
2477	58174	35731
2478	58196	35706
2479	58219	35682
2480	58241	35658
2481	58267	35636
2482	58303	35620
2483	58324	35595
2484	58375	35589
2485	58405	35569
2486	58428	35545
2487	58449	35520
2488	58469	35495
2489	58491	35470
2490	58514	35446
2491	58535	35422
2492	58558	35398
2493	58581	35374
2494	58603	35349
2495	58628	35327
2496	58651	35303
2497	58673	35279
2498	58695	35255
2499	58718	35231
2500	58739	35205
2501	58759	35180
2502	58782	35156
2503	58803	35131
2504	58824	35106
2505	58846	35082
2506	58868	35058
2507	58889	35033
2508	58912	35009
2509	58932	34983
2510	58955	34960
2511	58975	34934
2512	58995	34909
2513	59018	34885
2514	59040	34861
2515	59062	34836
2516	59084	34812
2517	59107	34788
2518	59127	34762
2519	59146	34737
2520	59169	34712
2521	59189	34687
2522	59209	34661
2523	59231	34637
2524	59252	34612
2525	59272	34587
2526	59294	34563
2527	59323	34542
2528	59345	34518
2529	59367	34494
2530	59390	34470
2531	59409	34444
2532	59432	34420
2533	59453	34395
2534	59474	34370
2535	59496	34346
2536	59518	34322
2537	59546	34301
2538	59574	34280
2539	59604	34261
2540	59627	34237
2541	59659	34218
2542	59682	34194
2543	59707	34172
2544	59731	34149
2545	59752	34124
2546	59776	34101
2547	59797	34075
2548	59820	34052
2549	59841	34027
2550	59864	34003
2551	59886	33979
2552	59914	33958
2553	59938	33935
2554	59961	33911
2555	59983	33887
2556	60004	33862
2557	60025	33837
2558	60047	33813
2559	60072	33791
2560	60096	33767
2561	60117	33742
2562	60138	33717
2563	60158	33692
2564	60179	33667
2565	60201	33643
2566	60222	33618
2567	60243	33593
2568	60266	33569
2569	60285	33544
2570	60314	33523
2571	60335	33499
2572	60356	33474
2573	60374	33447
2574	60397	33423
2575	60418	33399
2576	60441	33375
2577	60462	33350
2578	60485	33326
2579	60505	33301
2580	60525	33276
2581	60547	33251
2582	60570	33228
2583	60590	33202
2584	60613	33179
2585	60635	33154
2586	60658	33131
2587	60679	33106
2588	60699	33081
2589	60720	33056
2590	60743	33032
2591	60767	33009
2592	60791	32986
2593	60813	32962
2594	60836	32938
2595	60857	32913
2596	60879	32889
2597	60899	32864
2598	60921	32839
2599	60941	32814
2600	60962	32789
2601	60984	32765
2602	61008	32742
2603	61031	32718
2604	61054	32695
2605	61074	32669
2606	61095	32644
2607	61114	32619
2608	61135	32594
2609	61154	32569
2610	61177	32545
2611	61199	32520
2612	61221	32496
2613	61242	32471
2614	61264	32448
2615	61286	32423
2616	61306	32398
2617	61336	32378
2618	61356	32353
2619	61377	32328
2620	61399	32304
2621	61421	32280
2622	61444	32256
2623	61465	32231
2624	61487	32207
2625	61509	32183
2626	61535	32161
2627	61560	32138
2628	61586	32116
2629	61612	32094
2630	61633	32070
2631	61657	32047
2632	61679	32022
2633	61702	31998
2634	61726	31975
2635	61749	31952
2636	61771	31927
2637	61799	31907
2638	61820	31882
2639	61842	31858
2640	61865	31834
2641	61887	31810
2642	61910	31786
2643	61932	31762
2644	61952	31737
2645	61974	31713
2646	61998	31690
2647	62018	31664
2648	62040	31640
2649	62060	31615
2650	62083	31591
2651	62103	31566
2652	62124	31542
2653	62144	31516
2654	62168	31493
2655	62190	31470
2656	62211	31445
2657	62233	31421
2658	62258	31398
2659	62282	31375
2660	62306	31352
2661	62338	31333
2662	62362	31310
2663	62382	31285
2664	62405	31261
2665	62424	31235
2666	62447	31212
2667	62469	31188
2668	62492	31164
2669	62514	31140
2670	62537	31116
2671	62558	31092
2672	62580	31067
2673	62602	31043
2674	62624	31019
2675	62646	30995
2676	62668	30971
2677	62690	30947
2678	62713	30923
2679	62734	30898
2680	62759	30876
2681	62781	30852
2682	62803	30828
2683	62827	30805
2684	62854	30783
2685	62878	30760
2686	62901	30736
2687	62921	30711
2688	62945	30688
2689	62968	30664
2690	62991	30641
2691	63013	30617
2692	63036	30593
2693	63056	30568
2694	63080	30545
2695	63099	30519
2696	63122	30496
2697	63143	30471
2698	63162	30446
2699	63179	30419
2700	63200	30395
2701	63220	30370
2702	63242	30346
2703	63263	30321
2704	63284	30297
2705	63304	30272
2706	63324	30246
2707	63354	30226
2708	63382	30205
2709	63401	30180
2710	63423	30156
2711	63445	30132
2712	63469	30108
2713	63487	30083
2714	63508	30058
2715	63529	30033
2716	63555	30011
2717	63577	29987
2718	63601	29964
2719	63624	29940
2720	63645	29916
2721	63668	29892
2722	63691	29869
2723	63712	29844
2724	63735	29821
2725	63755	29796
2726	63777	29772
2727	63799	29748
2728	63820	29723
2729	63840	29698
2730	63861	29674
2731	63883	29650
2732	63906	29626
2733	63932	29604
2734	63956	29581
2735	63983	29559
2736	64012	29538
2737	64039	29517
2738	64069	29496
2739	64096	29474
2740	64122	29452
2741	64143	29428
2742	64163	29403
2743	64186	29379
2744	64208	29355
2745	64230	29331
2746	64250	29307
2747	64273	29283
2748	64294	29258
2749	64317	29235
2750	64343	29212
2751	64378	29194
2752	64404	29172
2753	64428	29149
2754	64450	29125
2755	64474	29102
2756	64496	29078
2757	64519	29054
2758	64544	29032
2759	64565	29007
2760	64589	28984
2761	64614	28961
2762	64639	28939
2763	64660	28914
2764	64686	28892
2765	64707	28867
2766	64730	28844
2767	64752	28820
2768	64776	28797
2769	64797	28773
2770	64820	28749
2771	64843	28725
2772	64865	28701
2773	64887	28677
2774	64909	28653
2775	64931	28629
2776	64987	28620
2777	65008	28596
2778	65031	28572
2779	65054	28549
2780	65078	28525
2781	65099	28501
2782	65122	28478
2783	65150	28456
2784	65171	28431
2785	65190	28406
2786	65212	28382
2787	65234	28358
2788	65256	28334
2789	65279	28310
2790	65301	28287
2791	65321	28262
2792	65344	28238
2793	65367	28215
2794	65400	28195
2795	65422	28171
2796	65446	28148
2797	65467	28124
2798	65490	28100
2799	65511	28076
2800	65534	28052
2801	65557	28029
2802	65580	28005
2803	65602	27981
2804	65625	27958
2805	65650	27935
2806	65676	27913
2807	65701	27890
2808	65726	27867
2809	65749	27844
2810	65774	27821
2811	65803	27800
2812	65831	27778
2813	65856	27756
2814	65883	27734
2815	65906	27710
2816	65933	27688
2817	65959	27666
2818	65992	27646
2819	66024	27627
2820	66055	27606
2821	66089	27587
2822	66121	27568
2823	66146	27545
2824	66172	27523
2825	66197	27500
2826	66223	27477
2827	66246	27454
2828	66273	27432
2829	66298	27409
2830	66324	27387
2831	66346	27363
2832	66368	27339
2833	66406	27321
2834	66430	27298
2835	66455	27275
2836	66481	27253
2837	66503	27229
2838	66529	27207
2839	66554	27184
2840	66578	27161
2841	66602	27137
2842	66626	27114
2843	66651	27091
2844	66676	27069
2845	66699	27045
2846	66719	27020
2847	66741	26996
2848	66764	26972
2849	66787	26949
2850	66809	26925
2851	66827	26899
2852	66850	26875
2853	66873	26852
2854	66896	26828
2855	66919	26805
2856	66942	26781
2857	66964	26757
2858	66987	26734
2859	67009	26710
2860	67032	26686
2861	67053	26662
2862	67075	26638
2863	67098	26614
2864	67124	26591
2865	67149	26569
2866	67176	26547
2867	67201	26524
2868	67227	26502
2869	67260	26482
2870	67290	26461
2871	67320	26440
2872	67347	26418
2873	67371	26395
2874	67402	26374
2875	67427	26351
2876	67449	26328
2877	67471	26304
2878	67492	26279
2879	67513	26255
2880	67538	26232
2881	67561	26208
2882	67585	26185
2883	67608	26162
2884	67632	26138
2885	67654	26114
2886	67682	26093
2887	67707	26070
2888	67734	26048
2889	67759	26025
2890	67784	26002
2891	67808	25979
2892	67830	25955
2893	67851	25930
2894	67876	25907
2895	67899	25884
2896	67924	25861
2897	67946	25837
2898	67970	25814
2899	67993	25790
2900	68018	25767
2901	68041	25744
2902	68065	25720
2903	68086	25696
2904	68109	25672
2905	68131	25648
2906	68154	25625
2907	68174	25600
2908	68195	25576
2909	68217	25552
2910	68239	25528
2911	68261	25504
2912	68284	25480
2913	68304	25456
2914	68325	25431
2915	68348	25407
2916	68369	25383
2917	68388	25358
2918	68423	25339
2919	68444	25315
2920	68467	25291
2921	68489	25267
2922	68511	25243
2923	68533	25219
2924	68554	25195
2925	68577	25171
2926	68599	25147
2927	68620	25123
2928	68643	25099
2929	68665	25075
2930	68688	25052
2931	68709	25027
2932	68730	25003
2933	68752	24979
2934	68775	24956
2935	68797	24932
2936	68818	24907
2937	68841	24884
2938	68864	24860
2939	68885	24836
2940	68906	24812
2941	68926	24787
2942	68949	24763
2943	68971	24739
2944	68991	24715
2945	69012	24690
2946	69033	24666
2947	69054	24642
2948	69078	24618
2949	69098	24594
2950	69122	24571
2951	69143	24547
2952	69165	24522
2953	69186	24498
2954	69208	24474
2955	69226	24449
2956	69250	24426
2957	69270	24401
2958	69293	24377
2959	69314	24353
2960	69336	24329
2961	69356	24305
2962	69377	24281
2963	69398	24256
2964	69429	24235
2965	69454	24212
2966	69476	24189
2967	69499	24165
2968	69522	24142
2969	69542	24117
2970	69563	24093
2971	69584	24068
2972	69607	24045
2973	69628	24020
2974	69650	23997
2975	69670	23972
2976	69694	23949
2977	69714	23924
2978	69737	23901
2979	69759	23877
2980	69781	23853
2981	69800	23828
2982	69823	23805
2983	69846	23781
2984	69869	23757
2985	69891	23734
2986	69912	23709
2987	69934	23686
2988	69955	23661
2989	69976	23637
2990	69997	23613
2991	70019	23589
2992	70041	23565
2993	70061	23540
2994	70082	23516
2995	70103	23492
2996	70126	23469
2997	70148	23445
2998	70169	23421
2999	70191	23397
3000	70215	23373
3001	70236	23349
3002	70259	23326
3003	70280	23301
3004	70301	23277
3005	70324	23254
3006	70347	23230
3007	70373	23208
3008	70396	23184
3009	70419	23161
3010	70448	23139
3011	70470	23115
3012	70492	23091
3013	70513	23067
3014	70536	23044
3015	70556	23019
3016	70578	22995
3017	70601	22972
3018	70623	22948
3019	70644	22924
3020	70665	22900
3021	70688	22876
3022	70709	22852
3023	70732	22829
3024	70754	22805
3025	70775	22780
3026	70797	22757
3027	70818	22733
3028	70838	22708
3029	70859	22684
3030	70879	22659
3031	70901	22636
3032	70924	22612
3033	70946	22588
3034	70969	22565
3035	70991	22541
3036	71013	22517
3037	71032	22492
3038	71055	22469
3039	71075	22444
3040	71095	22420
3041	71115	22396
3042	71137	22372
3043	71159	22348
3044	71180	22324
3045	71202	22300
3046	71222	22275
3047	71243	22251
3048	71264	22227
3049	71285	22203
3050	71308	22180
3051	71330	22156
3052	71352	22132
3053	71373	22108
3054	71396	22084
3055	71416	22060
3056	71438	22036
3057	71497	22024
3058	71519	22000
3059	71539	21976
3060	71562	21952
3061	71582	21928
3062	71602	21904
3063	71623	21879
3064	71644	21855
3065	71664	21831
3066	71685	21807
3067	71706	21783
3068	71729	21759
3069	71749	21735
3070	71769	21710
3071	71790	21686
3072	71813	21663
3073	71835	21639
3074	71857	21615
3075	71878	21591
3076	71900	21567
3077	71922	21543
3078	71943	21519
3079	71963	21495
3080	71984	21471
3081	72007	21447
3082	72027	21423
3083	72049	21399
3084	72069	21375
3085	72089	21351
3086	72113	21327
3087	72134	21304
3088	72157	21280
3089	72179	21256
3090	72201	21233
3091	72223	21209
3092	72246	21185
3093	72267	21161
3094	72288	21137
3095	72308	21113
3096	72329	21089
3097	72350	21065
3098	72373	21041
3099	72394	21017
3100	72416	20994
3101	72436	20969
3102	72459	20946
3103	72479	20921
3104	72511	20900
3105	72530	20876
3106	72553	20853
3107	72575	20829
3108	72596	20805
3109	72615	20780
3110	72635	20756
3111	72657	20732
3112	72679	20708
3113	72701	20685
3114	72724	20661
3115	72747	20638
3116	72769	20614
3117	72788	20590
3118	72809	20565
3119	72831	20542
3120	72853	20518
3121	72873	20494
3122	72896	20470
3123	72925	20448
3124	72945	20424
3125	72967	20400
3126	72988	20377
3127	73010	20353
3128	73030	20329
3129	73052	20305
3130	73074	20281
3131	73095	20257
3132	73116	20233
3133	73137	20209
3134	73159	20186
3135	73182	20162
3136	73204	20138
3137	73226	20115
3138	73247	20091
3139	73268	20067
3140	73291	20043
3141	73314	20020
3142	73334	19996
3143	73356	19972
3144	73378	19948
3145	73400	19924
3146	73424	19901
3147	73444	19877
3148	73466	19853
3149	73487	19829
3150	73516	19808
3151	73538	19784
3152	73561	19760
3153	73580	19736
3154	73604	19713
3155	73630	19690
3156	73657	19668
3157	73684	19646
3158	73712	19624
3159	73741	19602
3160	73770	19580
3161	73798	19558
3162	73825	19535
3163	73850	19512
3164	73875	19489
3165	73904	19468
3166	73930	19445
3167	73952	19421
3168	73974	19398
3169	73996	19374
3170	74018	19350
3171	74041	19327
3172	74070	19305
3173	74093	19282
3174	74115	19258
3175	74139	19235
3176	74165	19212
3177	74191	19189
3178	74227	19169
3179	74261	19149
3180	74294	19128
3181	74326	19107
3182	74352	19084
3183	74378	19061
3184	74406	19039
3185	74435	19017
3186	74463	18995
3187	74491	18973
3188	74527	18953
3189	74555	18930
3190	74581	18908
3191	74607	18885
3192	74635	18863
3193	74662	18841
3194	74689	18818
3195	74712	18794
3196	74736	18771
3197	74759	18748
3198	74783	18725
3199	74811	18702
3200	74839	18680
3201	74867	18658
3202	74894	18635
3203	74918	18612
3204	74945	18590
3205	74975	18568
3206	74996	18544
3207	75017	18520
3208	75038	18496
3209	75061	18472
3210	75082	18449
3211	75105	18425
3212	75129	18402
3213	75153	18379
3214	75178	18356
3215	75203	18333
3216	75229	18310
3217	75254	18287
3218	75279	18264
3219	75302	18240
3220	75329	18218
3221	75355	18195
