iter	Logloss
1502	0.06755349548
1503	0.0675287113
1504	0.06751666354
1505	0.06749980397
1506	0.06748807152
1507	0.06746964155
1508	0.06746508557
1509	0.06745709361
1510	0.06742837169
1511	0.06742014019
1512	0.06740895903
1513	0.06739690027
1514	0.06738036258
1515	0.06735229086
1516	0.06734263833
1517	0.06733554272
1518	0.06732951465
1519	0.06731303007
1520	0.06730032245
1521	0.06727475701
1522	0.06722869187
1523	0.06721581916
1524	0.06719678183
1525	0.06718876254
1526	0.06716875531
1527	0.06715977846
1528	0.06712615119
1529	0.06711489169
1530	0.06710877341
1531	0.06709049167
1532	0.06707823339
1533	0.06706760791
1534	0.06704993315
1535	0.06702246882
1536	0.06700899178
1537	0.06699728678
1538	0.06698469886
1539	0.06696602398
1540	0.06695129485
1541	0.06693340781
1542	0.06691549822
1543	0.06690365091
1544	0.0668882225
1545	0.06687100477
1546	0.06685849001
1547	0.06684418066
1548	0.06683005524
1549	0.06681874163
1550	0.06680142395
1551	0.0667757767
1552	0.06675956139
1553	0.06673289025
1554	0.06672208992
1555	0.06669273598
1556	0.06667558166
1557	0.06666623269
1558	0.06664965575
1559	0.06663773284
1560	0.06661704296
1561	0.06660381023
1562	0.06659164389
1563	0.06656597497
1564	0.06655482027
1565	0.06654197334
1566	0.06652966753
1567	0.06652328828
1568	0.06648905659
1569	0.06646604552
1570	0.06645996898
1571	0.06644894629
1572	0.06643598595
1573	0.06642044939
1574	0.0664060757
1575	0.06638262376
1576	0.06637395836
1577	0.06636604027
1578	0.06635699878
1579	0.06634186439
1580	0.06632340291
1581	0.06630592929
1582	0.06625919549
1583	0.06625846891
1584	0.0662418554
1585	0.06624048084
1586	0.0662318423
1587	0.06621878888
1588	0.06620083831
1589	0.06619365724
1590	0.06618334882
1591	0.0661736101
1592	0.06616273445
1593	0.06615315678
1594	0.06614589262
1595	0.06612442238
1596	0.06611733042
1597	0.06610474321
1598	0.06608644542
1599	0.06607628716
1600	0.06606781983
1601	0.06604635016
1602	0.06603350591
1603	0.06601754988
1604	0.06600725191
1605	0.06597956891
1606	0.0659513923
1607	0.0659387781
1608	0.06593039894
1609	0.06592040243
1610	0.06591176532
1611	0.06590338372
1612	0.06589238964
1613	0.06587614796
1614	0.06585580263
1615	0.0658489131
1616	0.06582999222
1617	0.06581410351
1618	0.06580855153
1619	0.06578797838
1620	0.06576052342
1621	0.0657523102
1622	0.06575184183
1623	0.0657417453
1624	0.06573148683
1625	0.06571865421
1626	0.0657061902
1627	0.06569048341
1628	0.06568296101
1629	0.06566219999
1630	0.0656331152
1631	0.06561527333
1632	0.06558959863
1633	0.06557404728
1634	0.06555202606
1635	0.06554518648
1636	0.06551424805
1637	0.06550484116
1638	0.0654891639
1639	0.06547515719
1640	0.06545479636
1641	0.06544120963
1642	0.06542870011
1643	0.06540526157
1644	0.06539079546
1645	0.06537002352
1646	0.06535399441
1647	0.06533299309
1648	0.06531305102
1649	0.06530128898
1650	0.06528592007
1651	0.06527706374
1652	0.06526536488
1653	0.06525817156
1654	0.06524626755
1655	0.06523043774
1656	0.06522109192
1657	0.06521641399
1658	0.06519457329
1659	0.06518491763
1660	0.06517809995
1661	0.06515757342
1662	0.06513181197
1663	0.06512234121
1664	0.06509346007
1665	0.06507924914
1666	0.06506495404
1667	0.06506201483
1668	0.06505188571
1669	0.06502797896
1670	0.06501660282
1671	0.06500234733
1672	0.06499466398
1673	0.06497731724
1674	0.0649606119
1675	0.06493825192
1676	0.06492030199
1677	0.06491280121
1678	0.06488090245
1679	0.06486849809
1680	0.06484990997
1681	0.06483106759
1682	0.06481479753
1683	0.06479851286
1684	0.06478097628
1685	0.06475120938
1686	0.06472689502
1687	0.06471528056
1688	0.06470402594
1689	0.06468511514
1690	0.06467059019
1691	0.06466658363
1692	0.06465332077
1693	0.06464369521
1694	0.06463494537
1695	0.06461865076
1696	0.06461345807
1697	0.06459851491
1698	0.06458738181
1699	0.06457885544
1700	0.06456967332
1701	0.06456002844
1702	0.06454831916
1703	0.06453195513
1704	0.06451737827
1705	0.06450942111
1706	0.06449103493
1707	0.06447633714
1708	0.06444839535
1709	0.06443357906
1710	0.06441669138
1711	0.06440828768
1712	0.0643907092
1713	0.06437555045
1714	0.06436172787
1715	0.06434922151
1716	0.06434348255
1717	0.06433737386
1718	0.06432379311
1719	0.06431155463
1720	0.06429897293
1721	0.06429105823
1722	0.06426832914
1723	0.06425619473
1724	0.06424525419
1725	0.06423887755
1726	0.06422615556
1727	0.06420907676
1728	0.06420001903
1729	0.06418336278
1730	0.06417740235
1731	0.06416717458
1732	0.06415612317
1733	0.06414182659
1734	0.06410306709
1735	0.0640886251
1736	0.0640703683
1737	0.06405378636
1738	0.06403825311
1739	0.0640277017
1740	0.0640167535
1741	0.06400491384
1742	0.0639898106
1743	0.06397305935
1744	0.06396765158
1745	0.06394763694
1746	0.06393613329
1747	0.06391075708
1748	0.06388961086
1749	0.06387671481
1750	0.06386365067
1751	0.06385247292
1752	0.06383493116
1753	0.06381703924
1754	0.06380580867
1755	0.06379606498
1756	0.06379460451
1757	0.06378700369
1758	0.06377523428
1759	0.06373432203
1760	0.06371658487
1761	0.06370370576
1762	0.06368501841
1763	0.06367671554
1764	0.06366853437
1765	0.06365395765
1766	0.06364432057
1767	0.06364032026
1768	0.06362641027
1769	0.06361640759
1770	0.06360066785
1771	0.06359551687
1772	0.06358834766
1773	0.06357289373
1774	0.06355830676
1775	0.06352980669
1776	0.06352241162
1777	0.06349796122
1778	0.06348435129
1779	0.06346781331
1780	0.06344940523
1781	0.0634391055
1782	0.0634179946
1783	0.06339900176
1784	0.06338489981
1785	0.06336562976
1786	0.06335973919
1787	0.06334962762
1788	0.06332677307
1789	0.0633115979
1790	0.06329678582
1791	0.06328512508
1792	0.06327150436
1793	0.06325206047
1794	0.06323884027
1795	0.06321572931
1796	0.06320296291
1797	0.06319408777
1798	0.06318811215
1799	0.06316863884
1800	0.06315755708
1801	0.06313989372
1802	0.06312891333
1803	0.0631112112
1804	0.06309674148
1805	0.06307877355
1806	0.06306015905
1807	0.06304220776
1808	0.06302789353
1809	0.06300829552
1810	0.06300328332
1811	0.0629928939
1812	0.06298783348
1813	0.06297049685
1814	0.06295858833
1815	0.06294901537
1816	0.06293450456
1817	0.06292903484
1818	0.06291484103
1819	0.06290920342
1820	0.06289752107
1821	0.06289104373
1822	0.06288018224
1823	0.06286690571
1824	0.06285274624
1825	0.06284014672
1826	0.06281602672
1827	0.06280371022
1828	0.06278933017
1829	0.06277993791
1830	0.06276909908
1831	0.06274913541
1832	0.06274300661
1833	0.06273359753
1834	0.06271373825
1835	0.06270111018
1836	0.06267765995
1837	0.06266309914
1838	0.06263876181
1839	0.0626330808
1840	0.06262858811
1841	0.06262594882
1842	0.0625897049
1843	0.0625718048
1844	0.06257140247
1845	0.06255762348
1846	0.06254575034
1847	0.06253625226
1848	0.06252804816
1849	0.06251473163
1850	0.06250203468
1851	0.06247966808
1852	0.06247492736
1853	0.06246909186
1854	0.06245828347
1855	0.06244738002
1856	0.06243374518
1857	0.06241849843
1858	0.06240587061
1859	0.06239993955
1860	0.06238698402
1861	0.06236508701
1862	0.06235412839
1863	0.06233774666
1864	0.06231884023
1865	0.06231429195
1866	0.06230175877
1867	0.0622861905
1868	0.06227079023
1869	0.06226078667
1870	0.06225164403
1871	0.0622428889
1872	0.06223350396
1873	0.06222576136
1874	0.06221525726
1875	0.0622045382
1876	0.06218850229
1877	0.06217660992
1878	0.06216207463
1879	0.06214545226
1880	0.06213856253
1881	0.06212791015
1882	0.06212312032
1883	0.06211291645
1884	0.0621037363
1885	0.06208163788
1886	0.06206807395
1887	0.06205503213
1888	0.06204542633
1889	0.06202965895
1890	0.06200987901
1891	0.06199405996
1892	0.06199404684
1893	0.06198014002
1894	0.0619690136
1895	0.06193942242
1896	0.06192058091
1897	0.06190884952
1898	0.06190044172
1899	0.06188682363
1900	0.06187767191
1901	0.06186059928
1902	0.06184563611
1903	0.06183686478
1904	0.06183079559
1905	0.06182486747
1906	0.06181058118
1907	0.06179008251
1908	0.06177230078
1909	0.06175050502
1910	0.06174442987
1911	0.0617334233
1912	0.06171248483
1913	0.06168883107
1914	0.06165490527
1915	0.06164479381
1916	0.06162909307
1917	0.0616289
1918	0.0616161315
1919	0.0616072878
1920	0.06159253855
1921	0.06158116901
1922	0.0615643465
1923	0.06154284269
1924	0.06153359854
1925	0.06151361831
1926	0.06149798018
1927	0.06148711462
1928	0.06146486436
1929	0.06144480777
1930	0.06143220625
1931	0.061422398
1932	0.06140123848
1933	0.06138607853
1934	0.0613807345
1935	0.06137507363
1936	0.06136153415
1937	0.06134494761
1938	0.06132948248
1939	0.06132358809
1940	0.06130671894
1941	0.06128984578
1942	0.06128061964
1943	0.06126554357
1944	0.06125103772
1945	0.06123993243
1946	0.06122495055
1947	0.06120715651
1948	0.06118421406
1949	0.06115684256
1950	0.06114497287
1951	0.06113073872
1952	0.0611242658
1953	0.06111234052
1954	0.06110097625
1955	0.06109236971
1956	0.06107969517
1957	0.06107165499
1958	0.06104953385
1959	0.06104573832
1960	0.06103593042
1961	0.0610255734
1962	0.06101308136
1963	0.06099730277
1964	0.06096992756
1965	0.0609621802
1966	0.06094679785
1967	0.06094215671
1968	0.06092566534
1969	0.06090671738
1970	0.06089846938
1971	0.06088188548
1972	0.06086580768
1973	0.06084999249
1974	0.06082820442
1975	0.06081555893
1976	0.06080844616
1977	0.06079571534
1978	0.06077937941
1979	0.06076409931
1980	0.06074192526
1981	0.06072501364
1982	0.06071430388
1983	0.0607118727
1984	0.0606983738
1985	0.06068050578
1986	0.06067060571
1987	0.06065463655
1988	0.06064474398
1989	0.06062891132
1990	0.06061394145
1991	0.06060536557
1992	0.06059496309
1993	0.06057385284
1994	0.06056627435
1995	0.06055512944
1996	0.06053986668
1997	0.06053129603
1998	0.06051447081
1999	0.06050526955
2000	0.06049377598
2001	0.06048172075
2002	0.06046994473
2003	0.06045847552
2004	0.06044697874
2005	0.06043254218
2006	0.06041877083
2007	0.06039293212
2008	0.06038291724
2009	0.06037063507
2010	0.0603580435
2011	0.06034986692
2012	0.06034149022
2013	0.06033274781
2014	0.06031872965
2015	0.06030326183
2016	0.06029579401
2017	0.06027927613
2018	0.0602645207
2019	0.06024921745
2020	0.06024141787
2021	0.06022937888
2022	0.06022119813
2023	0.06020249821
2024	0.06019592938
2025	0.06018286917
2026	0.06017039893
2027	0.06015508533
2028	0.06012977297
2029	0.06011647695
2030	0.06009813676
2031	0.06009272278
2032	0.06008151205
2033	0.06006997703
2034	0.06005907527
2035	0.06004970683
2036	0.06003886602
2037	0.06001293935
2038	0.06000116102
2039	0.05999655881
2040	0.05998765056
2041	0.05997693591
2042	0.0599634651
2043	0.05995356691
2044	0.05994305415
2045	0.05993734898
2046	0.05992838542
2047	0.05991461277
2048	0.05990699795
2049	0.05988955182
2050	0.05987592447
2051	0.05986596058
2052	0.05985020525
2053	0.05984031954
2054	0.05982965834
2055	0.05982437497
2056	0.05981014368
2057	0.05980108672
2058	0.05978847221
2059	0.05977239142
2060	0.0597666324
2061	0.05975307227
2062	0.05974371359
2063	0.05973280588
2064	0.05971975871
2065	0.0597167725
2066	0.05970711597
2067	0.05969025193
2068	0.05967909519
2069	0.05966532986
2070	0.05965986683
2071	0.05965440043
2072	0.05964649972
2073	0.05963099699
2074	0.05962625941
2075	0.05961746493
2076	0.05960000583
2077	0.05959127724
2078	0.0595825286
2079	0.05957063154
2080	0.05956181445
2081	0.05954562553
2082	0.05953714116
2083	0.05952793901
2084	0.05950755539
2085	0.05949337785
2086	0.05947831152
2087	0.05946864474
2088	0.05945927956
2089	0.05944610028
2090	0.05943045977
2091	0.05941848297
2092	0.05940875665
2093	0.05940710866
2094	0.05938612165
2095	0.05937557861
2096	0.05936347062
2097	0.05935581005
2098	0.05934408093
2099	0.05933777366
2100	0.05932026243
2101	0.05931599033
2102	0.0592984748
2103	0.05928320308
2104	0.0592682259
2105	0.05925011299
2106	0.05923646103
2107	0.05922048123
2108	0.05920768223
2109	0.05919994952
2110	0.05918972149
2111	0.05917855266
2112	0.05916431295
2113	0.0591584419
2114	0.05914244734
2115	0.05913269236
2116	0.05912599988
2117	0.05911279528
2118	0.05909920397
2119	0.05909534039
2120	0.05908132536
2121	0.05907555178
2122	0.0590674995
2123	0.05905601093
2124	0.05904720691
2125	0.05903786458
2126	0.05902510718
2127	0.05901394032
2128	0.05900076592
2129	0.05899483202
2130	0.05896824246
2131	0.05896769034
2132	0.05896161819
2133	0.05894950445
2134	0.05894129011
2135	0.05892588838
2136	0.05891565521
2137	0.05891046395
2138	0.05889468829
2139	0.05888464173
2140	0.05887665073
2141	0.05886588423
2142	0.05885143498
2143	0.05883897769
2144	0.0588230478
2145	0.05880782625
2146	0.05879609539
2147	0.05878190176
2148	0.05877273173
2149	0.05875992118
2150	0.05874651303
2151	0.05874023351
2152	0.05873575837
2153	0.05872483239
2154	0.05871163503
2155	0.05869347767
2156	0.0586748621
2157	0.05865974433
2158	0.05864495934
2159	0.05863771553
2160	0.05863058101
2161	0.05861562324
2162	0.05860473024
2163	0.05859930803
2164	0.05858606863
2165	0.05857683355
2166	0.0585639118
2167	0.05855550228
2168	0.05854495277
2169	0.05853384894
2170	0.05852369315
2171	0.05851963387
2172	0.05850378838
2173	0.0584909227
2174	0.05847937806
2175	0.05846668287
2176	0.05845238403
2177	0.05844233408
2178	0.05843443457
2179	0.0584212711
2180	0.05840060078
2181	0.05839080751
2182	0.0583740724
2183	0.05835794965
2184	0.0583491065
2185	0.05833422769
2186	0.05831988454
2187	0.05830102141
2188	0.05829240881
2189	0.05828469958
2190	0.05827454709
2191	0.05825857791
2192	0.05824558886
2193	0.05823493984
2194	0.05822666903
2195	0.05821681697
2196	0.05820223069
2197	0.05819190555
2198	0.0581765924
2199	0.05816889988
2200	0.0581608532
2201	0.05814574891
2202	0.05813702753
2203	0.05812293171
2204	0.05811381894
2205	0.0581012495
2206	0.05808967001
2207	0.05806883583
2208	0.05804830281
2209	0.05804064794
2210	0.05801182163
2211	0.05799981524
2212	0.0579829825
2213	0.05797242924
2214	0.05797238627
2215	0.05796349372
2216	0.05795296587
2217	0.05794543078
2218	0.05793916756
2219	0.05793121057
2220	0.05792179916
2221	0.05790460787
2222	0.05789755741
2223	0.05788475893
2224	0.05787995975
2225	0.05787665868
2226	0.05787361587
2227	0.05786022569
2228	0.05784145429
2229	0.05782457408
2230	0.05780201034
2231	0.05779319961
2232	0.0577805106
2233	0.05776978975
2234	0.05774596957
2235	0.05773519521
2236	0.05772015874
2237	0.05770946371
2238	0.05769669082
2239	0.05768232778
2240	0.05766296008
2241	0.05765014414
2242	0.05763603913
2243	0.05762739922
2244	0.05761917188
2245	0.05760448657
2246	0.05758175175
2247	0.05756353004
2248	0.05754998853
2249	0.05754607037
2250	0.05753138729
2251	0.05751995919
2252	0.05750485371
2253	0.05749986727
2254	0.05749487427
2255	0.057492322
2256	0.05747807365
2257	0.05746938322
2258	0.05745630597
2259	0.05744975757
2260	0.05743868144
2261	0.05742377171
2262	0.05741300824
2263	0.05740591274
2264	0.0573901151
2265	0.05737970545
2266	0.05736879222
2267	0.05735808595
2268	0.05734644617
2269	0.05733695532
2270	0.05732336437
2271	0.05731933003
2272	0.057304983
2273	0.0572961367
2274	0.0572837964
2275	0.05727434969
2276	0.05726780673
2277	0.05725674468
2278	0.05724482622
2279	0.05723616827
2280	0.05722200673
2281	0.0572177743
2282	0.05720368414
2283	0.05719491353
2284	0.05718363856
2285	0.05716904252
2286	0.05715657185
2287	0.05714362088
2288	0.05713436991
2289	0.05712271309
2290	0.05711302143
2291	0.05710469159
2292	0.05709452149
2293	0.05707786136
2294	0.05706784607
2295	0.05705844234
2296	0.05705295703
2297	0.05704712062
2298	0.05703628655
2299	0.05703491176
2300	0.0570282812
2301	0.05701617778
2302	0.05700591239
2303	0.05699703938
2304	0.05698355268
2305	0.05696768031
2306	0.05695693897
2307	0.05694835351
2308	0.05693611538
2309	0.05692522815
2310	0.05690272418
2311	0.05689682742
2312	0.05689216403
2313	0.0568836848
2314	0.05687408514
2315	0.05686276725
2316	0.05685757194
2317	0.05684857384
2318	0.05684278964
2319	0.05683250957
2320	0.05681967777
2321	0.05680791461
2322	0.05679122825
2323	0.05678054736
2324	0.05677167617
2325	0.05676101725
2326	0.05674976969
2327	0.0567355123
2328	0.05672068995
2329	0.05670981861
2330	0.0566974258
2331	0.05669177151
2332	0.05667738426
2333	0.05666215238
2334	0.05665414312
2335	0.05664033831
2336	0.05662841352
2337	0.05662127702
2338	0.05660531798
2339	0.05659771115
2340	0.05658691148
2341	0.05657319721
2342	0.0565731746
2343	0.05656096229
2344	0.05655245964
2345	0.05653106717
2346	0.05652022049
2347	0.05651053761
2348	0.05650215402
2349	0.0564751604
2350	0.05646943344
2351	0.05644958307
2352	0.05644488303
2353	0.05643912285
2354	0.05642087887
2355	0.05639671309
2356	0.05638432005
2357	0.05637192152
2358	0.05636794963
2359	0.05635339429
2360	0.05634454557
2361	0.05633193841
2362	0.05631233571
2363	0.05630972311
2364	0.05630271717
2365	0.05628414253
2366	0.05627762392
2367	0.05626808691
2368	0.0562600017
2369	0.05624598168
2370	0.05623313074
2371	0.05621593847
2372	0.05620989599
2373	0.05619898484
2374	0.05618583398
2375	0.05617555712
2376	0.05616402422
2377	0.0561560627
2378	0.05615246789
2379	0.05614443998
2380	0.05613134704
2381	0.05612430426
2382	0.05611110687
2383	0.05609977806
2384	0.05608218769
2385	0.05607875088
2386	0.05607692291
2387	0.0560671917
2388	0.05605180419
2389	0.05602938251
2390	0.0560234408
2391	0.05601137559
2392	0.05600328288
2393	0.05599875595
2394	0.05598949626
2395	0.05597339166
2396	0.05596427655
2397	0.05595140365
2398	0.05593475925
2399	0.0559280122
2400	0.05592790074
2401	0.05591483728
2402	0.05590955558
2403	0.05589942438
2404	0.05588874667
2405	0.05588835788
2406	0.05588293511
2407	0.05587660805
2408	0.05586941644
2409	0.05585604773
2410	0.05584956749
2411	0.05583505915
2412	0.05582563314
2413	0.05581519828
2414	0.05580324928
2415	0.05579722564
2416	0.05578913804
2417	0.05577547045
2418	0.05576489857
2419	0.05575980642
2420	0.05574208858
2421	0.05573311218
2422	0.05573000671
2423	0.05572200149
2424	0.05570758644
2425	0.0556885538
2426	0.05567257528
2427	0.05566221072
2428	0.05565416224
2429	0.05564880988
2430	0.05563081519
2431	0.05562391303
2432	0.05561426594
2433	0.05560310057
2434	0.05559425648
2435	0.05558647705
2436	0.05557862527
2437	0.05556194117
2438	0.05554659281
2439	0.0555352059
2440	0.05552479257
2441	0.05550971874
2442	0.05550289816
2443	0.05549056301
2444	0.05547726406
2445	0.05547313847
2446	0.05546300326
2447	0.05545110315
2448	0.05544011963
2449	0.05542187688
2450	0.05540680287
2451	0.05538785962
2452	0.05537751319
2453	0.05537005502
2454	0.05536059464
2455	0.05535068359
2456	0.05534770821
2457	0.05533544305
2458	0.05532691999
2459	0.05531998449
2460	0.05531789083
2461	0.05530354651
2462	0.05529685158
2463	0.05528744852
2464	0.05527842279
2465	0.05527305164
2466	0.05526596504
2467	0.05525463276
2468	0.05523944369
2469	0.05522009843
2470	0.05521329725
2471	0.05520115627
2472	0.055191174
2473	0.05517112306
2474	0.05516323412
2475	0.05515333833
2476	0.05515171823
2477	0.05513581321
2478	0.05512432267
2479	0.05511453988
2480	0.05510074159
2481	0.05508369907
2482	0.05507409074
2483	0.05506517767
2484	0.05505704213
2485	0.05504660146
2486	0.05503501387
2487	0.05502100644
2488	0.05500804853
2489	0.05500036043
2490	0.05499071945
2491	0.05498587642
2492	0.05496632209
2493	0.05495358539
2494	0.05494028707
2495	0.05492491884
2496	0.05491696891
2497	0.05489927192
2498	0.05489045973
2499	0.05488206349
2500	0.0548628389
2501	0.05485400674
2502	0.05484631904
2503	0.05483204373
2504	0.05481837093
2505	0.05480837659
2506	0.05479333937
2507	0.05478762611
2508	0.05477314329
2509	0.05475999187
2510	0.05475193073
2511	0.05474319779
2512	0.05473854083
2513	0.05473173395
2514	0.05472312784
2515	0.05472022454
2516	0.05471172003
2517	0.05470423334
2518	0.05468598711
2519	0.05467532721
2520	0.05466488826
2521	0.05465340406
2522	0.05463605936
2523	0.05463133799
2524	0.0546231228
2525	0.05461109004
2526	0.05460280898
2527	0.05459156468
2528	0.05458732483
2529	0.05457168626
2530	0.05456593948
2531	0.05455900169
2532	0.05454749098
2533	0.05453393277
2534	0.05452498336
2535	0.05451838145
2536	0.05450364286
2537	0.05449128523
2538	0.05448603265
2539	0.05447115962
2540	0.05445886321
2541	0.05444673924
2542	0.05443639254
2543	0.05441537501
2544	0.05440269302
2545	0.05438649005
2546	0.05437841989
2547	0.05437349205
2548	0.05436038795
2549	0.05435302082
2550	0.05433258103
2551	0.05432152952
2552	0.05431612889
2553	0.05431074627
2554	0.05429772648
2555	0.05428069256
2556	0.05426343926
2557	0.05425638398
2558	0.05424500788
2559	0.05423581783
2560	0.05422575558
2561	0.0542159372
2562	0.05420871412
2563	0.05419803708
2564	0.05418645365
2565	0.0541776131
2566	0.05416542403
2567	0.05415708703
2568	0.05414820814
2569	0.05413719987
2570	0.05412253721
2571	0.05411648254
2572	0.05410393995
2573	0.0541039148
2574	0.05409581637
2575	0.05408375856
2576	0.05407272424
2577	0.05406669596
2578	0.05406057546
2579	0.05404949964
2580	0.05403450753
2581	0.05402032269
2582	0.05401013843
2583	0.0540062386
2584	0.05400063381
2585	0.05399589499
2586	0.05398563281
2587	0.05397285429
2588	0.0539636704
2589	0.05394961213
2590	0.05393799075
2591	0.05392628478
2592	0.05391942096
2593	0.05390788185
2594	0.05390666431
2595	0.0538897414
2596	0.05388114932
2597	0.05387046205
2598	0.05386361867
2599	0.05385497018
2600	0.05384512438
2601	0.05383018996
2602	0.05382002073
2603	0.05381134925
2604	0.05380185359
2605	0.05379962601
2606	0.05378247026
2607	0.05376649793
2608	0.05375506721
2609	0.05374598364
2610	0.05372735716
2611	0.05372072465
2612	0.05371389732
2613	0.05370262124
2614	0.05369446916
2615	0.0536818216
2616	0.05367179631
2617	0.05366249266
2618	0.0536526774
2619	0.05364956468
2620	0.05364312016
2621	0.05363309195
2622	0.05362647496
2623	0.05361891702
2624	0.05360869643
2625	0.05359567897
2626	0.05358791874
2627	0.05357277415
2628	0.05356070669
2629	0.05355255184
2630	0.0535480901
2631	0.05353854363
2632	0.05352475824
2633	0.0535184684
2634	0.05350923165
2635	0.05350610814
2636	0.05349867575
2637	0.05349229418
2638	0.05347640279
2639	0.05346230434
2640	0.05345074556
2641	0.05344236269
2642	0.05343049249
2643	0.05341550294
2644	0.05339803387
2645	0.05338486927
2646	0.05338016756
2647	0.05336814932
2648	0.05335551942
2649	0.0533429179
2650	0.05333500901
2651	0.05332705749
2652	0.05331342067
2653	0.0533009801
2654	0.05329199013
2655	0.05327782683
2656	0.05327264013
2657	0.05326084552
2658	0.05324466302
2659	0.05323598959
2660	0.05323272634
2661	0.05322318292
2662	0.05321277308
2663	0.05320752082
2664	0.0531991956
2665	0.05318214471
2666	0.05316424401
2667	0.05315617587
2668	0.05314754819
2669	0.05313627593
2670	0.05313171327
2671	0.05311995553
2672	0.05311038178
2673	0.05310379485
2674	0.05309651659
2675	0.05309087774
2676	0.05308326054
2677	0.05307582065
2678	0.05306750765
2679	0.05305341083
2680	0.05304034326
2681	0.05302696408
2682	0.05301734599
2683	0.05300605876
2684	0.05299996397
2685	0.0529881972
2686	0.05297474726
2687	0.05296620834
2688	0.05296282498
2689	0.05295480337
2690	0.0529462305
2691	0.05293321474
2692	0.05292839119
2693	0.05292098191
2694	0.05291012249
2695	0.05289829221
2696	0.05288648503
2697	0.05287368896
2698	0.05286165517
2699	0.05284974972
2700	0.05283714849
2701	0.05283037091
2702	0.05281569289
2703	0.05280722502
2704	0.05279597007
2705	0.05278501971
2706	0.05277244784
2707	0.0527680863
2708	0.05275635711
2709	0.05275021294
2710	0.05274299063
2711	0.0527331774
2712	0.05272184328
2713	0.05271410433
2714	0.05270675887
2715	0.05269950037
2716	0.05269419686
2717	0.05268442727
2718	0.0526768657
2719	0.05266858398
2720	0.05265584589
2721	0.05264041224
2722	0.05262794357
2723	0.05260521911
2724	0.0525926188
2725	0.05258445975
2726	0.05257113245
2727	0.05255721373
2728	0.0525512217
2729	0.0525400802
2730	0.05253503225
2731	0.05251544604
2732	0.0525097021
2733	0.05249859134
2734	0.05249498422
2735	0.05248574888
2736	0.05247889776
2737	0.05246276002
2738	0.05245808657
2739	0.05245046818
2740	0.05243782819
2741	0.05242301174
2742	0.0523979532
2743	0.05238782614
2744	0.05237241072
2745	0.05236214112
2746	0.0523554899
2747	0.05234851398
2748	0.05234522521
2749	0.05233332905
2750	0.05232196889
2751	0.05230719126
2752	0.05229995589
2753	0.05228722772
2754	0.0522772728
2755	0.05226242491
2756	0.05225224781
2757	0.05224502053
2758	0.05223635285
2759	0.05222612782
2760	0.05221499649
2761	0.05221042036
2762	0.05220577454
2763	0.05219434101
2764	0.05218550745
2765	0.0521705409
2766	0.05215801451
2767	0.05214892348
2768	0.05213853945
2769	0.05212441511
2770	0.05212145458
2771	0.05210743036
2772	0.05210129527
2773	0.05208615715
2774	0.05208462139
2775	0.0520797028
2776	0.05206661687
2777	0.05205343056
2778	0.05204276685
2779	0.05203510027
2780	0.05202093178
2781	0.05201355598
2782	0.05200955773
2783	0.05200055997
2784	0.05199246364
2785	0.05198622838
2786	0.05197473862
2787	0.05196391263
2788	0.05195206329
2789	0.05193943697
2790	0.05192902875
2791	0.05192149838
2792	0.05191522517
2793	0.05190066289
2794	0.05189254119
2795	0.05188424248
2796	0.05187440919
2797	0.05186699314
2798	0.0518583568
2799	0.05184863017
2800	0.05183886578
2801	0.05183198468
2802	0.05181800015
2803	0.05180327856
2804	0.05179496386
2805	0.05178204499
2806	0.05177585616
2807	0.05175717451
2808	0.05174545064
2809	0.05173922958
2810	0.05172881181
2811	0.05170850717
2812	0.05170232791
2813	0.05169740847
2814	0.05169187987
2815	0.05167466762
2816	0.05166409033
2817	0.05165375665
2818	0.05164603291
2819	0.05163655235
2820	0.05162555459
2821	0.05161672371
2822	0.05160503294
2823	0.05159627644
2824	0.05158939067
2825	0.05158389356
2826	0.0515777894
2827	0.05157197205
2828	0.05156089601
2829	0.05155456405
2830	0.05153792389
2831	0.05153032955
2832	0.05151858942
2833	0.05150713062
2834	0.0515050863
2835	0.05149280905
2836	0.05148045095
2837	0.05146334968
2838	0.05145166633
2839	0.05144489813
2840	0.05142971593
2841	0.0514116196
2842	0.05140020558
2843	0.05138794764
2844	0.05138248404
2845	0.05136847957
2846	0.05134263876
2847	0.05132890081
2848	0.05132104065
2849	0.05130956436
2850	0.05130225256
2851	0.05128454737
2852	0.05127493881
2853	0.05126084672
2854	0.05125049558
2855	0.05124144487
2856	0.05122834864
2857	0.05122082453
2858	0.0512103724
2859	0.05120349547
2860	0.05118950222
2861	0.05117734355
2862	0.05117149934
2863	0.05116224075
2864	0.0511561077
2865	0.05114517818
2866	0.05114216908
2867	0.05112675668
2868	0.0511194488
2869	0.05111030256
2870	0.05110602797
2871	0.05109978012
2872	0.05109524877
2873	0.05108072347
2874	0.05107354133
2875	0.05106639256
2876	0.05105709222
2877	0.05105284042
2878	0.05104120576
2879	0.0510242522
2880	0.05101136463
2881	0.05099773525
2882	0.0509843587
2883	0.05097826852
2884	0.05096499567
2885	0.05096206373
2886	0.05096121968
2887	0.05095256014
2888	0.05094802773
2889	0.05094053109
2890	0.05092725894
2891	0.05091824987
2892	0.05091537818
2893	0.05090379143
2894	0.05089560041
2895	0.050888255
2896	0.05088074808
2897	0.05087602388
2898	0.05087200955
2899	0.05085874008
2900	0.05085331859
