iter	Logloss
251	0.1073288288
252	0.1072061621
253	0.1071466323
254	0.1070729246
255	0.1069454305
256	0.1067684741
257	0.1066829386
258	0.1065274694
259	0.106435184
260	0.1062742932
261	0.1061513831
262	0.1060752318
263	0.1059942639
264	0.1059469261
265	0.1058656026
266	0.105804763
267	0.105736011
268	0.1056580749
269	0.1055573735
270	0.1054991274
271	0.1054171726
272	0.1053448115
273	0.1052736309
274	0.1051663144
275	0.1050141151
276	0.1049439301
277	0.1048992227
278	0.1048139808
279	0.1047536527
280	0.1046544665
281	0.1046075458
282	0.1045181981
283	0.1044476106
284	0.1043669458
285	0.1043194195
286	0.1042527723
287	0.1041984322
288	0.1041539251
289	0.1040944968
290	0.1040379198
291	0.1039679877
292	0.1038265407
293	0.1036629773
294	0.1036078676
295	0.1035424373
296	0.1034744445
297	0.103416022
298	0.1033408849
299	0.1032624718
300	0.1032185853
301	0.1031796785
302	0.1031290226
303	0.1030639435
304	0.1030049762
305	0.1029369484
306	0.1028706285
307	0.1028060113
308	0.1027348413
309	0.1026773605
310	0.1026149713
311	0.1025689223
312	0.1025158487
313	0.1024733459
314	0.1024333523
315	0.1023525785
316	0.1022845429
317	0.1021572317
318	0.1020966726
319	0.1020496874
320	0.1019809119
321	0.1019334527
322	0.1018538534
323	0.1017883351
324	0.1017459981
325	0.1016908362
326	0.1016228082
327	0.1015781662
328	0.1015104837
329	0.1014456205
330	0.1013235313
331	0.1012201296
332	0.1011093399
333	0.1009683781
334	0.1009120303
335	0.100848142
336	0.1007499696
337	0.1006963896
338	0.1006364913
339	0.100587182
340	0.1005367046
341	0.10047358
342	0.1004284588
343	0.1003697458
344	0.1002941006
345	0.1002354622
346	0.1001829298
347	0.1001220142
348	0.1000710439
349	0.1000137046
350	0.09995898727
351	0.09990240511
352	0.09984711473
353	0.09979330658
354	0.0997348182
355	0.09969463802
356	0.0996253607
357	0.09958480482
358	0.09953853936
359	0.09946746975
360	0.09940434665
361	0.09936407288
362	0.09931449036
363	0.09926795975
364	0.09921429882
365	0.09905938533
366	0.09903071293
367	0.09896706784
368	0.09891972904
369	0.09886673078
370	0.09881075507
371	0.09876419817
372	0.09867972736
373	0.09864261401
374	0.09859453798
375	0.09853505999
376	0.09833989531
377	0.09828983749
378	0.0982544153
379	0.09821725718
380	0.09813780463
381	0.09810362944
382	0.09804968855
383	0.09800010497
384	0.09793319001
385	0.09786983441
386	0.09772642093
387	0.09765830628
388	0.09762926295
389	0.09755837517
390	0.09749742508
391	0.09737759696
392	0.09731449616
393	0.09726771283
394	0.09723101862
395	0.09712173846
396	0.09707673962
397	0.09702543569
398	0.09697636004
399	0.09687462665
400	0.09682234518
401	0.09675290431
402	0.09666943207
403	0.09656643255
404	0.09650810678
405	0.09643849738
406	0.0963881447
407	0.09634409413
408	0.0963025202
409	0.09624204657
410	0.09620125127
411	0.09615160054
412	0.0961067777
413	0.09605515078
414	0.09599834122
415	0.0959317008
416	0.09588810161
417	0.09582918675
418	0.09578609674
419	0.09574195705
420	0.09570953832
421	0.09566191115
422	0.09561457558
423	0.0955727399
424	0.0955299263
425	0.09549041996
426	0.0953895805
427	0.0953375887
428	0.09530082301
429	0.0952505236
430	0.09522346011
431	0.09517349354
432	0.09511487449
433	0.09505970769
434	0.09502279905
435	0.094973695
436	0.09488304423
437	0.09484468855
438	0.09481547997
439	0.09477122769
440	0.09473505017
441	0.0946981584
442	0.09461534025
443	0.09456864261
444	0.09452477564
445	0.09448981439
446	0.09445633241
447	0.09441138771
448	0.09433391717
449	0.09429461733
450	0.09423956825
451	0.09419372132
452	0.09411965963
453	0.09395298051
454	0.09390076331
455	0.09385617743
456	0.09383778868
457	0.09379245653
458	0.09375344612
459	0.09371986402
460	0.09368495972
461	0.09363380698
462	0.0936035513
463	0.09355727749
464	0.09352451576
465	0.09348262269
466	0.09342985419
467	0.09339927145
468	0.09335423756
469	0.09330596416
470	0.09325385835
471	0.09320695909
472	0.09317906461
473	0.09315207506
474	0.09311395545
475	0.09308536567
476	0.09301570923
477	0.09298566623
478	0.09296352116
479	0.09291565327
480	0.09285828906
481	0.09282663396
482	0.09278761889
483	0.09274782698
484	0.09269264551
485	0.09266245779
486	0.09263107485
487	0.09259421594
488	0.0925649444
489	0.09248727393
490	0.09245181582
491	0.09241538857
492	0.09236849979
493	0.0922952317
494	0.0921830673
495	0.09215071669
496	0.09210995164
497	0.09207129217
498	0.09204198426
499	0.09200961698
500	0.09196676294
501	0.0919354645
502	0.09188610369
503	0.09185875884
504	0.09183173777
505	0.09181741138
506	0.09173532958
507	0.09169819536
508	0.09165732428
509	0.09162512176
510	0.09161855278
511	0.09157942315
512	0.09150980049
513	0.09142050272
514	0.09140051206
515	0.09136625234
516	0.0913453558
517	0.09130562211
518	0.09126758376
519	0.09121848851
520	0.09119091408
521	0.09114530289
522	0.0911124821
523	0.09107802574
524	0.09102052764
525	0.09095829633
526	0.09091680572
527	0.09088029957
528	0.09081159646
529	0.09077608942
530	0.09075630046
531	0.09072710908
532	0.0907016366
533	0.09065907829
534	0.09062705631
535	0.09057729632
536	0.09052112815
537	0.09048198596
538	0.09042755402
539	0.09039922541
540	0.09036781865
541	0.0903666728
542	0.0903313265
543	0.09029380959
544	0.09027006128
545	0.0902238908
546	0.09018522961
547	0.09017602981
548	0.09015118352
549	0.09010693596
550	0.09001023328
551	0.08995039889
552	0.08991780407
553	0.08988178798
554	0.08984323709
555	0.08981261304
556	0.08977191068
557	0.08973576636
558	0.08968301526
559	0.08964466614
560	0.08960830715
561	0.08956931212
562	0.08953714826
563	0.08949795902
564	0.08946102962
565	0.08943748165
566	0.08939992621
567	0.08933734175
568	0.08930063536
569	0.08929626228
570	0.08926265329
571	0.08921416091
572	0.08917298436
573	0.08914008508
574	0.08910496992
575	0.08906640548
576	0.08903846487
577	0.08900548575
578	0.0889642518
579	0.08890627897
580	0.08885796193
581	0.08882353248
582	0.08876906271
583	0.08874674367
584	0.08871043338
585	0.08867421433
586	0.08861775208
587	0.08858552315
588	0.0885532831
589	0.08852890989
590	0.08849426657
591	0.08846206704
592	0.08842444052
593	0.08841947164
594	0.08838640263
595	0.08834653201
596	0.08831214869
597	0.08827246118
598	0.08823861621
599	0.08820951577
600	0.08818187309
601	0.08815345815
602	0.08814547285
603	0.08810609384
604	0.08807447407
605	0.08800636695
606	0.08796350259
607	0.08793917836
608	0.08791215248
609	0.08787489826
610	0.08783942039
611	0.08780217135
612	0.08777930924
613	0.08773445387
614	0.08767962657
615	0.08764697803
616	0.08761667501
617	0.08756842432
618	0.08751652073
619	0.08749529086
620	0.08743971949
621	0.08743963163
622	0.08739604699
623	0.0873443815
624	0.08731987611
625	0.0872374378
626	0.08721106509
627	0.08717498226
628	0.0871520992
629	0.08710111185
630	0.08706822118
631	0.08704797945
632	0.0870231599
633	0.08694452422
634	0.0869197853
635	0.08688350748
636	0.0868534686
637	0.08681788389
638	0.08680473277
639	0.08676424434
640	0.08671337345
641	0.08667895811
642	0.08664572576
643	0.08661008749
644	0.08657582828
645	0.08654993506
646	0.08649296461
647	0.08646013933
648	0.08642336077
649	0.08639146798
650	0.08637807362
651	0.08634167364
652	0.08631458763
653	0.08627672817
654	0.08625323714
655	0.08621004677
656	0.08617798989
657	0.08613867086
658	0.08609248227
659	0.08606721866
660	0.08603013079
661	0.08600786691
662	0.0859756559
663	0.0859460264
664	0.08591863308
665	0.08586872632
666	0.08582951596
667	0.0858018313
668	0.08577426686
669	0.08576097191
670	0.08572853732
671	0.08569869509
672	0.08565117385
673	0.08562651753
674	0.08560464234
675	0.08557316367
676	0.08554827758
677	0.08552036728
678	0.0854888836
679	0.08545209914
680	0.08541042573
681	0.08537808627
682	0.08535763463
683	0.08533426208
684	0.08530554452
685	0.08527094765
686	0.08523359146
687	0.08519961837
688	0.08517277885
689	0.08515377536
690	0.08512867762
691	0.08508335757
692	0.08506585412
693	0.08502684904
694	0.08499546544
695	0.08498303844
696	0.08494804989
697	0.08491874034
698	0.08489060751
699	0.08485694681
700	0.08483143171
701	0.08481066313
702	0.08479036929
703	0.08476027755
704	0.08472808665
705	0.08470028722
706	0.08467108716
707	0.08464860385
708	0.08461692688
709	0.08458134856
710	0.08456238517
711	0.08452562576
712	0.0845030912
713	0.0844360578
714	0.08441329688
715	0.08436005021
716	0.08433804936
717	0.08430921676
718	0.08427782215
719	0.08422829445
720	0.08419006414
721	0.08416285636
722	0.0841463751
723	0.08413905544
724	0.0841093025
725	0.08408656645
726	0.08405601328
727	0.08402200631
728	0.08399330208
729	0.08394735428
730	0.08391932004
731	0.08388849899
732	0.0838843256
733	0.08385394236
734	0.08382501406
735	0.08380163968
736	0.0837778617
737	0.08374741654
738	0.08371472548
739	0.08371288765
740	0.08369646611
741	0.08366447618
742	0.08363335728
743	0.0836024202
744	0.08356537553
745	0.08354055735
746	0.08351248471
747	0.08348125599
748	0.0833923033
749	0.08336390352
750	0.0833244227
751	0.08328715335
752	0.08326727353
753	0.08324197332
754	0.08321210808
755	0.08318493203
756	0.08317829729
757	0.08315850177
758	0.08312962673
759	0.08307224897
760	0.08304996875
761	0.08300151916
762	0.08297260334
763	0.08294862695
764	0.08291672953
765	0.08288024976
766	0.082846972
767	0.08282017892
768	0.08279228158
769	0.08276684171
770	0.08274081598
771	0.08273926362
772	0.082720654
773	0.08269387548
774	0.08266605723
775	0.08264249781
776	0.08261872222
777	0.08258977168
778	0.08255881375
779	0.08251597237
780	0.08250382397
781	0.08246046627
782	0.08243792499
783	0.08241537795
784	0.08239326964
785	0.08238288834
786	0.08236241327
787	0.08233529887
788	0.08230244268
789	0.08227043969
790	0.08226266385
791	0.08224428228
792	0.08221085734
793	0.08218693885
794	0.08215976524
795	0.08211965022
796	0.082102968
797	0.08207779352
798	0.0820619351
799	0.08203879919
800	0.08202060176
801	0.08199347551
802	0.08197035444
803	0.08193032273
804	0.0819034002
805	0.08187810976
806	0.08184252704
807	0.08181171335
808	0.08177703215
809	0.08174736588
810	0.0817095589
811	0.08169500948
812	0.08167657749
813	0.08164662821
814	0.08162260188
815	0.08155100343
816	0.08151583165
817	0.08147759092
818	0.0814552018
819	0.08142392583
820	0.08141170269
821	0.08138343856
822	0.08135272772
823	0.08133265481
824	0.08130692295
825	0.08128745316
826	0.08126424871
827	0.08124151571
828	0.08120355339
829	0.08119199595
830	0.08116174658
831	0.08115311636
832	0.0811024949
833	0.08107591808
834	0.08104885958
835	0.08102126671
836	0.0810103657
837	0.08098095662
838	0.08093080751
839	0.08090753116
840	0.08088274674
841	0.08087178217
842	0.0808323932
843	0.08080680632
844	0.08077566452
845	0.0807552592
846	0.08073617574
847	0.08071932743
848	0.08069680284
849	0.08067879705
850	0.08065585622
851	0.08064553925
852	0.0806382505
853	0.08061317249
854	0.08059465787
855	0.08057334187
856	0.08054375771
857	0.08053410812
858	0.08051061416
859	0.08048569851
860	0.08047671616
861	0.08046991557
862	0.08044552186
863	0.08043539207
864	0.08040980558
865	0.0803987514
866	0.08037372599
867	0.08035453418
868	0.08032470801
869	0.0802991913
870	0.08028050689
871	0.08025993373
872	0.08023322858
873	0.08019967724
874	0.08014380921
875	0.08012382318
876	0.08010188375
877	0.08007559239
878	0.08005657102
879	0.08003184651
880	0.07999738527
881	0.07997938615
882	0.07993885254
883	0.07992713927
884	0.07989602718
885	0.07987951723
886	0.07985591682
887	0.07983447254
888	0.07981420548
889	0.07973367588
890	0.07971123767
891	0.07968902163
892	0.07966786477
893	0.07964854356
894	0.07961962571
895	0.07958843589
896	0.07954285563
897	0.07951393292
898	0.07950664289
899	0.07947743917
900	0.07941189938
901	0.07938755827
902	0.07936799648
903	0.07934121416
904	0.07932378949
905	0.07930100787
906	0.07927793446
907	0.07925243903
908	0.07923811847
909	0.079215596
910	0.07919326238
911	0.07917518447
912	0.07915025111
913	0.07913273548
914	0.07910595057
915	0.07907736192
916	0.07905508375
917	0.07902865628
918	0.07900216169
919	0.0789854672
920	0.07897718227
921	0.07895182074
922	0.07892431978
923	0.07890082514
924	0.07887027735
925	0.07884911298
926	0.0788362411
927	0.07881794068
928	0.07879502848
929	0.0787525288
930	0.07872897299
931	0.07870813189
932	0.0786671481
933	0.07864695532
934	0.07863141434
935	0.07859389861
936	0.07856996171
937	0.07855324997
938	0.07853727463
939	0.07852036371
940	0.07849657053
941	0.07848047928
942	0.07846487749
943	0.07843716817
944	0.07841155634
945	0.07838478129
946	0.0783610881
947	0.07834050612
948	0.07832025894
949	0.07829881702
950	0.07828141307
951	0.07826540415
952	0.07824881949
953	0.07822262891
954	0.07821236855
955	0.07819405325
956	0.07817257766
957	0.07815556455
958	0.07813589106
959	0.07811499224
960	0.07810453449
961	0.0780900279
962	0.07806212784
963	0.07804214747
964	0.07801448266
965	0.07799046275
966	0.07796636556
967	0.07794152551
968	0.07790891752
969	0.07788704684
970	0.07787403887
971	0.07785515002
972	0.07785177583
973	0.07783399175
974	0.077795107
975	0.07777279672
976	0.07775468677
977	0.07773968552
978	0.07771790231
979	0.07769630076
980	0.07768136734
981	0.07765752379
982	0.07764075006
983	0.07762669373
984	0.07761287099
985	0.07759783759
986	0.07757714019
987	0.07754188089
988	0.07751377308
989	0.07748412255
990	0.07747196423
991	0.07745485044
992	0.07744535409
993	0.07742602505
994	0.07740517962
995	0.07738344944
996	0.07736184677
997	0.07733718202
998	0.07731888275
999	0.07729873149
1000	0.07727292097
1001	0.0772520355
1002	0.077228009
1003	0.0772066229
1004	0.07718434736
1005	0.07716798714
1006	0.07714505736
1007	0.07712150809
1008	0.07710732443
1009	0.07708060412
1010	0.0770619454
1011	0.07704299891
1012	0.07701544078
1013	0.0769932077
1014	0.07696750274
1015	0.07694435201
1016	0.07694165336
1017	0.07691951827
1018	0.07688757107
1019	0.07687576221
1020	0.07684390784
1021	0.07682638592
1022	0.07681357933
1023	0.07678186123
1024	0.07675649895
1025	0.07673356632
1026	0.07671235283
1027	0.07668696935
1028	0.07667187002
1029	0.07665802075
1030	0.07663399737
1031	0.07661050816
1032	0.07659565561
1033	0.07655413163
1034	0.07653337264
1035	0.07651920466
1036	0.07648995164
1037	0.07646715298
1038	0.07644843654
1039	0.07643425487
1040	0.07641981401
1041	0.07640576392
1042	0.07639156672
1043	0.07636791735
1044	0.07634425191
1045	0.07631343297
1046	0.07628789309
1047	0.07626804455
1048	0.07625025587
1049	0.07623131792
1050	0.07620764514
1051	0.07618537715
1052	0.07616747424
1053	0.07614834059
1054	0.07612702101
1055	0.0761119818
1056	0.07609220761
1057	0.07607523832
1058	0.07605636643
1059	0.07603494719
1060	0.076009343
1061	0.07599793665
1062	0.0759789432
1063	0.07597317409
1064	0.07595988873
1065	0.07595399974
1066	0.07591946571
1067	0.07589408746
1068	0.07586483762
1069	0.07584158966
1070	0.07582545086
1071	0.07580845426
1072	0.07578683292
1073	0.0757691556
1074	0.07574718022
1075	0.0757281315
1076	0.07569891538
1077	0.07566167151
1078	0.07564375451
1079	0.07562941524
1080	0.0756132012
1081	0.07559381816
1082	0.07557032564
1083	0.07554772975
1084	0.07553047753
1085	0.07550837252
1086	0.07549218542
1087	0.07547097989
1088	0.07545265464
1089	0.07544260435
1090	0.07543197071
1091	0.07541270923
1092	0.07539963879
1093	0.07538301238
1094	0.07536905374
1095	0.07535055769
1096	0.07532622599
1097	0.0753192139
1098	0.07530014261
1099	0.07528099925
1100	0.07526592794
1101	0.07523554332
1102	0.07517894945
1103	0.07517045223
1104	0.07515137792
1105	0.07513141969
1106	0.07511208563
1107	0.07508304179
1108	0.07506577031
1109	0.07504214219
1110	0.07502950179
1111	0.07501057046
1112	0.07499023331
1113	0.07497496538
1114	0.07495487345
1115	0.07494053807
1116	0.07491749666
1117	0.07489921257
1118	0.07488317612
1119	0.07486406845
1120	0.07485111459
1121	0.07483648369
1122	0.07482761864
1123	0.07481353466
1124	0.07479407545
1125	0.07476642221
1126	0.07474237168
1127	0.07472246797
1128	0.07470718168
1129	0.07468803023
1130	0.0746741003
1131	0.07465201022
1132	0.07462821027
1133	0.0746110747
1134	0.07460229984
1135	0.07456811704
1136	0.07455105739
1137	0.07453662844
1138	0.07452464482
1139	0.07451356683
1140	0.07449536602
1141	0.07448052178
1142	0.07446109904
1143	0.07444224584
1144	0.07442503995
1145	0.07440339456
1146	0.07438307541
1147	0.0743598667
1148	0.07434899294
1149	0.07433129135
1150	0.07431344705
1151	0.07429124913
1152	0.0742646689
1153	0.07424659141
1154	0.07422780371
1155	0.07419518738
1156	0.07417135301
1157	0.0741565069
1158	0.07413478089
1159	0.07410648656
1160	0.07408777074
1161	0.07406608061
1162	0.07405351004
1163	0.07403584573
1164	0.07401297533
1165	0.07400258142
1166	0.07398509376
1167	0.07396295588
1168	0.07393900208
1169	0.07391402056
1170	0.07389752293
1171	0.07388429396
1172	0.07386676188
1173	0.0738519202
1174	0.0738382612
1175	0.07381386154
1176	0.07379387693
1177	0.07377224268
1178	0.07375870154
1179	0.07374196765
1180	0.07372745723
1181	0.07370724739
1182	0.07369487802
1183	0.07368290176
1184	0.07366565756
1185	0.07366086599
1186	0.07364679667
1187	0.0736079163
1188	0.07360574199
1189	0.07359393286
1190	0.07357540926
1191	0.07355624561
1192	0.07352519126
1193	0.07350965733
1194	0.07348793587
1195	0.07346400725
1196	0.07342505695
1197	0.07340490405
1198	0.07338543138
1199	0.07337110045
1200	0.07334120768
1201	0.07332825519
1202	0.07331494437
1203	0.07329461434
1204	0.07327852535
1205	0.07325265895
1206	0.0732377742
1207	0.07321525852
1208	0.07319385855
1209	0.07317513226
1210	0.07315521634
1211	0.07313401482
1212	0.0731075696
1213	0.07309474367
1214	0.07307458582
1215	0.07305854404
1216	0.07304126084
1217	0.07302403072
1218	0.07301083376
1219	0.07299641441
1220	0.07298738198
1221	0.07297189207
1222	0.07294829643
1223	0.07292280968
1224	0.07290510757
1225	0.07287274818
1226	0.07285402686
1227	0.07284154773
1228	0.07282120059
1229	0.0727982491
1230	0.07277923231
1231	0.07275604696
1232	0.07274274104
1233	0.07272945359
1234	0.07272190256
1235	0.07269917247
1236	0.07267787837
1237	0.07264915215
1238	0.0726288312
1239	0.07261912261
1240	0.07260743911
1241	0.07259081776
1242	0.07257095438
1243	0.07255770854
1244	0.07254360589
1245	0.072523874
1246	0.07250068234
1247	0.07248425315
1248	0.0724649922
1249	0.07244995175
1250	0.0724266035
1251	0.07241144603
1252	0.0723992289
1253	0.07238053608
1254	0.07235399729
1255	0.07233751482
1256	0.0723119759
1257	0.0723002152
1258	0.07228070612
1259	0.07227459132
1260	0.07226248669
1261	0.07224800691
1262	0.07223974088
1263	0.07222224917
1264	0.07219899674
1265	0.07218239468
1266	0.07216662921
1267	0.0721573756
1268	0.07213640848
1269	0.07211987643
1270	0.07210050721
1271	0.07207354015
1272	0.07205135342
1273	0.07203892673
1274	0.07202341536
1275	0.07199943308
1276	0.07195900542
1277	0.0719467148
1278	0.07191765496
1279	0.07190157852
1280	0.07188428819
1281	0.07186513781
1282	0.07184280359
1283	0.07183034111
1284	0.07181433758
1285	0.0717965199
1286	0.07179651707
1287	0.0717812803
1288	0.07176695435
1289	0.07176695335
1290	0.07175273673
1291	0.07174059307
1292	0.07173877719
1293	0.07172457617
1294	0.07172457524
1295	0.07170729181
1296	0.07168703427
1297	0.07167330494
1298	0.07166021165
1299	0.07163719256
1300	0.07163247726
1301	0.07161133224
1302	0.07160558037
1303	0.07160557851
1304	0.07159374534
1305	0.07157572007
1306	0.07155508306
1307	0.07154207809
1308	0.0715197445
1309	0.07150593104
1310	0.07148996292
1311	0.07148340327
1312	0.07146805641
1313	0.07146805581
1314	0.07146237601
1315	0.07145280709
1316	0.07144756893
1317	0.07142863355
1318	0.07141155574
1319	0.07139720527
1320	0.07136430706
1321	0.0713486128
1322	0.07132771484
1323	0.07132771117
1324	0.07132469008
1325	0.07130098202
1326	0.07127784552
1327	0.0712597814
1328	0.07124687666
1329	0.0712347147
1330	0.07121504495
1331	0.07119229424
1332	0.07117252884
1333	0.07115204075
1334	0.07113810053
1335	0.07112858515
1336	0.07111673172
1337	0.07110321522
1338	0.0710879205
1339	0.07108791656
1340	0.07107499
1341	0.07105977405
1342	0.07105666846
1343	0.0710457803
1344	0.07102195094
1345	0.07100535628
1346	0.07099277676
1347	0.07097554084
1348	0.07096496527
1349	0.07096495024
1350	0.07095220414
1351	0.07095220245
1352	0.070926083
1353	0.07092035787
1354	0.07092035767
1355	0.07090398761
1356	0.07088449102
1357	0.07086809184
1358	0.07084990013
1359	0.07083298965
1360	0.07081618039
1361	0.07078955935
1362	0.07077325195
1363	0.07074816392
1364	0.07072880248
1365	0.070719646
1366	0.0706902861
1367	0.0706731474
1368	0.07065661106
1369	0.0706400754
1370	0.07064007386
1371	0.07062867228
1372	0.07061220541
1373	0.07061220385
1374	0.07059328435
1375	0.07057411294
1376	0.07057411138
1377	0.0705652866
1378	0.07056528583
1379	0.07056528428
1380	0.07055001253
1381	0.07054100346
1382	0.07054100327
1383	0.07054100308
1384	0.07053028201
1385	0.07053027971
1386	0.07051650773
1387	0.07049876115
1388	0.07048316741
1389	0.07046250406
1390	0.07044665606
1391	0.07043214871
1392	0.07042037288
1393	0.07040775433
1394	0.07038983363
1395	0.07037571404
1396	0.07035688444
1397	0.07034319961
1398	0.07032882654
1399	0.07031022794
1400	0.07029600596
1401	0.07028485213
1402	0.07026962357
1403	0.07025614869
1404	0.07024349595
1405	0.07022869899
1406	0.07020575025
1407	0.07018787877
1408	0.07016614288
1409	0.07015600753
1410	0.070137221
1411	0.0701308624
1412	0.07013085358
1413	0.07011172356
1414	0.07009503139
1415	0.07009502991
1416	0.07008157258
1417	0.07006381432
1418	0.07004843303
1419	0.07003253561
1420	0.07002544052
1421	0.07000420486
1422	0.06999167883
1423	0.06997998496
1424	0.06996353956
1425	0.06995482747
1426	0.06994136375
1427	0.06992069875
1428	0.06990356838
1429	0.06989523414
1430	0.06986289475
1431	0.06984998846
1432	0.06983154491
1433	0.06981945599
1434	0.06980077686
1435	0.06978479669
1436	0.06976598438
1437	0.06974412427
1438	0.06972215291
1439	0.06970098995
1440	0.06963513642
1441	0.0696270644
1442	0.06960798527
1443	0.06958178384
1444	0.06958178142
1445	0.06956578144
1446	0.069554624
1447	0.06954329725
1448	0.06952425208
1449	0.06949759686
1450	0.06947623734
1451	0.06945928389
1452	0.06944267088
1453	0.06944249705
1454	0.06942077683
1455	0.06942077251
1456	0.06940421536
1457	0.06937424419
1458	0.06935881587
1459	0.06933838044
1460	0.06933218206
1461	0.06931730211
1462	0.06930417005
1463	0.06929114104
1464	0.06927703541
1465	0.06925903651
1466	0.06923936088
1467	0.06922605823
1468	0.06921295613
1469	0.06921293329
1470	0.06919801492
1471	0.06918285554
1472	0.06916274067
1473	0.06914120037
1474	0.06911984238
1475	0.0691096652
1476	0.0690920906
1477	0.0690703406
1478	0.06904494781
1479	0.06903325757
1480	0.06902682151
1481	0.06901828728
1482	0.06899955737
1483	0.06898182788
1484	0.06896381317
1485	0.06894627045
1486	0.06894626576
1487	0.06894626459
1488	0.06893733084
1489	0.06892626501
1490	0.06892626495
1491	0.06890640613
1492	0.06889191668
1493	0.06887773435
1494	0.06886382734
1495	0.06884180025
1496	0.06882515936
1497	0.0688182616
1498	0.06880391557
1499	0.06878581344
1500	0.06877363763
1501	0.06875774954
