iter	Passed	Remaining
1670	28006	39034
1671	28021	39015
1672	28037	38997
1673	28052	38977
1674	28067	38959
1675	28081	38938
1676	28098	38922
1677	28113	38902
1678	28128	38884
1679	28143	38865
1680	28159	38846
1681	28175	38829
1682	28185	38802
1683	28200	38784
1684	28216	38766
1685	28228	38742
1686	28240	38719
1687	28304	38767
1688	28322	38753
1689	28338	38734
1690	28352	38714
1691	28368	38696
1692	28377	38669
1693	28394	38652
1694	28409	38634
1695	28425	38615
1696	28439	38595
1697	28455	38577
1698	28471	38560
1699	28488	38543
1700	28504	38524
1701	28519	38506
1702	28534	38486
1703	28550	38469
1704	28566	38451
1705	28581	38432
1706	28590	38405
1707	28607	38388
1708	28622	38369
1709	28632	38344
1710	28642	38318
1711	28658	38301
1712	28668	38274
1713	28678	38248
1714	28693	38230
1715	28705	38207
1716	28725	38194
1717	28740	38176
1718	28755	38157
1719	28769	38136
1720	28786	38120
1721	28802	38102
1722	28817	38082
1723	28832	38064
1724	28848	38046
1725	28864	38029
1726	28875	38004
1727	28889	37984
1728	28904	37964
1729	28920	37947
1730	28935	37928
1731	28950	37909
1732	28965	37890
1733	28980	37872
1734	28995	37852
1735	29010	37833
1736	29025	37815
1737	29041	37797
1738	29058	37781
1739	29074	37763
1740	29091	37747
1741	29106	37728
1742	29123	37711
1743	29136	37690
1744	29153	37673
1745	29169	37656
1746	29185	37638
1747	29202	37622
1748	29216	37602
1749	29233	37585
1750	29247	37565
1751	29263	37547
1752	29279	37529
1753	29321	37545
1754	29387	37592
1755	29415	37590
1756	29431	37572
1757	29447	37555
1758	29464	37538
1759	29481	37521
1760	29490	37495
1761	29500	37470
1762	29517	37453
1763	29532	37435
1764	29549	37417
1765	29564	37399
1766	29580	37382
1767	29595	37362
1768	29609	37342
1769	29625	37325
1770	29641	37306
1771	29657	37289
1772	29674	37272
1773	29690	37255
1774	29704	37235
1775	29720	37217
1776	29729	37191
1777	29746	37174
1778	29761	37156
1779	29771	37131
1780	29781	37105
1781	29798	37089
1782	29813	37070
1783	29826	37049
1784	29842	37030
1785	29856	37011
1786	29872	36993
1787	29885	36972
1788	29901	36954
1789	29917	36936
1790	29929	36914
1791	29945	36897
1792	29962	36880
1793	29977	36862
1794	29994	36845
1795	30010	36827
1796	30026	36810
1797	30042	36793
1798	30057	36773
1799	30074	36757
1800	30090	36739
1801	30102	36718
1802	30117	36699
1803	30132	36680
1804	30149	36663
1805	30163	36643
1806	30178	36624
1807	30193	36606
1808	30209	36588
1809	30224	36570
1810	30240	36552
1811	30255	36533
1812	30272	36517
1813	30289	36500
1814	30303	36481
1815	30320	36464
1816	30336	36446
1817	30349	36425
1818	30362	36404
1819	30378	36387
1820	30465	36455
1821	30497	36456
1822	30513	36438
1823	30523	36414
1824	30533	36389
1825	30549	36372
1826	30565	36354
1827	30583	36338
1828	30598	36319
1829	30608	36295
1830	30617	36269
1831	30633	36251
1832	30649	36233
1833	30664	36215
1834	30680	36198
1835	30697	36181
1836	30706	36156
1837	30722	36137
1838	30731	36112
1839	30741	36087
1840	30757	36070
1841	30766	36044
1842	30776	36020
1843	30793	36003
1844	30807	35984
1845	30823	35965
1846	30832	35940
1847	30847	35922
1848	30865	35906
1849	30878	35885
1850	30894	35867
1851	30909	35849
1852	30926	35832
1853	30943	35816
1854	30959	35799
1855	30970	35776
1856	30985	35757
1857	31000	35739
1858	31016	35721
1859	31025	35695
1860	31041	35678
1861	31056	35660
1862	31071	35641
1863	31081	35617
1864	31097	35599
1865	31106	35574
1866	31116	35549
1867	31132	35532
1868	31148	35514
1869	31163	35496
1870	31179	35478
1871	31196	35462
1872	31211	35443
1873	31226	35425
1874	31238	35403
1875	31254	35385
1876	31270	35369
1877	31287	35352
1878	31301	35333
1879	31317	35315
1880	31333	35297
1881	31349	35281
1882	31365	35263
1883	31381	35246
1884	31398	35229
1885	31414	35212
1886	31431	35195
1887	31497	35234
1888	31517	35220
1889	31529	35199
1890	31539	35175
1891	31554	35157
1892	31571	35140
1893	31589	35124
1894	31605	35108
1895	31622	35092
1896	31634	35069
1897	31650	35052
1898	31665	35034
1899	31681	35015
1900	31697	34998
1901	31722	34991
1902	31738	34974
1903	31755	34957
1904	31770	34939
1905	31787	34922
1906	31798	34899
1907	31807	34875
1908	31824	34858
1909	31839	34840
1910	31856	34823
1911	31870	34804
1912	31880	34779
1913	31895	34761
1914	31904	34736
1915	31914	34712
1916	31933	34698
1917	31949	34681
1918	31966	34665
1919	31975	34640
1920	31993	34625
1921	32008	34606
1922	32022	34586
1923	32033	34563
1924	32048	34545
1925	32059	34522
1926	32075	34505
1927	32091	34488
1928	32107	34471
1929	32122	34452
1930	32137	34434
1931	32153	34416
1932	32169	34399
1933	32185	34382
1934	32197	34360
1935	32213	34343
1936	32229	34326
1937	32243	34306
1938	32258	34287
1939	32274	34270
1940	32291	34254
1941	32307	34237
1942	32322	34219
1943	32338	34201
1944	32353	34183
1945	32368	34165
1946	32385	34148
1947	32401	34131
1948	32411	34107
1949	32426	34089
1950	32443	34072
1951	32458	34054
1952	32473	34036
1953	32492	34022
1954	32557	34056
1955	32570	34036
1956	32585	34016
1957	32601	33999
1958	32617	33982
1959	32637	33969
1960	32658	33957
1961	32675	33941
1962	32693	33926
1963	32703	33902
1964	32720	33885
1965	32735	33868
1966	32751	33850
1967	32768	33834
1968	32785	33817
1969	32796	33794
1970	32805	33771
1971	32820	33752
1972	32830	33729
1973	32846	33711
1974	32856	33687
1975	32866	33664
1976	32881	33646
1977	32896	33628
1978	32912	33610
1979	32928	33593
1980	32940	33572
1981	32955	33553
1982	32973	33538
1983	32992	33525
1984	33006	33505
1985	33022	33487
1986	33038	33470
1987	33053	33452
1988	33069	33435
1989	33079	33412
1990	33096	33395
1991	33111	33377
1992	33127	33359
1993	33143	33343
1994	33159	33325
1995	33169	33302
1996	33184	33284
1997	33204	33270
1998	33222	33255
1999	33241	33241
2000	33259	33225
2001	33278	33211
2002	33294	33194
2003	33314	33181
2004	33334	33167
2005	33353	33154
2006	33375	33142
2007	33387	33121
2008	33402	33102
2009	33425	33092
2010	33437	33071
2011	33457	33058
2012	33470	33038
2013	33484	33018
2014	33506	33007
2015	33526	32994
2016	33550	32985
2017	33639	33038
2018	33663	33029
2019	33684	33017
2020	33702	33002
2021	33719	32985
2022	33737	32970
2023	33750	32950
2024	33770	32936
2025	33782	32915
2026	33802	32901
2027	33822	32888
2028	33857	32889
2029	33869	32868
2030	33888	32853
2031	33905	32837
2032	33924	32823
2033	33936	32801
2034	33953	32785
2035	33963	32762
2036	33973	32739
2037	33990	32722
2038	34008	32707
2039	34023	32689
2040	34039	32671
2041	34057	32656
2042	34069	32635
2043	34085	32618
2044	34101	32600
2045	34117	32583
2046	34134	32567
2047	34145	32544
2048	34161	32527
2049	34177	32510
2050	34195	32494
2051	34206	32472
2052	34224	32457
2053	34236	32436
2054	34256	32423
2055	34274	32407
2056	34290	32389
2057	34306	32372
2058	34316	32349
2059	34326	32326
2060	34336	32303
2061	34352	32287
2062	34369	32270
2063	34385	32253
2064	34403	32237
2065	34413	32214
2066	34429	32197
2067	34445	32180
2068	34462	32163
2069	34480	32148
2070	34496	32130
2071	34511	32113
2072	34527	32095
2073	34544	32079
2074	34564	32065
2075	34583	32051
2076	34595	32030
2077	34614	32015
2078	34636	32003
2079	34741	32068
2080	34760	32054
2081	34771	32032
2082	34788	32015
2083	34806	32000
2084	34817	31978
2085	34836	31964
2086	34847	31941
2087	34866	31927
2088	34884	31911
2089	34896	31890
2090	34913	31874
2091	34925	31854
2092	34943	31837
2093	34962	31823
2094	34979	31807
2095	34997	31791
2096	35008	31769
2097	35025	31753
2098	35042	31737
2099	35058	31720
2100	35075	31703
2101	35089	31683
2102	35106	31667
2103	35116	31644
2104	35125	31621
2105	35141	31604
2106	35160	31589
2107	35177	31573
2108	35194	31556
2109	35204	31533
2110	35221	31517
2111	35238	31500
2112	35254	31483
2113	35270	31466
2114	35284	31447
2115	35299	31429
2116	35317	31413
2117	35332	31395
2118	35348	31378
2119	35362	31359
2120	35378	31342
2121	35392	31322
2122	35408	31305
2123	35423	31287
2124	35434	31265
2125	35449	31247
2126	35464	31229
2127	35479	31211
2128	35495	31193
2129	35510	31176
2130	35526	31159
2131	35542	31141
2132	35558	31124
2133	35574	31106
2134	35589	31088
2135	35605	31071
2136	35620	31053
2137	35636	31035
2138	35651	31018
2139	35668	31001
2140	35683	30983
2141	35700	30966
2142	35716	30950
2143	35774	30968
2144	35832	30988
2145	35855	30977
2146	35872	30960
2147	35887	30942
2148	35903	30924
2149	35919	30907
2150	35936	30890
2151	35949	30870
2152	35966	30854
2153	35984	30838
2154	36002	30823
2155	36020	30807
2156	36037	30791
2157	36055	30775
2158	36071	30758
2159	36087	30740
2160	36103	30723
2161	36122	30708
2162	36139	30692
2163	36158	30677
2164	36175	30661
2165	36190	30643
2166	36208	30627
2167	36224	30610
2168	36240	30593
2169	36256	30575
2170	36270	30556
2171	36285	30538
2172	36301	30521
2173	36317	30503
2174	36333	30486
2175	36348	30468
2176	36364	30451
2177	36383	30436
2178	36399	30419
2179	36415	30402
2180	36431	30384
2181	36448	30368
2182	36470	30355
2183	36495	30345
2184	36517	30334
2185	36536	30319
2186	36558	30306
2187	36581	30295
2188	36605	30284
2189	36627	30272
2190	36647	30258
2191	36668	30244
2192	36690	30232
2193	36710	30218
2194	36732	30205
2195	36753	30192
2196	36772	30178
2197	36850	30211
2198	36875	30201
2199	36897	30188
2200	36919	30176
2201	36940	30163
2202	36962	30150
2203	36981	30135
2204	37003	30122
2205	37024	30109
2206	37044	30095
2207	37064	30080
2208	37083	30066
2209	37105	30053
2210	37125	30039
2211	37146	30026
2212	37167	30012
2213	37188	29999
2214	37207	29984
2215	37227	29970
2216	37248	29956
2217	37270	29944
2218	37291	29930
2219	37312	29917
2220	37334	29904
2221	37352	29889
2222	37372	29874
2223	37392	29859
2224	37414	29847
2225	37436	29835
2226	37458	29822
2227	37481	29809
2228	37502	29796
2229	37524	29783
2230	37545	29770
2231	37567	29758
2232	37588	29744
2233	37610	29731
2234	37631	29717
2235	37652	29704
2236	37674	29691
2237	37696	29678
2238	37717	29665
2239	37739	29652
2240	37760	29639
2241	37784	29627
2242	37806	29614
2243	37830	29603
2244	37899	29627
2245	37934	29624
2246	37956	29611
2247	37976	29597
2248	37996	29582
2249	38018	29569
2250	38039	29555
2251	38061	29543
2252	38081	29528
2253	38102	29515
2254	38126	29503
2255	38145	29488
2256	38166	29474
2257	38187	29461
2258	38201	29442
2259	38222	29428
2260	38242	29413
2261	38260	29397
2262	38279	29381
2263	38299	29367
2264	38322	29355
2265	38340	29338
2266	38359	29323
2267	38380	29310
2268	38400	29295
2269	38422	29282
2270	38444	29269
2271	38463	29254
2272	38485	29240
2273	38505	29226
2274	38526	29212
2275	38544	29196
2276	38565	29182
2277	38588	29169
2278	38603	29151
2279	38619	29133
2280	38633	29115
2281	38654	29101
2282	38677	29088
2283	38698	29075
2284	38720	29061
2285	38741	29047
2286	38763	29034
2287	38784	29020
2288	38806	29007
2289	38828	28994
2290	38851	28981
2291	38871	28966
2292	38901	28959
2293	38965	28977
2294	38987	28964
2295	39007	28949
2296	39027	28934
2297	39049	28921
2298	39071	28908
2299	39091	28893
2300	39113	28880
2301	39167	28890
2302	39189	28877
2303	39212	28864
2304	39233	28850
2305	39255	28837
2306	39275	28822
2307	39297	28808
2308	39317	28794
2309	39338	28780
2310	39358	28765
2311	39381	28752
2312	39403	28738
2313	39425	28726
2314	39445	28711
2315	39466	28696
2316	39487	28682
2317	39510	28670
2318	39529	28654
2319	39550	28640
2320	39570	28624
2321	39590	28610
2322	39610	28595
2323	39632	28582
2324	39653	28567
2325	39673	28552
2326	39694	28538
2327	39715	28524
2328	39735	28509
2329	39757	28495
2330	39779	28482
2331	39800	28468
2332	39820	28453
2333	39844	28441
2334	39866	28427
2335	39889	28414
2336	39909	28399
2337	39931	28386
2338	39987	28396
2339	40054	28415
2340	40085	28407
2341	40109	28394
2342	40130	28380
2343	40150	28365
2344	40171	28351
2345	40193	28337
2346	40216	28324
2347	40238	28311
2348	40258	28296
2349	40281	28282
2350	40302	28268
2351	40324	28254
2352	40341	28237
2353	40363	28223
2354	40385	28209
2355	40407	28195
2356	40429	28182
2357	40451	28168
2358	40475	28155
2359	40496	28141
2360	40514	28125
2361	40535	28110
2362	40555	28095
2363	40575	28080
2364	40595	28064
2365	40614	28049
2366	40630	28031
2367	40653	28018
2368	40673	28002
2369	40692	27986
2370	40712	27971
2371	40734	27957
2372	40755	27943
2373	40776	27928
2374	40799	27915
2375	40821	27901
2376	40844	27888
2377	40866	27874
2378	40886	27859
2379	40907	27844
2380	40925	27827
2381	40946	27813
2382	40968	27799
2383	40986	27783
2384	41006	27767
2385	41027	27752
2386	41064	27749
2387	41120	27758
2388	41142	27743
2389	41164	27729
2390	41186	27715
2391	41209	27702
2392	41228	27686
2393	41250	27672
2394	41269	27656
2395	41290	27641
2396	41311	27626
2397	41332	27612
2398	41353	27597
2399	41374	27582
2400	41393	27566
2401	41414	27551
2402	41436	27538
2403	41458	27524
2404	41479	27509
2405	41501	27495
2406	41522	27480
2407	41545	27466
2408	41566	27452
2409	41585	27436
2410	41609	27423
2411	41628	27407
2412	41650	27393
2413	41670	27377
2414	41688	27360
2415	41706	27344
2416	41728	27329
2417	41746	27312
2418	41766	27297
2419	41788	27283
2420	41810	27269
2421	41830	27253
2422	41852	27239
2423	41874	27225
2424	41895	27210
2425	41917	27196
2426	41941	27183
2427	41962	27168
2428	41983	27153
2429	42004	27138
2430	42023	27122
2431	42040	27105
2432	42059	27089
2433	42082	27074
2434	42117	27069
2435	42177	27079
2436	42209	27071
2437	42231	27057
2438	42281	27060
2439	42305	27047
2440	42327	27033
2441	42345	27016
2442	42366	27001
2443	42385	26985
2444	42406	26970
2445	42429	26956
2446	42451	26941
2447	42473	26927
2448	42495	26913
2449	42519	26899
2450	42541	26885
2451	42564	26871
2452	42586	26857
2453	42608	26843
2454	42630	26828
2455	42649	26812
2456	42672	26798
2457	42694	26783
2458	42715	26768
2459	42738	26754
2460	42760	26740
2461	42776	26722
2462	42797	26707
2463	42817	26691
2464	42839	26676
2465	42860	26661
2466	42881	26646
2467	42901	26631
2468	42922	26615
2469	42943	26600
2470	42965	26586
2471	42986	26570
2472	43006	26555
2473	43028	26540
2474	43048	26524
2475	43070	26510
2476	43089	26493
2477	43110	26478
2478	43133	26464
2479	43155	26449
2480	43231	26468
2481	43256	26455
2482	43276	26439
2483	43294	26422
2484	43317	26408
2485	43339	26394
2486	43361	26379
2487	43382	26364
2488	43402	26348
2489	43422	26332
2490	43445	26318
2491	43466	26303
2492	43488	26288
2493	43508	26272
2494	43529	26257
2495	43552	26243
2496	43574	26228
2497	43594	26212
2498	43616	26197
2499	43638	26183
2500	43660	26168
2501	43681	26152
2502	43705	26139
2503	43726	26124
2504	43752	26111
2505	43774	26096
2506	43795	26081
2507	43816	26066
2508	43837	26050
2509	43858	26035
2510	43878	26019
2511	43899	26003
2512	43919	25988
2513	43942	25973
2514	43963	25958
2515	43984	25943
2516	44005	25927
2517	44027	25912
2518	44049	25898
2519	44071	25883
2520	44087	25865
2521	44109	25850
2522	44129	25834
2523	44151	25819
2524	44170	25802
2525	44192	25787
2526	44211	25771
2527	44284	25785
2528	44308	25772
2529	44331	25757
2530	44353	25743
2531	44376	25728
2532	44408	25719
2533	44429	25704
2534	44451	25689
2535	44472	25673
2536	44491	25656
2537	44513	25642
2538	44533	25625
2539	44555	25610
2540	44578	25595
2541	44600	25581
2542	44623	25567
2543	44645	25551
2544	44666	25536
2545	44686	25519
2546	44708	25504
2547	44731	25490
2548	44751	25474
2549	44771	25458
2550	44792	25442
2551	44815	25428
2552	44837	25413
2553	44857	25397
2554	44879	25381
2555	44903	25367
2556	44922	25351
2557	44943	25335
2558	44961	25318
2559	44982	25302
2560	45003	25286
2561	45024	25271
2562	45045	25255
2563	45067	25240
2564	45086	25223
2565	45105	25206
2566	45128	25192
2567	45148	25176
2568	45169	25160
2569	45190	25144
2570	45210	25128
2571	45231	25112
2572	45252	25097
2573	45309	25101
2574	45414	25132
2575	45442	25120
2576	45463	25104
2577	45486	25089
2578	45508	25074
2579	45529	25058
2580	45551	25043
2581	45571	25027
2582	45592	25011
2583	45613	24995
2584	45632	24978
2585	45652	24962
2586	45674	24947
2587	45695	24930
2588	45715	24914
2589	45735	24898
2590	45753	24881
2591	45773	24864
2592	45791	24847
2593	45813	24832
2594	45835	24816
2595	45854	24799
2596	45875	24783
2597	45899	24769
2598	45920	24753
2599	45940	24737
2600	45958	24719
2601	45981	24704
2602	46002	24689
2603	46021	24672
2604	46043	24656
2605	46063	24640
2606	46083	24623
2607	46102	24606
2608	46124	24591
2609	46145	24575
2610	46164	24558
2611	46181	24540
2612	46201	24524
2613	46222	24508
2614	46243	24492
2615	46262	24475
2616	46283	24459
2617	46301	24441
2618	46323	24426
2619	46344	24410
2620	46366	24394
2621	46442	24407
2622	46476	24398
2623	46497	24382
2624	46520	24367
2625	46543	24352
2626	46565	24337
2627	46587	24321
2628	46610	24306
2629	46631	24291
2630	46652	24275
2631	46672	24258
2632	46692	24241
2633	46713	24225
2634	46734	24209
2635	46755	24193
2636	46777	24177
2637	46797	24161
2638	46819	24146
2639	46842	24131
2640	46865	24116
2641	46889	24101
2642	46908	24084
2643	46929	24068
2644	46951	24052
2645	46973	24036
2646	46995	24021
2647	47014	24004
2648	47033	23987
2649	47053	23970
2650	47076	23955
2651	47097	23939
2652	47121	23924
2653	47143	23909
2654	47164	23893
2655	47184	23876
2656	47203	23859
2657	47223	23842
2658	47243	23825
2659	47264	23809
2660	47286	23794
2661	47305	23777
2662	47325	23760
2663	47346	23744
2664	47366	23727
2665	47386	23710
2666	47405	23693
2667	47424	23676
2668	47498	23686
2669	47521	23671
2670	47542	23655
2671	47562	23638
2672	47585	23623
2673	47604	23606
2674	47622	23588
2675	47643	23572
2676	47665	23556
2677	47683	23539
2678	47703	23522
2679	47723	23505
2680	47743	23488
2681	47762	23471
2682	47780	23453
2683	47801	23437
2684	47821	23420
2685	47841	23404
2686	47862	23387
2687	47882	23371
2688	47903	23355
2689	47928	23340
2690	47949	23324
2691	47969	23307
2692	47985	23289
2693	48007	23273
2694	48028	23256
2695	48047	23239
2696	48066	23222
2697	48087	23206
2698	48108	23189
2699	48130	23173
2700	48152	23157
2701	48175	23142
2702	48190	23123
2703	48211	23107
2704	48233	23091
2705	48253	23074
2706	48272	23057
2707	48288	23038
2708	48306	23020
2709	48326	23004
2710	48349	22988
2711	48372	22973
2712	48391	22956
2713	48412	22939
2714	48434	22924
2715	48457	22908
2716	48479	22892
2717	48524	22887
2718	48616	22904
2719	48637	22888
2720	48655	22870
2721	48676	22853
2722	48695	22836
2723	48715	22819
2724	48735	22802
2725	48754	22785
2726	48774	22768
2727	48794	22751
2728	48816	22735
2729	48836	22718
2730	48858	22702
2731	48878	22686
2732	48900	22669
2733	48921	22653
2734	48942	22637
2735	48957	22618
2736	48976	22600
2737	48999	22585
2738	49022	22569
2739	49044	22553
2740	49065	22537
2741	49088	22521
2742	49105	22502
2743	49126	22486
2744	49146	22469
2745	49166	22452
2746	49186	22435
2747	49207	22419
2748	49229	22403
2749	49252	22387
2750	49274	22371
2751	49296	22355
2752	49316	22338
2753	49337	22321
2754	49356	22304
2755	49377	22287
2756	49398	22271
2757	49420	22255
2758	49443	22239
2759	49464	22223
2760	49486	22207
2761	49508	22191
2762	49527	22173
2763	49550	22158
2764	49627	22166
2765	49651	22150
2766	49672	22134
2767	49695	22118
2768	49717	22102
2769	49739	22086
2770	49760	22070
2771	49781	22053
2772	49803	22037
2773	49825	22021
2774	49863	22011
2775	49885	21995
2776	49905	21978
2777	49926	21962
2778	49946	21944
2779	49967	21927
2780	49984	21909
2781	50007	21894
2782	50028	21877
2783	50045	21859
2784	50064	21841
2785	50082	21823
2786	50099	21804
2787	50116	21786
2788	50133	21768
2789	50147	21748
2790	50163	21729
2791	50177	21709
2792	50193	21691
2793	50211	21673
2794	50226	21653
2795	50242	21635
2796	50255	21615
2797	50271	21596
2798	50287	21577
2799	50303	21558
2800	50319	21539
2801	50336	21521
2802	50352	21502
2803	50368	21483
2804	50383	21464
2805	50399	21445
2806	50414	21426
2807	50431	21408
2808	50449	21390
2809	50464	21371
2810	50480	21352
2811	50496	21333
2812	50512	21314
2813	50527	21295
2814	50546	21277
2815	50562	21259
2816	50578	21240
2817	50594	21221
2818	50609	21202
2819	50708	21218
2820	50739	21205
2821	50755	21186
2822	50771	21168
2823	50786	21149
2824	50802	21130
2825	50818	21111
2826	50834	21092
2827	50851	21074
2828	50867	21055
2829	50884	21037
2830	50899	21017
2831	50916	20999
2832	50928	20979
2833	50945	20960
2834	50962	20942
2835	50978	20923
2836	50993	20904
2837	51010	20885
2838	51026	20867
2839	51042	20848
2840	51059	20829
2841	51077	20811
2842	51095	20794
2843	51113	20776
2844	51132	20758
2845	51149	20740
2846	51165	20721
2847	51183	20703
2848	51199	20684
2849	51216	20666
2850	51233	20647
2851	51249	20629
2852	51264	20610
2853	51282	20591
2854	51299	20573
2855	51315	20555
2856	51331	20536
2857	51348	20517
2858	51364	20499
2859	51381	20480
2860	51396	20461
2861	51413	20443
2862	51430	20424
2863	51446	20406
2864	51464	20388
2865	51480	20369
2866	51497	20351
2867	51511	20331
2868	51530	20314
2869	51549	20296
2870	51566	20278
2871	51583	20259
2872	51600	20241
2873	51617	20223
2874	51633	20204
2875	51649	20185
2876	51665	20166
2877	51681	20148
2878	51699	20130
2879	51786	20139
2880	51820	20127
2881	51835	20108
2882	51851	20089
2883	51869	20071
2884	51885	20052
2885	51900	20033
2886	51919	20015
2887	51935	19997
2888	51949	19977
2889	51965	19958
2890	51977	19938
2891	51992	19919
2892	52006	19900
2893	52022	19881
2894	52034	19861
2895	52049	19842
2896	52064	19823
2897	52081	19804
2898	52098	19786
2899	52115	19767
2900	52132	19749
2901	52147	19730
2902	52163	19711
2903	52179	19693
2904	52198	19675
2905	52214	19656
2906	52230	19638
2907	52246	19619
2908	52261	19600
2909	52272	19579
2910	52287	19560
2911	52303	19541
2912	52319	19523
2913	52336	19504
2914	52351	19486
2915	52369	19467
2916	52384	19448
2917	52400	19430
2918	52418	19412
2919	52433	19393
2920	52448	19374
2921	52465	19355
2922	52482	19337
2923	52499	19319
2924	52515	19300
2925	52531	19281
2926	52547	19263
2927	52562	19244
2928	52579	19225
2929	52596	19207
2930	52611	19188
2931	52628	19170
2932	52643	19151
2933	52658	19132
2934	52675	19113
2935	52690	19094
2936	52705	19075
2937	52721	19057
2938	52738	19038
2939	52756	19020
2940	52826	19021
2941	52847	19004
2942	52872	18989
2943	52887	18970
2944	52903	18951
2945	52920	18933
2946	52937	18915
2947	52953	18896
2948	52970	18878
2949	52987	18859
2950	53002	18841
2951	53020	18822
2952	53036	18804
2953	53052	18785
2954	53069	18767
2955	53086	18749
2956	53102	18730
2957	53118	18711
2958	53135	18693
2959	53151	18674
2960	53167	18656
2961	53182	18637
2962	53199	18618
2963	53214	18600
2964	53230	18581
2965	53247	18563
2966	53265	18545
2967	53279	18525
2968	53296	18507
2969	53312	18488
2970	53329	18470
2971	53343	18451
2972	53359	18432
2973	53376	18414
2974	53391	18395
2975	53406	18376
2976	53424	18358
2977	53439	18339
2978	53456	18321
2979	53471	18302
2980	53487	18283
2981	53503	18265
2982	53519	18246
2983	53534	18227
2984	53551	18209
2985	53567	18190
2986	53583	18172
2987	53598	18153
2988	53615	18134
2989	53630	18115
2990	53646	18097
2991	53663	18078
2992	53679	18060
2993	53694	18041
2994	53709	18022
2995	53723	18003
2996	53740	17985
2997	53756	17966
2998	53772	17948
2999	53788	17929
3000	53805	17911
3001	53833	17896
3002	53891	17892
3003	53910	17874
3004	53926	17855
3005	53942	17837
3006	53958	17818
3007	53974	17800
3008	53988	17780
3009	54003	17762
3010	54022	17744
3011	54039	17726
3012	54056	17707
3013	54072	17689
3014	54088	17670
3015	54102	17651
3016	54118	17632
3017	54134	17614
3018	54151	17596
3019	54167	17577
3020	54183	17558
3021	54199	17540
3022	54215	17521
3023	54230	17503
3024	54247	17484
3025	54263	17466
3026	54279	17447
3027	54296	17429
3028	54314	17411
3029	54330	17392
3030	54347	17374
3031	54363	17356
3032	54378	17337
3033	54394	17318
3034	54411	17300
3035	54427	17281
3036	54442	17263
3037	54458	17244
3038	54472	17225
3039	54488	17206
3040	54503	17188
3041	54520	17169
3042	54535	17151
3043	54553	17133
3044	54568	17114
3045	54582	17095
3046	54597	17076
3047	54612	17057
3048	54628	17038
3049	54644	17020
3050	54658	17001
3051	54675	16983
3052	54690	16964
3053	54706	16945
3054	54722	16927
3055	54737	16908
3056	54754	16890
3057	54770	16871
3058	54785	16852
3059	54800	16834
3060	54815	16815
3061	54830	16796
3062	54846	16777
3063	54861	16759
3064	54887	16743
3065	54992	16752
3066	55037	16742
3067	55053	16724
3068	55069	16705
3069	55085	16687
3070	55099	16668
3071	55115	16649
3072	55130	16630
3073	55147	16612
3074	55164	16594
3075	55180	16575
3076	55196	16557
3077	55211	16538
3078	55227	16519
3079	55243	16501
3080	55258	16482
3081	55272	16463
3082	55288	16444
3083	55305	16426
3084	55321	16408
3085	55336	16389
3086	55352	16370
3087	55368	16352
3088	55383	16333
3089	55403	16316
3090	55420	16298
3091	55436	16279
3092	55451	16260
3093	55468	16242
3094	55483	16223
3095	55499	16205
3096	55514	16186
3097	55527	16167
3098	55544	16148
3099	55559	16130
3100	55575	16111
3101	55590	16093
3102	55605	16074
3103	55620	16055
3104	55637	16037
3105	55654	16018
3106	55669	16000
3107	55685	15981
3108	55702	15963
3109	55718	15945
3110	55733	15926
3111	55749	15907
3112	55764	15889
3113	55780	15870
3114	55796	15852
3115	55812	15833
3116	55826	15814
3117	55842	15796
3118	55859	15778
3119	55874	15759
3120	55889	15740
3121	55906	15722
3122	55921	15703
3123	55935	15684
3124	55953	15667
3125	55989	15654
3126	56041	15645
3127	56060	15628
3128	56077	15609
3129	56092	15591
3130	56108	15572
3131	56124	15554
3132	56138	15535
3133	56151	15515
3134	56167	15497
3135	56185	15479
3136	56198	15460
3137	56214	15442
3138	56229	15423
3139	56245	15404
3140	56261	15386
3141	56277	15368
3142	56292	15349
3143	56308	15330
3144	56323	15312
3145	56338	15293
3146	56355	15275
3147	56371	15256
3148	56389	15238
3149	56405	15220
3150	56420	15201
3151	56435	15183
3152	56455	15165
3153	56473	15147
3154	56488	15129
3155	56503	15110
3156	56519	15092
3157	56534	15073
3158	56550	15055
3159	56567	15036
3160	56584	15018
3161	56599	15000
3162	56615	14981
3163	56631	14963
3164	56647	14944
3165	56665	14927
3166	56682	14908
3167	56699	14890
3168	56714	14872
3169	56730	14853
3170	56743	14834
3171	56762	14816
3172	56779	14798
3173	56796	14780
3174	56812	14762
3175	56828	14744
3176	56845	14725
3177	56862	14707
3178	56878	14689
3179	56896	14671
3180	56910	14652
3181	56926	14634
3182	56940	14615
3183	56958	14597
3184	56972	14578
3185	56987	14559
3186	57002	14541
3187	57022	14524
3188	57095	14519
3189	57125	14505
3190	57141	14486
3191	57157	14468
3192	57173	14450
3193	57186	14430
3194	57202	14412
3195	57218	14394
3196	57234	14375
3197	57250	14357
3198	57265	14338
3199	57282	14320
3200	57298	14302
3201	57315	14284
3202	57331	14265
3203	57347	14247
3204	57364	14229
3205	57381	14211
3206	57397	14192
3207	57413	14174
3208	57428	14155
3209	57445	14137
3210	57461	14119
3211	57476	14100
3212	57492	14082
3213	57509	14064
3214	57528	14046
3215	57542	14027
3216	57560	14009
3217	57576	13991
3218	57592	13973
3219	57604	13953
3220	57621	13935
3221	57636	13917
3222	57651	13898
3223	57668	13880
