iter	Passed	Remaining
1669	33431	46643
1670	33450	46622
1671	33469	46601
1672	33487	46577
1673	33504	46554
1674	33523	46532
1675	33541	46509
1676	33561	46489
1677	33580	46467
1678	33600	46448
1679	33645	46462
1680	33665	46443
1681	33684	46421
1682	33703	46400
1683	33724	46381
1684	33744	46361
1685	33764	46340
1686	33782	46317
1687	33801	46296
1688	33821	46276
1689	33840	46255
1690	33860	46234
1691	33879	46213
1692	33899	46193
1693	33918	46172
1694	33936	46149
1695	33955	46128
1696	33975	46108
1697	33995	46087
1698	34014	46066
1699	34035	46048
1700	34053	46025
1701	34072	46004
1702	34091	45982
1703	34109	45960
1704	34129	45939
1705	34148	45918
1706	34166	45896
1707	34186	45876
1708	34206	45855
1709	34226	45835
1710	34245	45813
1711	34265	45793
1712	34288	45778
1713	34313	45764
1714	34336	45748
1715	34356	45728
1716	34379	45712
1717	34398	45691
1718	34416	45667
1719	34434	45645
1720	34453	45624
1721	34471	45602
1722	34489	45579
1723	34508	45558
1724	34529	45538
1725	34549	45518
1726	34568	45497
1727	34587	45475
1728	34607	45455
1729	34641	45454
1730	34663	45437
1731	34683	45416
1732	34701	45394
1733	34719	45371
1734	34739	45351
1735	34756	45327
1736	34776	45307
1737	34796	45287
1738	34814	45265
1739	34831	45241
1740	34851	45220
1741	34868	45197
1742	34888	45176
1743	34907	45156
1744	34927	45134
1745	34946	45114
1746	34964	45091
1747	34985	45072
1748	35005	45052
1749	35022	45029
1750	35043	45009
1751	35064	44990
1752	35082	44969
1753	35100	44946
1754	35119	44924
1755	35138	44903
1756	35158	44883
1757	35175	44860
1758	35196	44840
1759	35215	44819
1760	35235	44799
1761	35253	44777
1762	35273	44756
1763	35292	44736
1764	35311	44714
1765	35332	44695
1766	35351	44674
1767	35369	44651
1768	35388	44631
1769	35408	44610
1770	35426	44588
1771	35444	44565
1772	35464	44545
1773	35485	44526
1774	35503	44504
1775	35524	44485
1776	35542	44463
1777	35560	44440
1778	35579	44419
1779	35604	44405
1780	35626	44388
1781	35658	44382
1782	35678	44363
1783	35697	44342
1784	35716	44320
1785	35736	44300
1786	35755	44278
1787	35774	44257
1788	35793	44236
1789	35812	44214
1790	35830	44192
1791	35850	44172
1792	35869	44152
1793	35888	44129
1794	35906	44107
1795	35925	44087
1796	35944	44065
1797	35962	44042
1798	35980	44020
1799	35999	43999
1800	36020	43980
1801	36038	43958
1802	36056	43935
1803	36075	43914
1804	36094	43893
1805	36112	43871
1806	36132	43851
1807	36152	43830
1808	36171	43810
1809	36192	43790
1810	36211	43769
1811	36230	43748
1812	36251	43729
1813	36269	43706
1814	36288	43685
1815	36307	43665
1816	36326	43643
1817	36344	43621
1818	36361	43597
1819	36379	43575
1820	36396	43552
1821	36415	43530
1822	36437	43512
1823	36456	43492
1824	36474	43469
1825	36492	43446
1826	36510	43424
1827	36531	43405
1828	36549	43383
1829	36569	43363
1830	36588	43342
1831	36605	43318
1832	36625	43298
1833	36645	43279
1834	36672	43267
1835	36704	43262
1836	36724	43241
1837	36744	43221
1838	36763	43200
1839	36781	43177
1840	36799	43155
1841	36818	43135
1842	36838	43114
1843	36857	43093
1844	36878	43074
1845	36897	43053
1846	36915	43031
1847	36935	43011
1848	36955	42991
1849	36971	42966
1850	36990	42945
1851	37009	42924
1852	37028	42903
1853	37047	42882
1854	37068	42863
1855	37087	42842
1856	37108	42823
1857	37127	42802
1858	37148	42783
1859	37167	42762
1860	37186	42741
1861	37205	42720
1862	37224	42699
1863	37242	42677
1864	37260	42654
1865	37279	42633
1866	37297	42611
1867	37316	42589
1868	37333	42566
1869	37353	42547
1870	37373	42527
1871	37391	42505
1872	37412	42485
1873	37432	42466
1874	37452	42445
1875	37472	42426
1876	37492	42406
1877	37511	42385
1878	37531	42365
1879	37550	42344
1880	37569	42322
1881	37587	42300
1882	37605	42278
1883	37623	42256
1884	37643	42236
1885	37663	42216
1886	37682	42195
1887	37730	42207
1888	37752	42189
1889	37774	42171
1890	37796	42154
1891	37818	42135
1892	37838	42116
1893	37857	42095
1894	37877	42075
1895	37897	42055
1896	37918	42035
1897	37937	42014
1898	37956	41993
1899	37989	41987
1900	38007	41966
1901	38026	41945
1902	38045	41924
1903	38062	41901
1904	38080	41878
1905	38101	41860
1906	38123	41841
1907	38141	41820
1908	38161	41800
1909	38182	41781
1910	38202	41761
1911	38220	41738
1912	38238	41716
1913	38256	41694
1914	38276	41674
1915	38295	41653
1916	38312	41630
1917	38330	41608
1918	38349	41586
1919	38368	41565
1920	38387	41544
1921	38406	41523
1922	38423	41500
1923	38441	41478
1924	38460	41457
1925	38482	41439
1926	38502	41419
1927	38520	41397
1928	38539	41376
1929	38558	41355
1930	38578	41335
1931	38595	41312
1932	38614	41290
1933	38633	41270
1934	38649	41246
1935	38670	41226
1936	38688	41204
1937	38708	41185
1938	38745	41183
1939	38767	41165
1940	38785	41143
1941	38805	41123
1942	38824	41102
1943	38842	41080
1944	38865	41063
1945	38885	41043
1946	38903	41021
1947	38922	41000
1948	38940	40978
1949	38960	40958
1950	38977	40935
1951	38996	40914
1952	39013	40891
1953	39034	40872
1954	39052	40850
1955	39072	40830
1956	39089	40807
1957	39108	40786
1958	39128	40765
1959	39148	40746
1960	39169	40727
1961	39188	40706
1962	39205	40683
1963	39224	40662
1964	39243	40641
1965	39263	40621
1966	39283	40601
1967	39306	40584
1968	39330	40569
1969	39353	40552
1970	39372	40531
1971	39393	40512
1972	39413	40491
1973	39431	40470
1974	39450	40449
1975	39469	40427
1976	39486	40405
1977	39504	40383
1978	39524	40363
1979	39542	40341
1980	39561	40320
1981	39580	40299
1982	39599	40278
1983	39618	40257
1984	39637	40236
1985	39656	40215
1986	39676	40195
1987	39695	40174
1988	39714	40154
1989	39781	40181
1990	39806	40166
1991	39825	40144
1992	39844	40124
1993	39864	40104
1994	39882	40082
1995	39900	40060
1996	39918	40038
1997	39938	40018
1998	39959	39999
1999	39977	39977
2000	39996	39956
2001	40015	39935
2002	40036	39916
2003	40055	39895
2004	40073	39874
2005	40093	39853
2006	40112	39832
2007	40133	39813
2008	40152	39792
2009	40172	39772
2010	40191	39752
2011	40211	39731
2012	40229	39710
2013	40249	39689
2014	40266	39667
2015	40285	39645
2016	40305	39625
2017	40325	39605
2018	40344	39585
2019	40364	39564
2020	40381	39541
2021	40398	39519
2022	40416	39497
2023	40435	39476
2024	40453	39454
2025	40472	39433
2026	40489	39411
2027	40507	39389
2028	40525	39367
2029	40543	39345
2030	40562	39324
2031	40580	39302
2032	40599	39281
2033	40617	39259
2034	40637	39239
2035	40654	39217
2036	40673	39196
2037	40691	39174
2038	40711	39154
2039	40730	39132
2040	40748	39111
2041	40786	39109
2042	40808	39090
2043	40831	39073
2044	40849	39052
2045	40869	39031
2046	40885	39008
2047	40904	38987
2048	40922	38965
2049	40946	38949
2050	40968	38931
2051	40990	38912
2052	41017	38899
2053	41040	38882
2054	41063	38865
2055	41088	38850
2056	41114	38836
2057	41139	38820
2058	41163	38804
2059	41189	38789
2060	41211	38772
2061	41232	38753
2062	41255	38735
2063	41275	38715
2064	41294	38694
2065	41314	38675
2066	41335	38655
2067	41355	38635
2068	41373	38613
2069	41393	38594
2070	41415	38576
2071	41434	38555
2072	41455	38535
2073	41478	38518
2074	41502	38502
2075	41526	38486
2076	41550	38469
2077	41574	38452
2078	41596	38435
2079	41623	38421
2080	41656	38413
2081	41680	38397
2082	41704	38380
2083	41728	38364
2084	41747	38343
2085	41768	38324
2086	41823	38336
2087	41846	38319
2088	41873	38305
2089	41895	38287
2090	41915	38267
2091	41937	38248
2092	41957	38228
2093	41975	38206
2094	41995	38186
2095	42014	38166
2096	42032	38143
2097	42053	38124
2098	42073	38104
2099	42093	38084
2100	42112	38063
2101	42132	38043
2102	42153	38024
2103	42174	38005
2104	42195	37986
2105	42218	37968
2106	42242	37951
2107	42264	37933
2108	42286	37915
2109	42306	37895
2110	42328	37877
2111	42349	37858
2112	42369	37837
2113	42389	37817
2114	42408	37796
2115	42427	37775
2116	42446	37754
2117	42466	37734
2118	42486	37714
2119	42506	37694
2120	42526	37674
2121	42545	37653
2122	42564	37632
2123	42582	37610
2124	42602	37590
2125	42621	37569
2126	42640	37548
2127	42658	37526
2128	42677	37505
2129	42696	37484
2130	42715	37463
2131	42733	37442
2132	42752	37421
2133	42772	37400
2134	42797	37385
2135	42837	37382
2136	42856	37361
2137	42875	37340
2138	42894	37319
2139	42914	37299
2140	42934	37279
2141	42953	37258
2142	42974	37239
2143	42993	37218
2144	43013	37197
2145	43031	37176
2146	43089	37188
2147	43109	37168
2148	43131	37150
2149	43153	37131
2150	43173	37112
2151	43198	37096
2152	43223	37080
2153	43247	37063
2154	43271	37046
2155	43293	37027
2156	43314	37008
2157	43337	36991
2158	43358	36971
2159	43381	36954
2160	43403	36935
2161	43426	36918
2162	43448	36899
2163	43471	36882
2164	43492	36863
2165	43513	36843
2166	43531	36821
2167	43551	36801
2168	43570	36781
2169	43591	36761
2170	43612	36742
2171	43634	36723
2172	43654	36703
2173	43676	36684
2174	43698	36666
2175	43718	36646
2176	43741	36628
2177	43762	36609
2178	43787	36593
2179	43807	36573
2180	43869	36587
2181	43891	36569
2182	43910	36548
2183	43931	36528
2184	43952	36509
2185	43973	36489
2186	43992	36469
2187	44012	36448
2188	44032	36428
2189	44051	36407
2190	44069	36386
2191	44090	36366
2192	44109	36345
2193	44129	36325
2194	44149	36305
2195	44170	36285
2196	44188	36264
2197	44206	36242
2198	44226	36221
2199	44244	36200
2200	44264	36180
2201	44284	36159
2202	44303	36138
2203	44325	36119
2204	44347	36101
2205	44366	36080
2206	44385	36059
2207	44403	36037
2208	44422	36016
2209	44438	35993
2210	44458	35972
2211	44478	35952
2212	44498	35932
2213	44518	35912
2214	44541	35894
2215	44562	35874
2216	44583	35856
2217	44604	35836
2218	44626	35817
2219	44649	35799
2220	44671	35781
2221	44692	35762
2222	44715	35744
2223	44737	35725
2224	44756	35704
2225	44775	35684
2226	44796	35663
2227	44815	35642
2228	44835	35622
2229	44855	35603
2230	44890	35594
2231	44913	35576
2232	44933	35556
2233	44950	35534
2234	44969	35512
2235	44988	35491
2236	45008	35471
2237	45027	35450
2238	45046	35429
2239	45065	35408
2240	45085	35388
2241	45105	35367
2242	45125	35347
2243	45146	35328
2244	45165	35307
2245	45185	35287
2246	45201	35263
2247	45218	35241
2248	45236	35220
2249	45256	35199
2250	45287	35187
2251	45311	35170
2252	45328	35148
2253	45347	35127
2254	45365	35105
2255	45381	35082
2256	45401	35061
2257	45420	35040
2258	45440	35020
2259	45458	34999
2260	45476	34977
2261	45497	34957
2262	45517	34937
2263	45535	34915
2264	45552	34893
2265	45571	34872
2266	45590	34851
2267	45608	34829
2268	45627	34808
2269	45644	34786
2270	45661	34764
2271	45680	34743
2272	45700	34722
2273	45719	34701
2274	45740	34682
2275	45760	34662
2276	45779	34641
2277	45797	34619
2278	45814	34596
2279	45833	34576
2280	45852	34555
2281	45870	34533
2282	45888	34511
2283	45937	34513
2284	45954	34491
2285	45974	34471
2286	45993	34449
2287	46012	34428
2288	46031	34408
2289	46050	34387
2290	46068	34365
2291	46085	34343
2292	46107	34324
2293	46131	34307
2294	46150	34286
2295	46168	34264
2296	46187	34243
2297	46206	34222
2298	46224	34200
2299	46243	34180
2300	46263	34159
2301	46282	34138
2302	46301	34117
2303	46320	34096
2304	46340	34076
2305	46358	34055
2306	46377	34034
2307	46397	34013
2308	46416	33993
2309	46435	33972
2310	46454	33951
2311	46473	33930
2312	46492	33909
2313	46511	33888
2314	46530	33867
2315	46549	33847
2316	46567	33825
2317	46584	33803
2318	46603	33781
2319	46623	33761
2320	46641	33739
2321	46656	33716
2322	46677	33696
2323	46695	33675
2324	46712	33653
2325	46732	33633
2326	46750	33611
2327	46769	33590
2328	46788	33569
2329	46807	33548
2330	46826	33528
2331	46847	33508
2332	46864	33486
2333	46883	33465
2334	46902	33444
2335	46929	33428
2336	46961	33417
2337	46980	33396
2338	46999	33375
2339	47018	33355
2340	47038	33334
2341	47057	33314
2342	47075	33292
2343	47093	33270
2344	47112	33249
2345	47134	33231
2346	47152	33209
2347	47171	33188
2348	47190	33168
2349	47210	33147
2350	47227	33125
2351	47246	33104
2352	47264	33083
2353	47282	33061
2354	47301	33040
2355	47320	33020
2356	47339	32999
2357	47359	32979
2358	47378	32958
2359	47397	32937
2360	47416	32916
2361	47436	32895
2362	47455	32875
2363	47473	32853
2364	47492	32832
2365	47511	32812
2366	47530	32791
2367	47551	32771
2368	47568	32749
2369	47587	32729
2370	47606	32708
2371	47624	32686
2372	47641	32664
2373	47661	32644
2374	47682	32625
2375	47705	32606
2376	47728	32588
2377	47748	32568
2378	47770	32549
2379	47792	32531
2380	47815	32513
2381	47838	32494
2382	47857	32474
2383	47873	32450
2384	47896	32433
2385	47919	32415
2386	47940	32395
2387	47986	32392
2388	48008	32374
2389	48029	32354
2390	48050	32334
2391	48071	32315
2392	48092	32296
2393	48113	32276
2394	48134	32257
2395	48156	32238
2396	48178	32219
2397	48198	32199
2398	48218	32178
2399	48237	32158
2400	48254	32136
2401	48276	32117
2402	48296	32097
2403	48316	32077
2404	48338	32058
2405	48360	32039
2406	48383	32021
2407	48405	32002
2408	48426	31982
2409	48448	31964
2410	48469	31944
2411	48490	31924
2412	48510	31905
2413	48529	31883
2414	48548	31863
2415	48567	31842
2416	48586	31821
2417	48604	31799
2418	48623	31779
2419	48641	31757
2420	48659	31736
2421	48679	31716
2422	48702	31697
2423	48723	31678
2424	48745	31659
2425	48767	31640
2426	48790	31622
2427	48810	31602
2428	48829	31581
2429	48851	31562
2430	48870	31541
2431	48890	31521
2432	48910	31501
2433	48928	31479
2434	48945	31457
2435	48965	31437
2436	49015	31436
2437	49034	31416
2438	49054	31395
2439	49073	31374
2440	49093	31354
2441	49112	31334
2442	49132	31313
2443	49149	31291
2444	49169	31271
2445	49187	31249
2446	49206	31229
2447	49225	31208
2448	49244	31187
2449	49263	31166
2450	49282	31145
2451	49299	31123
2452	49319	31103
2453	49336	31081
2454	49356	31061
2455	49375	31040
2456	49393	31018
2457	49414	30999
2458	49433	30978
2459	49453	30958
2460	49473	30938
2461	49492	30917
2462	49512	30897
2463	49529	30875
2464	49548	30854
2465	49567	30833
2466	49586	30813
2467	49602	30790
2468	49620	30769
2469	49637	30747
2470	49657	30726
2471	49676	30706
2472	49694	30684
2473	49713	30663
2474	49732	30643
2475	49753	30623
2476	49773	30603
2477	49791	30582
2478	49811	30562
2479	49829	30540
2480	49847	30519
2481	49866	30498
2482	49886	30478
2483	49907	30458
2484	49927	30438
2485	49948	30418
2486	49968	30399
2487	49987	30378
2488	50060	30390
2489	50079	30369
2490	50097	30347
2491	50116	30327
2492	50136	30307
2493	50154	30285
2494	50173	30265
2495	50192	30243
2496	50211	30223
2497	50230	30202
2498	50252	30183
2499	50276	30165
2500	50299	30147
2501	50323	30129
2502	50347	30111
2503	50370	30093
2504	50394	30075
2505	50419	30058
2506	50443	30040
2507	50466	30022
2508	50494	30006
2509	50518	29988
2510	50538	29969
2511	50560	29950
2512	50583	29931
2513	50607	29913
2514	50626	29892
2515	50647	29873
2516	50665	29851
2517	50684	29831
2518	50708	29812
2519	50731	29794
2520	50754	29776
2521	50778	29758
2522	50802	29740
2523	50828	29723
2524	50853	29706
2525	50877	29688
2526	50901	29670
2527	50925	29653
2528	50945	29632
2529	50967	29613
2530	50988	29593
2531	51008	29573
2532	51050	29566
2533	51072	29546
2534	51093	29527
2535	51113	29506
2536	51134	29487
2537	51154	29467
2538	51176	29448
2539	51196	29427
2540	51216	29407
2541	51237	29388
2542	51260	29369
2543	51283	29351
2544	51306	29332
2545	51328	29313
2546	51350	29294
2547	51377	29278
2548	51403	29261
2549	51424	29241
2550	51447	29222
2551	51472	29205
2552	51492	29185
2553	51513	29165
2554	51533	29145
2555	51553	29124
2556	51573	29104
2557	51593	29084
2558	51612	29063
2559	51632	29043
2560	51651	29022
2561	51670	29001
2562	51690	28981
2563	51707	28959
2564	51727	28938
2565	51746	28918
2566	51764	28897
2567	51782	28875
2568	51801	28854
2569	51817	28832
2570	51836	28811
2571	51855	28790
2572	51876	28771
2573	51894	28749
2574	51913	28728
2575	51931	28707
2576	51951	28687
2577	51971	28667
2578	51988	28645
2579	52007	28624
2580	52026	28603
2581	52055	28588
2582	52090	28576
2583	52109	28555
2584	52127	28533
2585	52144	28511
2586	52162	28490
2587	52181	28470
2588	52201	28449
2589	52218	28427
2590	52237	28407
2591	52258	28387
2592	52278	28367
2593	52298	28346
2594	52317	28326
2595	52336	28305
2596	52356	28284
2597	52376	28264
2598	52395	28243
2599	52415	28223
2600	52435	28203
2601	52454	28182
2602	52474	28162
2603	52494	28142
2604	52514	28121
2605	52532	28100
2606	52548	28078
2607	52568	28058
2608	52587	28037
2609	52608	28017
2610	52628	27997
2611	52645	27975
2612	52665	27955
2613	52683	27933
2614	52702	27912
2615	52720	27891
2616	52739	27870
2617	52758	27850
2618	52777	27829
2619	52797	27809
2620	52817	27789
2621	52837	27768
2622	52855	27747
2623	52875	27727
2624	52893	27706
2625	52912	27685
2626	52931	27664
2627	52952	27644
2628	52973	27625
2629	52991	27603
2630	53010	27583
2631	53028	27562
2632	53047	27541
2633	53066	27520
2634	53108	27511
2635	53127	27491
2636	53145	27469
2637	53165	27449
2638	53184	27428
2639	53202	27407
2640	53223	27387
2641	53242	27367
2642	53262	27346
2643	53278	27324
2644	53297	27303
2645	53315	27282
2646	53334	27261
2647	53352	27240
2648	53370	27219
2649	53390	27199
2650	53407	27177
2651	53426	27156
2652	53444	27135
2653	53464	27114
2654	53483	27094
2655	53504	27074
2656	53522	27053
2657	53540	27032
2658	53558	27010
2659	53577	26989
2660	53596	26969
2661	53614	26948
2662	53632	26927
2663	53650	26906
2664	53670	26885
2665	53689	26864
2666	53707	26843
2667	53726	26823
2668	53746	26802
2669	53765	26782
2670	53786	26762
2671	53803	26740
2672	53823	26720
2673	53843	26700
2674	53863	26679
2675	53882	26659
2676	53900	26638
2677	53919	26617
2678	53939	26597
2679	53959	26577
2680	53978	26556
2681	53999	26536
2682	54019	26516
2683	54038	26495
2684	54058	26475
2685	54076	26454
2686	54109	26440
2687	54131	26421
2688	54150	26400
2689	54168	26379
2690	54186	26358
2691	54205	26337
2692	54224	26317
2693	54243	26296
2694	54262	26275
2695	54282	26255
2696	54302	26235
2697	54320	26213
2698	54339	26193
2699	54357	26172
2700	54377	26152
2701	54395	26130
2702	54412	26109
2703	54431	26088
2704	54452	26068
2705	54472	26048
2706	54492	26028
2707	54512	26008
2708	54533	25988
2709	54551	25967
2710	54571	25947
2711	54590	25926
2712	54609	25905
2713	54626	25884
2714	54645	25863
2715	54664	25842
2716	54681	25821
2717	54701	25800
2718	54721	25780
2719	54742	25761
2720	54761	25740
2721	54779	25719
2722	54800	25699
2723	54819	25679
2724	54839	25658
2725	54858	25638
2726	54879	25618
2727	54900	25598
2728	54917	25577
2729	54936	25556
2730	54955	25535
2731	54972	25514
2732	54992	25494
2733	55011	25473
2734	55032	25453
2735	55051	25433
2736	55070	25412
2737	55088	25391
2738	55109	25371
2739	55157	25364
2740	55177	25344
2741	55196	25323
2742	55216	25303
2743	55235	25282
2744	55253	25261
2745	55272	25240
2746	55291	25220
2747	55308	25198
2748	55326	25177
2749	55345	25156
2750	55363	25135
2751	55382	25115
2752	55401	25094
2753	55421	25074
2754	55441	25054
2755	55460	25033
2756	55476	25011
2757	55495	24990
2758	55514	24970
2759	55533	24949
2760	55553	24929
2761	55573	24909
2762	55594	24889
2763	55613	24869
2764	55632	24848
2765	55651	24827
2766	55670	24807
2767	55689	24786
2768	55707	24765
2769	55725	24744
2770	55744	24724
2771	55762	24702
2772	55783	24682
2773	55801	24662
2774	55821	24641
2775	55838	24620
2776	55856	24599
2777	55876	24579
2778	55896	24559
2779	55915	24538
2780	55935	24518
2781	55954	24497
2782	55973	24477
2783	55993	24457
2784	56014	24437
2785	56033	24416
2786	56051	24395
2787	56069	24374
2788	56087	24353
2789	56107	24333
2790	56125	24312
2791	56217	24323
2792	56244	24306
2793	56262	24284
2794	56281	24264
2795	56298	24242
2796	56316	24222
2797	56336	24201
2798	56355	24181
2799	56375	24160
2800	56393	24139
2801	56411	24119
2802	56429	24097
2803	56447	24076
2804	56464	24055
2805	56483	24034
2806	56504	24014
2807	56521	23993
2808	56540	23972
2809	56559	23952
2810	56577	23931
2811	56597	23910
2812	56624	23893
2813	56646	23874
2814	56667	23854
2815	56684	23833
2816	56702	23812
2817	56722	23791
2818	56741	23771
2819	56763	23752
2820	56782	23731
2821	56801	23710
2822	56819	23689
2823	56837	23668
2824	56854	23647
2825	56875	23627
2826	56895	23607
2827	56915	23587
2828	56932	23565
2829	56950	23544
2830	56969	23524
2831	56986	23502
2832	57006	23482
2833	57023	23461
2834	57042	23440
2835	57061	23420
2836	57080	23399
2837	57098	23378
2838	57118	23358
2839	57138	23338
2840	57157	23317
2841	57176	23297
2842	57215	23284
2843	57235	23264
2844	57256	23244
2845	57274	23223
2846	57294	23203
2847	57312	23182
2848	57331	23162
2849	57351	23141
2850	57370	23121
2851	57389	23100
2852	57408	23080
2853	57427	23059
2854	57444	23038
2855	57461	23016
2856	57479	22995
2857	57498	22975
2858	57516	22954
2859	57536	22934
2860	57554	22913
2861	57574	22892
2862	57594	22873
2863	57616	22853
2864	57636	22833
2865	57655	22812
2866	57675	22792
2867	57693	22771
2868	57710	22750
2869	57729	22729
2870	57748	22709
2871	57767	22688
2872	57785	22667
2873	57804	22646
2874	57825	22627
2875	57845	22607
2876	57864	22586
2877	57883	22566
2878	57902	22545
2879	57922	22525
2880	57940	22504
2881	57960	22484
2882	57979	22463
2883	57999	22443
2884	58018	22423
2885	58036	22402
2886	58053	22380
2887	58072	22360
2888	58090	22339
2889	58108	22318
2890	58126	22297
2891	58145	22276
2892	58163	22256
2893	58183	22235
2894	58201	22214
2895	58230	22198
2896	58271	22186
2897	58291	22166
2898	58310	22145
2899	58330	22125
2900	58350	22105
2901	58370	22084
2902	58393	22066
2903	58417	22047
2904	58441	22028
2905	58463	22009
2906	58483	21989
2907	58503	21969
2908	58522	21948
2909	58540	21927
2910	58560	21907
2911	58579	21886
2912	58598	21866
2913	58617	21845
2914	58635	21824
2915	58655	21804
2916	58676	21784
2917	58695	21764
2918	58715	21744
2919	58736	21724
2920	58755	21704
2921	58775	21683
2922	58794	21663
2923	58813	21642
2924	58831	21621
2925	58849	21601
2926	58867	21580
2927	58886	21559
2928	58905	21539
2929	58924	21518
2930	58940	21496
2931	58959	21476
2932	58980	21456
2933	58998	21435
2934	59017	21415
2935	59034	21393
2936	59052	21373
2937	59072	21352
2938	59091	21332
2939	59110	21311
2940	59128	21291
2941	59148	21270
2942	59166	21249
2943	59185	21229
2944	59206	21209
2945	59225	21189
2946	59252	21171
2947	59287	21156
2948	59306	21136
2949	59326	21116
2950	59344	21095
2951	59362	21074
2952	59381	21054
2953	59400	21033
2954	59420	21013
2955	59439	20992
2956	59458	20972
2957	59477	20951
2958	59496	20931
2959	59515	20910
2960	59533	20890
2961	59552	20869
2962	59571	20848
2963	59591	20828
2964	59610	20808
2965	59629	20787
2966	59646	20766
2967	59666	20746
2968	59686	20726
2969	59705	20706
2970	59724	20685
2971	59745	20665
2972	59765	20645
