iter	Logloss
309	0.1018942477
310	0.1018595008
311	0.1017940353
312	0.1017438962
313	0.101676678
314	0.1016020673
315	0.1015553767
316	0.1014981835
317	0.1014179801
318	0.101331888
319	0.1012624407
320	0.1012116903
321	0.1011702748
322	0.1011266727
323	0.1010713251
324	0.1010403495
325	0.1009762532
326	0.1009128861
327	0.1008834324
328	0.1008165544
329	0.1007665623
330	0.1007108304
331	0.1006447116
332	0.1005478029
333	0.100484278
334	0.1003656074
335	0.100294825
336	0.1002414422
337	0.1001650648
338	0.1001174808
339	0.1000775222
340	0.09998515332
341	0.09993746829
342	0.09982583174
343	0.0997692068
344	0.09970183113
345	0.0996397108
346	0.09960325999
347	0.09955580427
348	0.09951316876
349	0.09946876464
350	0.09940186644
351	0.09934630455
352	0.09927734043
353	0.09913822779
354	0.09910733309
355	0.09906227744
356	0.09900796571
357	0.09896287309
358	0.09890318342
359	0.09885453166
360	0.09877594886
361	0.0987191255
362	0.09866002589
363	0.09860436635
364	0.09855743748
365	0.09847198657
366	0.09839551491
367	0.09835984318
368	0.09823134586
369	0.09819193817
370	0.09813292807
371	0.09808158248
372	0.09803055376
373	0.09800068289
374	0.09796564886
375	0.09784923458
376	0.09780313579
377	0.09774440648
378	0.0976455678
379	0.09758731952
380	0.09754246712
381	0.09747515472
382	0.09743276821
383	0.09737309808
384	0.09732350544
385	0.09728641011
386	0.09722616114
387	0.09719268036
388	0.09712653248
389	0.09707676418
390	0.09702910487
391	0.0969833067
392	0.09695005438
393	0.09690528052
394	0.09686189439
395	0.09680988875
396	0.09669666928
397	0.09664339754
398	0.09658444094
399	0.09646632881
400	0.09635447352
401	0.09630587916
402	0.09624084835
403	0.09620381604
404	0.09613498429
405	0.09610027595
406	0.09607196448
407	0.09602087336
408	0.09598180521
409	0.09592367068
410	0.09589041348
411	0.09583297602
412	0.09573522307
413	0.09570036052
414	0.09563146227
415	0.09559318278
416	0.09548565165
417	0.09543398995
418	0.09539754238
419	0.09536479248
420	0.09531677167
421	0.09528029002
422	0.09524068907
423	0.09516415898
424	0.09511959131
425	0.09510018739
426	0.09504015566
427	0.09498923565
428	0.09493928741
429	0.09489314314
430	0.09473992866
431	0.09469732789
432	0.09460741894
433	0.09457018854
434	0.09448275891
435	0.09442967485
436	0.09439169871
437	0.09436162426
438	0.09430624642
439	0.09425022814
440	0.09419509177
441	0.09413543804
442	0.09408098068
443	0.09404753426
444	0.09400826678
445	0.09396187047
446	0.0939142415
447	0.09382640411
448	0.09379145601
449	0.09376986794
450	0.09372226758
451	0.09367105286
452	0.09364048557
453	0.09358471968
454	0.0935476989
455	0.09350770603
456	0.09343218264
457	0.09335764782
458	0.0933020632
459	0.09325566369
460	0.09320496237
461	0.0931589825
462	0.09312994763
463	0.09309027026
464	0.09305832313
465	0.09301621418
466	0.09297628434
467	0.09294298066
468	0.09287446999
469	0.09283651634
470	0.09281199436
471	0.09278058322
472	0.09274982032
473	0.09270669891
474	0.09265020494
475	0.09256615238
476	0.09252260092
477	0.09247688551
478	0.09244450204
479	0.09236206343
480	0.09233858838
481	0.09230320236
482	0.0922450942
483	0.09221574277
484	0.09217154612
485	0.09209771489
486	0.09205989519
487	0.09204375244
488	0.09196679686
489	0.09193767895
490	0.09187974135
491	0.09185553003
492	0.09181291145
493	0.09177877248
494	0.09174176916
495	0.09168909772
496	0.09163312774
497	0.09159333133
498	0.09155167312
499	0.09154838053
500	0.09150271354
501	0.09145021935
502	0.09141571442
503	0.09134119568
504	0.09132044107
505	0.09128077591
506	0.09120687611
507	0.09117288459
508	0.09114028794
509	0.09109513423
510	0.09104897267
511	0.09102372591
512	0.0909858668
513	0.09093042661
514	0.09090706461
515	0.09087277737
516	0.09082864747
517	0.09075775035
518	0.09072403425
519	0.09069063049
520	0.0906427162
521	0.09059656156
522	0.09055368184
523	0.09052672122
524	0.09045830639
525	0.09039912779
526	0.09034155383
527	0.09031253794
528	0.09027455969
529	0.09019515328
530	0.09018742038
531	0.0901472315
532	0.09009463233
533	0.09005228924
534	0.08999603396
535	0.08996732568
536	0.08992270577
537	0.08985887086
538	0.08982571798
539	0.08979229513
540	0.08976585141
541	0.08972309573
542	0.08969411512
543	0.08966255658
544	0.08964175475
545	0.08959827491
546	0.08957882027
547	0.08954539536
548	0.08953845555
549	0.08949564961
550	0.08946523506
551	0.08942842492
552	0.08942734995
553	0.08938890176
554	0.08935596981
555	0.08931718328
556	0.08928540555
557	0.08923680395
558	0.08920550102
559	0.08917707797
560	0.08913454854
561	0.08909812015
562	0.08906378246
563	0.08902178245
564	0.08898944289
565	0.08893083188
566	0.08891259243
567	0.08887396097
568	0.08884452307
569	0.08881008091
570	0.08877602819
571	0.08872431445
572	0.08871766534
573	0.08868158145
574	0.08863954946
575	0.08859804406
576	0.08855885034
577	0.08853402883
578	0.08851115252
579	0.0884707746
580	0.0884438913
581	0.08838499099
582	0.08835205792
583	0.08834575283
584	0.08829301843
585	0.08825634109
586	0.08821983662
587	0.08817763629
588	0.08812905955
589	0.08809044917
590	0.0880290308
591	0.08798935049
592	0.08795126786
593	0.08792392475
594	0.08790676842
595	0.08784233358
596	0.08770382693
597	0.08768297887
598	0.08764308636
599	0.0876083991
600	0.08755539069
601	0.08749449052
602	0.08746025899
603	0.08745382662
604	0.0874222427
605	0.08739828336
606	0.08735703521
607	0.0873336328
608	0.08730288463
609	0.08724917043
610	0.08721524251
611	0.08717037229
612	0.08716929286
613	0.08714033581
614	0.08705997434
615	0.08699678068
616	0.08695912902
617	0.08690298307
618	0.08686654083
619	0.08684230592
620	0.08680772913
621	0.08677781314
622	0.08676183717
623	0.08672895367
624	0.0866982866
625	0.08666198559
626	0.08664091847
627	0.08658639822
628	0.08656753362
629	0.08654151329
630	0.08651217624
631	0.08648585818
632	0.08645329431
633	0.08642486249
634	0.08642485264
635	0.08639442837
636	0.0863673392
637	0.0863616888
638	0.08632817845
639	0.08630547016
640	0.08625091011
641	0.08621416544
642	0.08618480213
643	0.08615392624
644	0.08612543601
645	0.08608899689
646	0.08597581524
647	0.08594391483
648	0.08591881245
649	0.08585536939
650	0.08582198006
651	0.08579380538
652	0.08577139317
653	0.0857285645
654	0.08570239696
655	0.0856810871
656	0.08565059533
657	0.08564525991
658	0.08561186611
659	0.08558176343
660	0.08554851618
661	0.08550050779
662	0.08547978085
663	0.08544461576
664	0.0853952372
665	0.08536642337
666	0.08532545797
667	0.08528093634
668	0.08524714355
669	0.08522203754
670	0.08518145565
671	0.08514766444
672	0.08511965081
673	0.08508901317
674	0.08504587186
675	0.08500843407
676	0.0849891431
677	0.08496705542
678	0.08493227122
679	0.08489477829
680	0.08487385512
681	0.08482442846
682	0.08478597889
683	0.08476387298
684	0.08476298216
685	0.0847161123
686	0.08470158355
687	0.08467406444
688	0.08463214925
689	0.08460360749
690	0.0845618768
691	0.08452109912
692	0.0845034158
693	0.08446187675
694	0.08442250754
695	0.08439613821
696	0.08439117032
697	0.08436833167
698	0.08433350652
699	0.08430782832
700	0.08427630663
701	0.08425605798
702	0.08421633762
703	0.08418969844
704	0.08416161427
705	0.0841453324
706	0.08411345425
707	0.08407427959
708	0.08403426853
709	0.08399859397
710	0.08395612114
711	0.08393765533
712	0.08392413491
713	0.08388216212
714	0.08384598494
715	0.08381660745
716	0.0837769393
717	0.08377216038
718	0.08374825388
719	0.08372479059
720	0.08370680381
721	0.08367265207
722	0.08366890414
723	0.08364288155
724	0.08363144958
725	0.08359523024
726	0.08356104953
727	0.08352948339
728	0.08350454645
729	0.08347459778
730	0.08344232859
731	0.08342278403
732	0.08339112544
733	0.08336235294
734	0.08332250824
735	0.08329714257
736	0.08328003507
737	0.08324477714
738	0.0832243629
739	0.08319093245
740	0.08315551073
741	0.08311478967
742	0.08307853742
743	0.08303729996
744	0.08301196267
745	0.08300581255
746	0.08297729731
747	0.08294446444
748	0.08291554425
749	0.08288645223
750	0.08286722735
751	0.08282413145
752	0.08278970724
753	0.08275508817
754	0.08274636491
755	0.08272087583
756	0.08269083256
757	0.08266022647
758	0.08256099109
759	0.08250598956
760	0.082476267
761	0.08245474529
762	0.08243265159
763	0.08242128195
764	0.08238931659
765	0.08238134558
766	0.08236201026
767	0.08234301377
768	0.08231755914
769	0.08229483495
770	0.08227301706
771	0.08223339751
772	0.08220811722
773	0.08218052665
774	0.08217087729
775	0.08213313289
776	0.08211627692
777	0.08210452479
778	0.08208384816
779	0.08203316058
780	0.08200268292
781	0.08198684635
782	0.08196067977
783	0.0819119586
784	0.08188429923
785	0.08187532582
786	0.08184876135
787	0.08182054592
788	0.08180187277
789	0.08177888714
790	0.08175026178
791	0.08171060446
792	0.08167442017
793	0.08165202508
794	0.08161802356
795	0.08158781337
796	0.08153524238
797	0.0815008662
798	0.08147555155
799	0.081386211
800	0.08134961238
801	0.08131844017
802	0.08129269529
803	0.08126200978
804	0.08124293331
805	0.0812075754
806	0.08117330713
807	0.08114130151
808	0.08112271348
809	0.08110083617
810	0.08108470108
811	0.08106590384
812	0.08104579428
813	0.08102106719
814	0.08099747561
815	0.08096020544
816	0.08092882947
817	0.08091122098
818	0.08088157196
819	0.08086256154
820	0.0808285631
821	0.0807973811
822	0.08077060937
823	0.08074567042
824	0.08071106405
825	0.08069213166
826	0.0806535992
827	0.08062822857
828	0.08059483674
829	0.08055204486
830	0.08053128776
831	0.08049974844
832	0.08048263785
833	0.08046306674
834	0.08043768543
835	0.08042010347
836	0.08039891728
837	0.08036859333
838	0.08034748258
839	0.08032873196
840	0.08029868187
841	0.08027273267
842	0.0802491337
843	0.0802272448
844	0.08020286399
845	0.08018997792
846	0.08016729032
847	0.08014428687
848	0.08012006193
849	0.08009833832
850	0.0800733701
851	0.08004424509
852	0.08001804215
853	0.08001527478
854	0.07996243041
855	0.0799377417
856	0.07990998739
857	0.07988491139
858	0.07983977733
859	0.07980395207
860	0.0797782471
861	0.07975111882
862	0.07971271739
863	0.07969308127
864	0.07966278947
865	0.07964311352
866	0.07957428879
867	0.07953802668
868	0.07951778658
869	0.07948897505
870	0.07946882289
871	0.07944868586
872	0.0794300413
873	0.07940739426
874	0.07938166312
875	0.07932282151
876	0.07930135251
877	0.07927060222
878	0.07924087924
879	0.07921714991
880	0.07918596392
881	0.07916754844
882	0.07914089419
883	0.07911209849
884	0.0790911336
885	0.07907230709
886	0.07905177412
887	0.07903279951
888	0.07901150804
889	0.07899229376
890	0.07897022237
891	0.07894992282
892	0.07892396513
893	0.07888002158
894	0.0788609481
895	0.07884439377
896	0.07882486838
897	0.07881691643
898	0.07880485814
899	0.07878630132
900	0.07876798953
901	0.07874160634
902	0.07871999831
903	0.07869817448
904	0.0786766557
905	0.07865640804
906	0.07865389162
907	0.0786266429
908	0.07860054771
909	0.07857928056
910	0.07855679712
911	0.07853774834
912	0.07851939562
913	0.07850034833
914	0.07847948556
915	0.07846183741
916	0.07843570384
917	0.07840621142
918	0.07835195822
919	0.0783278073
920	0.07830449616
921	0.07827998365
922	0.07825376494
923	0.07823315144
924	0.07820985539
925	0.07819152258
926	0.07817100284
927	0.07815160254
928	0.07811901503
929	0.07808921654
930	0.07806952859
931	0.07803596356
932	0.07801092516
933	0.07797285775
934	0.07795241647
935	0.07792776359
936	0.07790424758
937	0.07788794831
938	0.07786263797
939	0.07783989596
940	0.07781478669
941	0.07781368225
942	0.07779191272
943	0.0777726402
944	0.07772314985
945	0.07769706055
946	0.07767373328
947	0.07764545356
948	0.07761200374
949	0.07758428536
950	0.07755957932
951	0.07751952421
952	0.07750057752
953	0.07747884123
954	0.07745575119
955	0.07742665161
956	0.07740791097
957	0.07739045038
958	0.07736590874
959	0.07734349439
960	0.07731312035
961	0.07728913849
962	0.07726459955
963	0.07724296546
964	0.07721675288
965	0.07719923157
966	0.07717201926
967	0.07714030601
968	0.07711247053
969	0.07709772032
970	0.07707587623
971	0.07704838269
972	0.07702593445
973	0.0770167203
974	0.07699561233
975	0.07697361183
976	0.07695080317
977	0.0769174715
978	0.07689447477
979	0.07687540878
980	0.07685080925
981	0.07682768032
982	0.07681030176
983	0.07679099559
984	0.07678372261
985	0.07675814252
986	0.07673611732
987	0.07671643944
988	0.0766986418
989	0.07668256596
990	0.07666807763
991	0.07665124327
992	0.07661777502
993	0.07659285828
994	0.07655489328
995	0.07653378011
996	0.07651125057
997	0.07649040399
998	0.07648345438
999	0.07647271192
1000	0.07645360554
1001	0.07639795715
1002	0.07637887876
1003	0.07636234112
1004	0.07633601078
1005	0.07633554241
1006	0.07631050839
1007	0.07629490186
1008	0.07626677969
1009	0.07625228391
1010	0.07623932291
1011	0.07621662456
1012	0.07620410647
1013	0.07617251856
1014	0.07614147109
1015	0.07613624319
1016	0.07610006847
1017	0.07607360882
1018	0.07605133837
1019	0.07602856193
1020	0.07601379323
1021	0.07600252112
1022	0.0759731997
1023	0.07595767723
1024	0.07593002855
1025	0.07590846593
1026	0.07589110439
1027	0.07588002979
1028	0.07585966848
1029	0.07583799036
1030	0.07583377614
1031	0.07581379705
1032	0.07581190576
1033	0.07577802622
1034	0.07576206353
1035	0.07573627125
1036	0.07571592491
1037	0.07569408698
1038	0.07568161557
1039	0.07565804864
1040	0.07563744958
1041	0.07560953915
1042	0.07560912956
1043	0.07558290408
1044	0.07553350584
1045	0.07551109391
1046	0.07550205064
1047	0.07548413333
1048	0.07545975856
1049	0.07544192571
1050	0.07541916396
1051	0.0754101134
1052	0.0754019307
1053	0.0753807552
1054	0.07537246202
1055	0.07534992315
1056	0.07533105649
1057	0.07531464419
1058	0.07529922199
1059	0.07527951424
1060	0.07525291343
1061	0.07521433346
1062	0.0751942828
1063	0.07517670288
1064	0.07515484117
1065	0.07513586401
1066	0.07511351878
1067	0.07507505909
1068	0.07505977491
1069	0.0750364109
1070	0.07501789697
1071	0.07500647535
1072	0.07500634052
1073	0.0749888455
1074	0.07496111469
1075	0.07493545259
1076	0.07491445001
1077	0.07489547327
1078	0.07487208886
1079	0.07483568892
1080	0.07482419416
1081	0.07481429584
1082	0.07479635078
1083	0.07477448389
1084	0.07474916425
1085	0.07472982288
1086	0.07471953497
1087	0.07471520632
1088	0.07469531928
1089	0.07468205328
1090	0.07466167367
1091	0.07463594566
1092	0.07461844981
1093	0.07461496864
1094	0.07456801071
1095	0.07456299643
1096	0.0745538519
1097	0.07453244406
1098	0.07452088006
1099	0.07449135905
1100	0.07447112598
1101	0.07445263078
1102	0.07442764385
1103	0.07441122094
1104	0.07439026698
1105	0.07437112263
1106	0.07435276504
1107	0.07433150037
1108	0.0743140958
1109	0.07430741824
1110	0.07429269371
1111	0.07425596583
1112	0.07425332857
1113	0.07422924728
1114	0.07421388119
1115	0.07418961773
1116	0.07416281331
1117	0.07414839963
1118	0.07412452527
1119	0.07410247256
1120	0.0740994096
1121	0.07408380703
1122	0.07405976723
1123	0.07403511818
1124	0.07401278081
1125	0.07399587176
1126	0.07398996835
1127	0.07397156926
1128	0.07396713031
1129	0.07395133467
1130	0.07394325685
1131	0.07393712538
1132	0.07390390097
1133	0.07388819834
1134	0.07386694966
1135	0.07384896814
1136	0.07384357549
1137	0.07382800358
1138	0.07382273542
1139	0.07380440599
1140	0.07378388908
1141	0.07376490091
1142	0.07374551901
1143	0.07373071291
1144	0.07372346703
1145	0.07369498313
1146	0.07367814372
1147	0.07363484532
1148	0.073614884
1149	0.07358907348
1150	0.07358372207
1151	0.07356964585
1152	0.07355810028
1153	0.07353491048
1154	0.07351261934
1155	0.07350137595
1156	0.07348850467
1157	0.07346519852
1158	0.07343194578
1159	0.07342839589
1160	0.07340333921
1161	0.0733883317
1162	0.07337731261
1163	0.07334931418
1164	0.07332626798
1165	0.07331203513
1166	0.07327906864
1167	0.07325802399
1168	0.07324191503
1169	0.07321349806
1170	0.07320571728
1171	0.0731831349
1172	0.07317051314
1173	0.07314108476
1174	0.07311130416
1175	0.07309378683
1176	0.07308124991
1177	0.07307609881
1178	0.07305721088
1179	0.07303689506
1180	0.07302210811
1181	0.07301391545
1182	0.07299350137
1183	0.0729752773
1184	0.0729645169
1185	0.07294148814
1186	0.07291863272
1187	0.07290756755
1188	0.07289779629
1189	0.07288156597
1190	0.0728716632
1191	0.07286485743
1192	0.07284938234
1193	0.07283182403
1194	0.07280918321
1195	0.07278909083
1196	0.07276921171
1197	0.07274715813
1198	0.07271676706
1199	0.07269891903
1200	0.0726706734
1201	0.0726498562
1202	0.07262879728
1203	0.07261039615
1204	0.07260747435
1205	0.0725742212
1206	0.07255146242
1207	0.07254869371
1208	0.07253785425
1209	0.072519339
1210	0.07251012599
1211	0.07249909266
1212	0.07248834143
1213	0.07247167485
1214	0.07245438011
1215	0.07243552316
1216	0.07241531401
1217	0.07239947234
1218	0.07236465627
1219	0.07233916813
1220	0.07231299961
1221	0.07229805976
1222	0.07227921089
1223	0.07226038045
1224	0.07224189914
1225	0.07221104312
1226	0.07219701247
1227	0.07217971787
1228	0.07217028487
1229	0.07215161467
1230	0.07214201553
1231	0.07211207128
1232	0.07209121899
1233	0.07207334128
1234	0.07204965969
1235	0.0720448444
1236	0.07204041595
1237	0.07202004762
1238	0.07200265779
1239	0.0719800044
1240	0.07196529089
1241	0.07194962219
1242	0.07193599772
1243	0.0719169268
1244	0.0719056895
1245	0.07188586229
1246	0.07185679381
1247	0.07183529756
1248	0.07182123823
1249	0.0718126755
1250	0.07178477624
1251	0.07176668691
1252	0.07174568046
1253	0.07172827191
1254	0.0717160762
1255	0.07170012548
1256	0.07168218532
1257	0.07166588799
1258	0.07164360403
1259	0.07161920708
1260	0.07159870379
1261	0.07157762381
1262	0.07156279913
1263	0.07155479602
1264	0.07154871055
1265	0.07152444269
1266	0.07150437438
1267	0.07149074969
1268	0.07147470479
1269	0.07144251447
1270	0.07142861351
1271	0.07141215429
1272	0.07139905777
1273	0.07137481674
1274	0.07134080269
1275	0.07132729454
1276	0.07130383209
1277	0.07128947888
1278	0.07127675916
1279	0.07126027271
1280	0.07124584183
1281	0.07122715501
1282	0.07121509627
1283	0.07119945174
1284	0.07117478223
1285	0.07115589316
1286	0.0711392458
1287	0.0711176402
1288	0.07109765003
1289	0.0710776851
1290	0.07106749279
1291	0.07105073337
1292	0.07103293745
1293	0.07099262806
1294	0.07097335658
1295	0.07092639377
1296	0.07090523181
1297	0.07087947411
1298	0.07086709935
1299	0.07085139232
1300	0.07082879975
1301	0.07082477231
1302	0.07082097781
1303	0.07079885997
1304	0.07078410816
1305	0.07076532137
1306	0.0707471793
1307	0.07073075032
1308	0.07070291484
1309	0.07067447229
1310	0.07065457704
1311	0.07064171211
1312	0.07062895199
1313	0.07060893419
1314	0.07059366895
1315	0.07057751697
1316	0.07055402473
1317	0.07054246394
1318	0.0705223277
1319	0.07050135846
1320	0.07049557979
1321	0.07047855012
1322	0.07046081524
1323	0.07044450858
1324	0.07042464069
1325	0.07040791858
1326	0.07038947676
1327	0.07036935994
1328	0.07033979693
1329	0.07033331585
1330	0.07030836501
1331	0.0702837017
1332	0.07026491861
1333	0.0702467385
1334	0.07022199704
1335	0.07020847606
1336	0.07019150387
1337	0.07018927916
1338	0.07016578806
1339	0.07015427509
1340	0.07013452989
1341	0.07011737469
1342	0.07010139221
1343	0.07008013006
1344	0.07006470876
1345	0.0700110669
1346	0.06998970976
1347	0.06998187292
1348	0.06995522143
1349	0.0699373977
1350	0.06992728525
1351	0.06990408803
1352	0.06989474295
1353	0.06988629411
1354	0.06986342667
1355	0.06983120054
1356	0.06981419206
1357	0.06980754829
1358	0.06978558386
1359	0.06976859585
1360	0.06975223105
1361	0.06973571503
1362	0.06971187293
1363	0.06969684785
1364	0.06968061676
1365	0.06967333938
1366	0.06965446439
1367	0.06963706283
1368	0.06963450757
1369	0.06963195217
1370	0.06961115365
1371	0.06959810941
1372	0.06957988942
1373	0.06955105483
1374	0.06953289579
1375	0.0695261368
1376	0.06950683848
1377	0.06948926228
1378	0.06947085122
1379	0.06945165188
1380	0.06942727753
1381	0.06941068657
1382	0.06937959833
1383	0.06935057564
1384	0.0693413122
1385	0.06932661702
1386	0.06930962354
1387	0.06927803616
1388	0.06926651378
1389	0.06925195404
1390	0.06923727859
1391	0.06923485749
1392	0.06921949103
1393	0.06919917973
1394	0.06919534173
1395	0.06917203605
1396	0.06915297054
1397	0.06912954813
1398	0.06911324237
1399	0.06909708113
1400	0.06908396352
1401	0.06907716316
1402	0.06906633324
1403	0.06905064892
1404	0.06903772345
1405	0.06902073623
1406	0.06900285534
1407	0.06900106131
1408	0.06898349154
1409	0.06896242553
1410	0.06894565782
1411	0.06893625163
1412	0.06891972903
1413	0.06891369923
1414	0.06890108245
1415	0.06888343717
1416	0.06887556754
1417	0.06885845438
1418	0.06884135685
1419	0.06882879958
1420	0.06882112774
1421	0.06879981979
1422	0.06877995621
1423	0.06875362826
1424	0.0687392374
1425	0.06872714577
1426	0.06870388881
1427	0.06868255807
1428	0.06866983065
1429	0.06865788018
1430	0.06863652476
1431	0.06861388992
1432	0.06860242879
1433	0.06857534077
1434	0.06856697832
1435	0.06855547649
1436	0.06853705747
1437	0.06852512434
1438	0.06850768357
1439	0.06849215786
1440	0.0684785804
1441	0.06846528291
1442	0.06842848678
1443	0.06842664948
1444	0.06841076258
1445	0.06838096712
1446	0.06835146642
1447	0.06832771897
1448	0.06830751746
1449	0.06826143396
1450	0.06823977313
1451	0.06822515002
1452	0.06821601446
1453	0.06818704966
1454	0.06816692681
1455	0.0681557811
1456	0.06814315667
1457	0.06812730745
1458	0.06811168955
1459	0.0680971283
1460	0.06808494989
1461	0.06807298961
1462	0.06806195433
1463	0.06804377532
1464	0.06802197898
1465	0.06799925515
1466	0.06798854062
1467	0.06797708609
1468	0.06796589999
1469	0.0679556665
1470	0.06793992865
1471	0.0679267049
1472	0.0679030283
1473	0.06788391966
1474	0.06786250402
1475	0.06784575726
1476	0.06782845453
1477	0.06780033967
1478	0.06778598646
1479	0.06777248043
1480	0.06775846599
1481	0.06773572873
1482	0.06772969869
1483	0.06771263662
1484	0.06769280366
1485	0.06768003191
1486	0.06765909573
1487	0.06764447382
1488	0.0676297107
1489	0.06761481163
1490	0.06759747557
1491	0.0675676686
1492	0.06754972315
1493	0.0675411919
1494	0.06752142623
1495	0.06750589187
1496	0.0674997472
1497	0.06748639075
1498	0.06746822711
1499	0.06745801847
1500	0.06743112396
