iter	Passed	Remaining
1670	28639	39916
1671	28653	39895
1672	28667	39873
1673	28682	39853
1674	28699	39836
1675	28714	39817
1676	28730	39797
1677	28745	39777
1678	28760	39757
1679	28776	39738
1680	28791	39718
1681	28807	39700
1682	28825	39684
1683	28841	39665
1684	28857	39646
1685	28873	39628
1686	28890	39610
1687	28905	39591
1688	28920	39571
1689	28936	39552
1690	29015	39620
1691	29039	39611
1692	29067	39608
1693	29080	39586
1694	29093	39563
1695	29108	39543
1696	29122	39522
1697	29137	39502
1698	29151	39480
1699	29166	39459
1700	29181	39440
1701	29196	39420
1702	29211	39400
1703	29225	39378
1704	29239	39357
1705	29252	39335
1706	29268	39315
1707	29281	39293
1708	29296	39273
1709	29312	39254
1710	29330	39238
1711	29349	39224
1712	29366	39207
1713	29381	39187
1714	29398	39169
1715	29432	39174
1716	29465	39179
1717	29481	39160
1718	29495	39138
1719	29510	39118
1720	29527	39101
1721	29543	39081
1722	29559	39063
1723	29574	39043
1724	29590	39025
1725	29606	39006
1726	29620	38984
1727	29636	38966
1728	29652	38947
1729	29666	38926
1730	29683	38908
1731	29697	38888
1732	29713	38869
1733	29727	38848
1734	29746	38833
1735	29766	38820
1736	29786	38806
1737	29805	38791
1738	29823	38775
1739	29841	38759
1740	29861	38746
1741	29881	38732
1742	29901	38718
1743	29921	38705
1744	29942	38693
1745	29959	38676
1746	29976	38658
1747	29992	38640
1748	30012	38627
1749	30122	38728
1750	30142	38715
1751	30171	38713
1752	30188	38696
1753	30203	38676
1754	30220	38657
1755	30236	38639
1756	30251	38619
1757	30267	38600
1758	30281	38579
1759	30298	38561
1760	30315	38543
1761	30329	38522
1762	30346	38505
1763	30361	38486
1764	30375	38464
1765	30391	38444
1766	30406	38424
1767	30422	38406
1768	30441	38391
1769	30456	38371
1770	30471	38351
1771	30486	38331
1772	30501	38311
1773	30517	38292
1774	30533	38274
1775	30553	38260
1776	30574	38247
1777	30594	38234
1778	30614	38220
1779	30634	38206
1780	30654	38192
1781	30674	38179
1782	30695	38166
1783	30713	38151
1784	30740	38146
1785	30755	38125
1786	30770	38106
1787	30784	38084
1788	30798	38063
1789	30813	38043
1790	30827	38022
1791	30843	38004
1792	30858	37983
1793	30873	37963
1794	30889	37945
1795	30905	37926
1796	30921	37907
1797	30937	37888
1798	30951	37867
1799	30966	37848
1800	30981	37828
1801	30996	37807
1802	31012	37789
1803	31028	37770
1804	31043	37751
1805	31060	37733
1806	31075	37713
1807	31091	37694
1808	31107	37676
1809	31125	37660
1810	31209	37724
1811	31231	37712
1812	31259	37708
1813	31272	37685
1814	31285	37663
1815	31301	37643
1816	31316	37624
1817	31331	37605
1818	31348	37586
1819	31362	37566
1820	31376	37544
1821	31391	37524
1822	31406	37504
1823	31420	37484
1824	31437	37466
1825	31451	37445
1826	31466	37425
1827	31481	37406
1828	31496	37386
1829	31512	37367
1830	31528	37348
1831	31542	37327
1832	31558	37309
1833	31574	37290
1834	31589	37270
1835	31605	37251
1836	31620	37231
1837	31634	37210
1838	31654	37196
1839	31669	37177
1840	31686	37159
1841	31700	37138
1842	31714	37118
1843	31729	37098
1844	31745	37079
1845	31760	37059
1846	31774	37038
1847	31790	37019
1848	31806	37001
1849	31821	36981
1850	31837	36963
1851	31853	36944
1852	31869	36925
1853	31884	36906
1854	31900	36887
1855	31916	36868
1856	31931	36849
1857	31946	36829
1858	31962	36810
1859	31974	36787
1860	31988	36767
1861	32004	36748
1862	32019	36729
1863	32035	36709
1864	32050	36690
1865	32065	36670
1866	32083	36654
1867	32103	36640
1868	32117	36619
1869	32132	36600
1870	32148	36581
1871	32164	36562
1872	32179	36543
1873	32193	36522
1874	32290	36595
1875	32312	36583
1876	32334	36572
1877	32362	36566
1878	32378	36548
1879	32392	36528
1880	32409	36509
1881	32424	36491
1882	32441	36472
1883	32456	36452
1884	32472	36434
1885	32488	36416
1886	32504	36397
1887	32520	36378
1888	32535	36358
1889	32549	36338
1890	32564	36318
1891	32579	36299
1892	32595	36280
1893	32611	36262
1894	32626	36242
1895	32640	36221
1896	32657	36203
1897	32672	36184
1898	32688	36165
1899	32703	36145
1900	32718	36126
1901	32733	36107
1902	32751	36090
1903	32769	36074
1904	32785	36055
1905	32802	36038
1906	32815	36016
1907	32831	35998
1908	32846	35978
1909	32862	35959
1910	32877	35939
1911	32891	35918
1912	32906	35900
1913	32922	35880
1914	32936	35860
1915	32952	35841
1916	32967	35822
1917	32982	35803
1918	32998	35784
1919	33014	35765
1920	33029	35746
1921	33045	35727
1922	33061	35708
1923	33075	35689
1924	33092	35670
1925	33105	35649
1926	33121	35630
1927	33138	35613
1928	33154	35595
1929	33169	35576
1930	33185	35556
1931	33202	35539
1932	33216	35518
1933	33231	35499
1934	33247	35481
1935	33263	35462
1936	33278	35442
1937	33294	35424
1938	33411	35513
1939	33429	35497
1940	33457	35491
1941	33474	35473
1942	33491	35456
1943	33505	35436
1944	33520	35416
1945	33535	35397
1946	33549	35375
1947	33565	35357
1948	33581	35338
1949	33595	35317
1950	33609	35298
1951	33625	35279
1952	33640	35259
1953	33655	35240
1954	33672	35222
1955	33687	35203
1956	33702	35183
1957	33716	35163
1958	33731	35143
1959	33746	35124
1960	33762	35105
1961	33778	35087
1962	33794	35068
1963	33809	35049
1964	33827	35032
1965	33844	35015
1966	33860	34996
1967	33875	34977
1968	33891	34958
1969	33905	34938
1970	33921	34919
1971	33938	34901
1972	33952	34881
1973	33968	34863
1974	33984	34844
1975	34000	34826
1976	34015	34806
1977	34029	34786
1978	34045	34768
1979	34061	34749
1980	34076	34730
1981	34091	34710
1982	34104	34689
1983	34118	34669
1984	34135	34651
1985	34149	34631
1986	34165	34612
1987	34182	34594
1988	34199	34577
1989	34214	34558
1990	34229	34538
1991	34245	34520
1992	34261	34502
1993	34276	34482
1994	34290	34462
1995	34305	34442
1996	34319	34423
1997	34335	34404
1998	34351	34385
1999	34366	34366
2000	34382	34347
2001	34399	34330
2002	34479	34376
2003	34544	34407
2004	34557	34385
2005	34572	34365
2006	34588	34347
2007	34606	34330
2008	34621	34311
2009	34636	34292
2010	34653	34273
2011	34667	34254
2012	34684	34236
2013	34699	34216
2014	34714	34197
2015	34730	34178
2016	34747	34161
2017	34762	34142
2018	34779	34124
2019	34796	34107
2020	34811	34087
2021	34827	34070
2022	34844	34052
2023	34858	34032
2024	34875	34014
2025	34890	33995
2026	34906	33976
2027	34924	33960
2028	34941	33942
2029	34957	33924
2030	34974	33906
2031	34990	33888
2032	35005	33869
2033	35021	33850
2034	35039	33834
2035	35054	33814
2036	35069	33795
2037	35082	33774
2038	35098	33756
2039	35115	33738
2040	35130	33719
2041	35145	33699
2042	35162	33681
2043	35177	33663
2044	35194	33645
2045	35209	33626
2046	35225	33608
2047	35241	33589
2048	35258	33572
2049	35274	33554
2050	35289	33534
2051	35305	33516
2052	35320	33497
2053	35336	33478
2054	35350	33458
2055	35365	33439
2056	35382	33421
2057	35398	33403
2058	35416	33386
2059	35429	33366
2060	35444	33346
2061	35459	33327
2062	35477	33310
2063	35561	33356
2064	35584	33344
2065	35612	33337
2066	35627	33318
2067	35643	33299
2068	35657	33278
2069	35671	33258
2070	35685	33238
2071	35700	33219
2072	35717	33201
2073	35733	33183
2074	35750	33165
2075	35765	33146
2076	35779	33126
2077	35796	33109
2078	35812	33091
2079	35828	33072
2080	35843	33052
2081	35854	33030
2082	35869	33011
2083	35885	32992
2084	35899	32972
2085	35914	32953
2086	35930	32934
2087	35945	32915
2088	35960	32896
2089	35974	32875
2090	35990	32857
2091	36009	32842
2092	36025	32823
2093	36040	32804
2094	36056	32786
2095	36071	32767
2096	36088	32749
2097	36104	32731
2098	36119	32712
2099	36133	32692
2100	36149	32673
2101	36164	32654
2102	36179	32635
2103	36196	32617
2104	36211	32598
2105	36226	32579
2106	36242	32561
2107	36258	32543
2108	36274	32525
2109	36290	32506
2110	36307	32488
2111	36323	32471
2112	36338	32452
2113	36354	32433
2114	36369	32414
2115	36385	32396
2116	36399	32375
2117	36411	32354
2118	36428	32337
2119	36442	32317
2120	36453	32294
2121	36470	32276
2122	36485	32257
2123	36499	32238
2124	36514	32218
2125	36529	32199
2126	36545	32181
2127	36564	32165
2128	36648	32207
2129	36711	32230
2130	36728	32212
2131	36743	32193
2132	36758	32174
2133	36774	32156
2134	36789	32137
2135	36805	32118
2136	36823	32101
2137	36839	32083
2138	36855	32065
2139	36865	32041
2140	36881	32023
2141	36896	32004
2142	36911	31985
2143	36927	31966
2144	36942	31948
2145	36956	31927
2146	36971	31908
2147	36986	31889
2148	37003	31871
2149	37017	31851
2150	37026	31828
2151	37042	31809
2152	37058	31791
2153	37074	31773
2154	37093	31757
2155	37108	31738
2156	37124	31720
2157	37140	31701
2158	37155	31682
2159	37171	31664
2160	37187	31646
2161	37202	31627
2162	37217	31608
2163	37233	31590
2164	37249	31571
2165	37266	31554
2166	37280	31534
2167	37293	31513
2168	37309	31495
2169	37324	31476
2170	37337	31456
2171	37353	31437
2172	37367	31417
2173	37387	31402
2174	37407	31387
2175	37418	31365
2176	37434	31347
2177	37450	31328
2178	37461	31306
2179	37478	31289
2180	37492	31269
2181	37507	31250
2182	37523	31232
2183	37539	31213
2184	37554	31195
2185	37570	31176
2186	37585	31157
2187	37602	31140
2188	37615	31120
2189	37630	31100
2190	37695	31123
2191	37761	31146
2192	37789	31137
2193	37810	31124
2194	37827	31106
2195	37843	31088
2196	37854	31065
2197	37871	31048
2198	37888	31030
2199	37903	31011
2200	37919	30993
2201	37936	30976
2202	37949	30955
2203	37965	30937
2204	37981	30919
2205	37997	30900
2206	38015	30884
2207	38032	30867
2208	38050	30849
2209	38065	30831
2210	38080	30812
2211	38096	30794
2212	38112	30776
2213	38128	30757
2214	38141	30737
2215	38157	30719
2216	38172	30700
2217	38187	30681
2218	38207	30665
2219	38221	30645
