iter	Logloss
523	0.09301489527
524	0.09297477968
525	0.092942196
526	0.09290580802
527	0.09282942718
528	0.09275933376
529	0.09272378802
530	0.09268227753
531	0.09265800813
532	0.09262477023
533	0.09260294724
534	0.09257309103
535	0.09253691131
536	0.09250510347
537	0.09244480253
538	0.09242904706
539	0.09239066096
540	0.09235616561
541	0.09230572003
542	0.0922791877
543	0.09222251735
544	0.09219099511
545	0.09216567057
546	0.09212621393
547	0.09209630058
548	0.09206094949
549	0.09203919068
550	0.09200640101
551	0.09199065838
552	0.09195751534
553	0.091926789
554	0.09190143959
555	0.09178334786
556	0.09176628934
557	0.09174264936
558	0.09171030415
559	0.09169176699
560	0.09166788671
561	0.09163826621
562	0.09156089061
563	0.09152190734
564	0.0915130552
565	0.09148014147
566	0.09141608988
567	0.09138892724
568	0.09136279692
569	0.09134311462
570	0.09130263624
571	0.09126459291
572	0.09123372732
573	0.09121019026
574	0.09114868731
575	0.0911086027
576	0.09108911839
577	0.09105351841
578	0.09102600749
579	0.09100196422
580	0.09097063381
581	0.09092328338
582	0.09088465655
583	0.09085416005
584	0.09084684075
585	0.09081048663
586	0.09078191196
587	0.09072406851
588	0.09069125633
589	0.09065979012
590	0.09062398383
591	0.09060071053
592	0.09056326851
593	0.09054475598
594	0.09051714377
595	0.09049413516
596	0.09046878422
597	0.09043938044
598	0.09040856365
599	0.09037426828
600	0.0903523074
601	0.09032643834
602	0.09031044434
603	0.09028977073
604	0.09026678831
605	0.09023989022
606	0.09020422102
607	0.09016997697
608	0.09013886712
609	0.09010472467
610	0.09007835265
611	0.09006055757
612	0.08993719459
613	0.08989982588
614	0.08987357575
615	0.08984261458
616	0.0898174451
617	0.08978790639
618	0.08976616797
619	0.0897349795
620	0.08971624434
621	0.08968700592
622	0.08966530512
623	0.08964176545
624	0.08961459272
625	0.08957958667
626	0.08954466868
627	0.08952393723
628	0.08949049653
629	0.0894663783
630	0.08943831906
631	0.08939451172
632	0.08937849188
633	0.08935752876
634	0.08932487895
635	0.08930638491
636	0.08927364936
637	0.08923463727
638	0.08922136546
639	0.08919669816
640	0.0891795187
641	0.0891441962
642	0.0891089655
643	0.08908719909
644	0.08905266746
645	0.08902487824
646	0.089005807
647	0.08896174177
648	0.08893538622
649	0.08890354713
650	0.08887753619
651	0.08885390423
652	0.0888247714
653	0.08880160676
654	0.08875189492
655	0.08872667477
656	0.08869808175
657	0.08866347955
658	0.08863886097
659	0.08862003095
660	0.08859627278
661	0.08856939821
662	0.08853896578
663	0.08852133588
664	0.08849661097
665	0.08846883416
666	0.08843896106
667	0.08841210303
668	0.08837599655
669	0.08833626389
670	0.08828879394
671	0.08825886825
672	0.0882225732
673	0.08820110559
674	0.0881728265
675	0.08813685762
676	0.08810869496
677	0.088083297
678	0.0880629409
679	0.08803856674
680	0.08800885781
681	0.08799895725
682	0.08796445823
683	0.08793801255
684	0.08791695636
685	0.08789486859
686	0.08785526351
687	0.087798445
688	0.08776506676
689	0.08773583186
690	0.08771734505
691	0.08769360623
692	0.08767219709
693	0.08764966725
694	0.08762249041
695	0.08757787568
696	0.0875602604
697	0.08753412437
698	0.08743035628
699	0.08740741296
700	0.08737883432
701	0.08733972208
702	0.0873219815
703	0.08730687995
704	0.08728361658
705	0.08726609296
706	0.08723529147
707	0.08722118738
708	0.08718743837
709	0.0871360855
710	0.08710798782
711	0.08705895055
712	0.08704353091
713	0.08702197079
714	0.08700390402
715	0.08699623493
716	0.08697405794
717	0.08694609659
718	0.08692787147
719	0.0869037949
720	0.08687684065
721	0.08683700241
722	0.08679313201
723	0.08676603527
724	0.08674327608
725	0.08672224513
726	0.08669968288
727	0.08667110171
728	0.08664204352
729	0.0866200402
730	0.08659068662
731	0.0865662316
732	0.08654624376
733	0.08653901436
734	0.0865181769
735	0.08649683235
736	0.08648342157
737	0.08645122492
738	0.08642901509
739	0.08640727688
740	0.08638885644
741	0.08636782286
742	0.08634263502
743	0.08631989378
744	0.08622977411
745	0.08620913837
746	0.08616390443
747	0.08614237984
748	0.08613412508
749	0.08611457805
750	0.08608741075
751	0.08606086064
752	0.08604446213
753	0.08601791951
754	0.08599279368
755	0.08597368451
756	0.08595284389
757	0.08593070048
758	0.0859101294
759	0.08588942614
760	0.08586758295
761	0.08582380412
762	0.08580107675
763	0.0857638105
764	0.08574335156
765	0.08572114369
766	0.0856929134
767	0.08566528712
768	0.08562897586
769	0.08562138694
770	0.08560104896
771	0.08557658633
772	0.08555640177
773	0.08552873492
774	0.08550861409
775	0.08548793812
776	0.08545004694
777	0.08542908615
778	0.0854072938
779	0.08538699049
780	0.08534876283
781	0.08533514528
782	0.0853025376
783	0.08527611399
784	0.08524102205
785	0.08522177949
786	0.08519206155
787	0.08516875657
788	0.08513991018
789	0.08512156971
790	0.08510240999
791	0.08508129057
792	0.08505854074
793	0.0850323716
794	0.08500502339
795	0.08498202853
796	0.0849535825
797	0.08493510597
798	0.08491432504
799	0.08489828138
800	0.08487792876
801	0.08485748793
802	0.08483119242
803	0.08481132192
804	0.08479767241
805	0.0847731581
806	0.08474666642
807	0.08473002468
808	0.08470739333
809	0.08468703065
810	0.08466166814
811	0.0846401979
812	0.0846258512
813	0.08459211697
814	0.08456472244
815	0.08454651099
816	0.08452694083
817	0.08449610167
818	0.08448021274
819	0.08447446286
820	0.08444769349
821	0.08443012817
822	0.08440323334
823	0.08438548445
824	0.08437360707
825	0.08435474704
826	0.0843295244
827	0.08432292249
828	0.08427224975
829	0.08422735303
830	0.08419981743
831	0.08418227369
832	0.08416356701
833	0.0841284048
834	0.08410459771
835	0.08408686265
836	0.08406903264
837	0.08403542037
838	0.0840229828
839	0.08399121427
840	0.08396043166
841	0.08394644629
842	0.08393128548
843	0.08390799411
844	0.08388888636
845	0.0838668857
846	0.08385736484
847	0.08381838566
848	0.08378731133
849	0.08376437738
850	0.08374992614
851	0.08373222412
852	0.08371463631
853	0.08368973802
854	0.08366816545
855	0.08364870505
856	0.08363055132
857	0.08362108091
858	0.08358422807
859	0.0835673856
860	0.08353496691
861	0.08351189985
862	0.08349445558
863	0.08347082964
864	0.08346367781
865	0.08342825265
866	0.08341013471
867	0.08338597234
868	0.083368687
869	0.08334314296
870	0.08332907583
871	0.08330886051
872	0.0832899859
873	0.08326864486
874	0.08325119682
875	0.08323284467
876	0.08321828431
877	0.08319395153
878	0.08317744266
879	0.08315756764
880	0.08313629619
881	0.08311020577
882	0.0831048528
883	0.08307282236
884	0.08306778638
885	0.08303268606
886	0.0829986305
887	0.08299229412
888	0.08298302885
889	0.08296150631
890	0.08294127494
891	0.08293054411
892	0.08291441005
893	0.08289199977
894	0.08286626157
895	0.08284291334
896	0.08283713236
897	0.08281005097
898	0.08280234478
899	0.08279154109
900	0.0827604249
901	0.08275320374
902	0.08273241802
903	0.08271397908
904	0.08270153524
905	0.08268905769
906	0.08266895659
907	0.08264472636
908	0.08262042672
909	0.08259517513
910	0.08257272182
911	0.08255059893
912	0.08252601312
913	0.08250267751
914	0.08248222359
915	0.0824747466
916	0.0824512058
917	0.08242475895
918	0.08238785555
919	0.08237283528
920	0.08235307442
921	0.08233233019
922	0.08231272338
923	0.08228229235
924	0.08226117603
925	0.08223395276
926	0.08220400907
927	0.08218638008
928	0.08216351994
929	0.08214761112
930	0.08212379015
931	0.08210801674
932	0.08209311365
933	0.0820755223
934	0.08205219465
935	0.08203370793
936	0.08201520314
937	0.08200280675
938	0.08197324494
939	0.08195894891
940	0.08193352202
941	0.08191649423
942	0.08189932112
943	0.08186917746
944	0.0818470394
945	0.08182623851
946	0.08180726806
947	0.08179198505
948	0.08177551692
949	0.08171264812
950	0.08168994938
951	0.08166393404
952	0.08163868421
953	0.08161901044
954	0.08159522268
955	0.08157969351
956	0.08155826743
957	0.08152164903
958	0.08149309373
959	0.08147607415
960	0.08145646674
961	0.0814424693
962	0.0814217206
963	0.08140267601
964	0.08138563685
965	0.08137011038
966	0.08134258216
967	0.08131917873
968	0.0813018729
969	0.08129175993
970	0.08127746127
971	0.08126063503
972	0.08123829491
973	0.08120999482
974	0.08118915424
975	0.08116603826
976	0.08114668554
977	0.08112726592
978	0.08111260135
979	0.08109737687
980	0.08107613166
981	0.08105937543
982	0.08103699398
983	0.08101540284
984	0.08098691265
985	0.08096138079
986	0.08093956879
987	0.08092258214
988	0.08089125145
989	0.08086771105
990	0.080846716
991	0.0808325224
992	0.08080488943
993	0.08078539017
994	0.08076927242
995	0.08074408347
996	0.08071822466
997	0.08069846315
998	0.08069020637
999	0.08066999302
1000	0.08064695597
1001	0.08062781735
1002	0.08060819584
1003	0.0805894437
1004	0.08057613825
1005	0.0805565454
1006	0.08052188319
1007	0.08050258437
1008	0.08047865986
1009	0.0804715694
1010	0.08045714446
1011	0.08045071844
1012	0.08043780584
1013	0.08041877125
1014	0.08039037434
1015	0.08037635793
1016	0.08036190914
1017	0.08033855822
1018	0.08031800358
1019	0.08029770969
1020	0.08028160849
1021	0.08026544987
1022	0.08024446773
1023	0.08022056998
1024	0.08019878714
1025	0.08017900753
1026	0.08015296304
1027	0.08013648303
1028	0.08013079977
1029	0.08011293458
1030	0.08010047432
1031	0.08008937504
1032	0.08007268014
1033	0.08004802146
1034	0.0800351779
1035	0.08000595384
1036	0.07999579937
1037	0.07997285336
1038	0.07996312202
1039	0.07994222612
1040	0.07993294812
1041	0.07989997337
1042	0.0798869201
1043	0.07986929608
1044	0.07985694329
1045	0.07984127836
1046	0.07982713325
1047	0.07981990839
1048	0.0798014407
1049	0.07977898159
1050	0.07976308403
1051	0.07974944716
1052	0.07973444523
1053	0.07972151636
1054	0.07970588486
1055	0.07968517207
1056	0.07965401446
1057	0.07963328295
1058	0.07962200384
1059	0.07959997801
1060	0.079584005
1061	0.07957159353
1062	0.07955863512
1063	0.07952983723
1064	0.07951570187
1065	0.07950431976
1066	0.07949513303
1067	0.07946479588
1068	0.07944134686
1069	0.07942292659
1070	0.07940730429
1071	0.07938856008
1072	0.07937190435
1073	0.07935184066
1074	0.07933767237
1075	0.07932520637
1076	0.07930683188
1077	0.07928288085
1078	0.07927397673
1079	0.07926070186
1080	0.07923896396
1081	0.07921773888
1082	0.07919829166
1083	0.0791802992
1084	0.07916569294
1085	0.07915251219
1086	0.07912727537
1087	0.07911588699
1088	0.07910194905
1089	0.07908377267
1090	0.07905310134
1091	0.07904057704
1092	0.07902098944
1093	0.07899877038
1094	0.07897861346
1095	0.07896236608
1096	0.07893863343
1097	0.07891529611
1098	0.07890905416
1099	0.07888608549
1100	0.0788685643
1101	0.078834304
1102	0.07880821164
1103	0.0787897135
1104	0.07876491438
1105	0.07874994357
1106	0.07873758569
1107	0.07871992583
1108	0.07870224684
1109	0.07868088293
1110	0.07865565466
1111	0.0786438408
1112	0.07862487613
1113	0.07860891387
1114	0.0785871803
1115	0.07857068294
1116	0.07855376467
1117	0.07853409158
1118	0.07850984659
1119	0.07849279583
1120	0.07848076522
1121	0.0784691222
1122	0.07845035472
1123	0.07843012897
1124	0.07841462261
1125	0.07840298833
1126	0.07838685596
1127	0.07837571634
1128	0.07836243495
1129	0.0783416763
1130	0.0783293562
1131	0.07831168475
1132	0.07829631603
1133	0.0782697288
1134	0.07823936937
1135	0.07822052457
1136	0.07819932574
1137	0.07818416288
1138	0.07815753101
1139	0.07813778197
1140	0.0781319362
1141	0.07811782146
1142	0.07810093425
1143	0.07808052455
1144	0.07806582269
1145	0.07804943507
1146	0.07804376865
1147	0.07802851908
1148	0.07801763587
1149	0.0780043554
1150	0.077985888
1151	0.07797554312
1152	0.07796803651
1153	0.07795074213
1154	0.07793191014
1155	0.07791979184
1156	0.07790024364
1157	0.07787697712
1158	0.0778651631
1159	0.0778459532
1160	0.07782996999
1161	0.07780955543
1162	0.07779816086
1163	0.07778047958
1164	0.07776588666
1165	0.07775973882
1166	0.07773776045
1167	0.07772334683
1168	0.07771627705
1169	0.0776838016
1170	0.0776673336
1171	0.07765190557
1172	0.0776331574
1173	0.0776050645
1174	0.07758991684
1175	0.07756869132
1176	0.07755296991
1177	0.07753782644
1178	0.07751702816
1179	0.07750311634
1180	0.0774789096
1181	0.07744398301
1182	0.07742588005
1183	0.07741967877
1184	0.07740514992
1185	0.07739196432
1186	0.07737642351
1187	0.0773649984
1188	0.0773439088
1189	0.07733029733
1190	0.07732068357
1191	0.07730994958
1192	0.07730405368
1193	0.07729048066
1194	0.07728054695
1195	0.07727009946
1196	0.07725728103
1197	0.07724048428
1198	0.07723016484
1199	0.07721368101
1200	0.07720116312
1201	0.07718193787
1202	0.07716277499
1203	0.07714722372
1204	0.07712467128
1205	0.07710720735
1206	0.07709656139
1207	0.07708031212
1208	0.07706729237
1209	0.07704635218
1210	0.07703656124
1211	0.07700734781
1212	0.07699677975
1213	0.07698751805
1214	0.07696427975
1215	0.07693992838
1216	0.07692746368
1217	0.0769175741
1218	0.0769011451
1219	0.07689530662
1220	0.07687763199
1221	0.07686141761
1222	0.07684296882
1223	0.07683028228
1224	0.07681787285
1225	0.07680704833
1226	0.07678963189
1227	0.07676919536
1228	0.07675020181
1229	0.07673067602
1230	0.07671201945
1231	0.07669677905
1232	0.07668013186
1233	0.07665647084
1234	0.076648908
1235	0.07663194896
1236	0.07661474284
1237	0.07659515582
1238	0.0765745496
1239	0.07656231499
1240	0.07654301729
1241	0.07651254895
1242	0.07649207734
1243	0.0764679648
1244	0.07645938249
1245	0.07644493392
1246	0.07642915012
1247	0.07641484364
1248	0.07639929715
1249	0.0763818301
1250	0.07637256993
1251	0.0763603438
1252	0.07634658025
1253	0.07632895929
1254	0.07631592699
1255	0.07629317075
1256	0.07627677122
1257	0.07625618039
1258	0.07624063156
1259	0.07620854603
1260	0.07618617548
1261	0.0761715854
1262	0.07615359511
1263	0.07614248795
1264	0.0761353375
1265	0.0761157806
1266	0.07609966089
1267	0.07608053751
1268	0.07606779111
1269	0.07605397066
1270	0.07603777369
1271	0.07602876417
1272	0.07601501361
1273	0.07599845279
1274	0.07598792392
1275	0.07597769743
1276	0.07596614705
1277	0.07594714122
1278	0.07593720938
1279	0.07592254962
1280	0.07590422703
1281	0.07589662003
1282	0.07587533021
1283	0.07584687086
1284	0.07583382242
1285	0.07581263496
1286	0.07579066552
1287	0.07577865078
1288	0.07576402028
1289	0.07575027703
1290	0.07572675337
1291	0.07569616158
1292	0.07568696213
1293	0.07566539841
1294	0.07565172517
1295	0.07563822467
1296	0.07561905489
1297	0.0756051527
1298	0.07558965332
1299	0.07557801848
1300	0.07556628012
1301	0.07555851376
1302	0.07554542033
1303	0.07552617391
1304	0.07551945346
1305	0.07550294781
1306	0.07547642207
1307	0.07545920057
1308	0.07544692422
1309	0.07543531249
1310	0.07542428431
1311	0.07540505812
1312	0.07538981715
1313	0.07538630218
1314	0.07537518841
1315	0.07535715147
1316	0.0753384496
1317	0.07532959988
1318	0.0753262106
1319	0.07531354562
1320	0.07529666067
1321	0.07527859757
1322	0.07527160594
1323	0.07525261142
1324	0.07523724508
1325	0.07519886486
1326	0.07517793536
1327	0.07516462354
1328	0.07514630539
1329	0.07512870568
1330	0.07511224741
1331	0.07509316118
1332	0.07508102927
1333	0.0750769539
1334	0.07506246369
1335	0.07505385188
1336	0.07503727379
1337	0.07502410188
1338	0.07500889044
1339	0.07499836243
1340	0.074989998
1341	0.07497612258
1342	0.07495934635
1343	0.07494112435
1344	0.07492337428
1345	0.07492090331
1346	0.07491289984
1347	0.07489347601
1348	0.07488146149
1349	0.07486815479
1350	0.07485656655
1351	0.0748437694
1352	0.07483223241
1353	0.07481889588
1354	0.07479581809
1355	0.07479212453
1356	0.07476482882
1357	0.07475293507
1358	0.07473402686
1359	0.0747278766
1360	0.07471462833
1361	0.07469873928
1362	0.0746866809
1363	0.07467194064
1364	0.07465999817
1365	0.07464131659
1366	0.07462732718
1367	0.07461374501
1368	0.07458651417
1369	0.0745661282
1370	0.07455512011
1371	0.07454581805
1372	0.07453409917
1373	0.07451796796
1374	0.07450738643
1375	0.07448606486
1376	0.07447290686
1377	0.0744591157
1378	0.07443574029
1379	0.07441299823
1380	0.0743938958
1381	0.07438071218
1382	0.07437390272
1383	0.07436325459
1384	0.07435079516
1385	0.07433218008
1386	0.07431765208
1387	0.07430741085
1388	0.0742906612
1389	0.07427872858
1390	0.07426566877
1391	0.07424723303
1392	0.07422571781
1393	0.07420857817
1394	0.07419390366
1395	0.07418187557
1396	0.07417008158
1397	0.07415835497
1398	0.07414117463
1399	0.07412454014
1400	0.07411282216
1401	0.07409370506
1402	0.07407135792
1403	0.07405320258
1404	0.07404020047
1405	0.07402140355
1406	0.07401521245
1407	0.07399463322
1408	0.07398350129
1409	0.07397057594
1410	0.07395072471
1411	0.07394066095
1412	0.07393037167
1413	0.07392527458
1414	0.07390696615
1415	0.07388762837
1416	0.07386690278
1417	0.073854143
1418	0.07384000009
1419	0.07383011521
1420	0.07382264828
1421	0.07380502706
1422	0.07379160203
1423	0.07377881498
1424	0.07376110153
1425	0.0737585337
1426	0.07373881822
1427	0.0737095992
1428	0.07369352869
1429	0.07367760336
1430	0.07366194125
1431	0.07365154369
1432	0.07362683689
1433	0.07361099135
1434	0.07359164441
1435	0.07358072714
1436	0.07356268462
1437	0.07352935572
1438	0.0735185802
1439	0.07350862313
1440	0.07348313167
1441	0.07347078499
1442	0.07345142965
1443	0.07343820212
1444	0.07342531134
1445	0.07341136128
1446	0.07339697154
1447	0.07338832978
1448	0.07337522933
1449	0.07336040648
1450	0.07335186128
1451	0.07333254566
1452	0.07330907688
1453	0.07330487038
1454	0.07329055767
1455	0.07328065341
1456	0.073262467
1457	0.07325161599
1458	0.07322880737
1459	0.07321074431
1460	0.07319545208
1461	0.07317633882
1462	0.07316860035
1463	0.07316728321
1464	0.07315154438
1465	0.07314530332
1466	0.07312927686
1467	0.07312015958
1468	0.07309865841
1469	0.07308208765
1470	0.07307520825
1471	0.07306729532
1472	0.0730571758
1473	0.07303616592
1474	0.07301733708
1475	0.07299389665
1476	0.072982799
1477	0.07296784608
1478	0.0729508114
1479	0.07293798922
1480	0.07292127268
1481	0.0729083604
1482	0.07289743633
1483	0.07287549931
1484	0.0728565083
1485	0.07284671749
1486	0.07283598839
1487	0.07281949057
1488	0.07280429777
1489	0.07279577802
1490	0.07278534035
1491	0.07277352065
1492	0.07275702522
1493	0.07274767491
1494	0.07273622815
1495	0.07271994586
1496	0.07270143465
1497	0.07269176596
1498	0.07267620565
1499	0.07266534216
1500	0.07265942588
1501	0.07264671495
1502	0.07263109005
