iter	Passed	Remaining
1670	29304	40843
1671	29321	40825
1672	29340	40809
1673	29354	40788
1674	29365	40761
1675	29379	40738
1676	29395	40718
1677	29411	40699
1678	29426	40678
1679	29440	40655
1680	29458	40638
1681	29475	40620
1682	29492	40601
1683	29509	40584
1684	29526	40565
1685	29543	40547
1686	29554	40521
1687	29570	40501
1688	29587	40483
1689	29602	40462
1690	29619	40444
1691	29640	40431
1692	29724	40505
1693	29749	40497
1694	29782	40500
1695	29794	40475
1696	29806	40450
1697	29827	40437
1698	29846	40421
1699	29865	40406
1700	29886	40393
1701	29905	40378
1702	29923	40361
1703	29944	40347
1704	29957	40323
1705	29972	40303
1706	29989	40284
1707	30006	40266
1708	30022	40247
1709	30038	40227
1710	30054	40206
1711	30064	40179
1712	30078	40157
1713	30094	40137
1714	30109	40117
1715	30126	40098
1716	30143	40080
1717	30159	40060
1718	30179	40046
1719	30199	40031
1720	30219	40017
1721	30232	39993
1722	30248	39974
1723	30267	39959
1724	30287	39944
1725	30304	39926
1726	30324	39912
1727	30345	39898
1728	30366	39886
1729	30387	39873
1730	30406	39857
1731	30423	39838
1732	30441	39821
1733	30461	39807
1734	30481	39792
1735	30500	39776
1736	30518	39759
1737	30537	39744
1738	30555	39726
1739	30576	39714
1740	30595	39698
1741	30607	39673
1742	30626	39658
1743	30645	39641
1744	30661	39622
1745	30678	39604
1746	30694	39585
1747	30710	39565
1748	30737	39560
1749	30819	39624
1750	30882	39665
1751	30897	39644
1752	30913	39624
1753	30925	39599
1754	30935	39573
1755	30952	39554
1756	30969	39535
1757	30985	39516
1758	31002	39498
1759	31019	39479
1760	31035	39460
1761	31052	39441
1762	31076	39431
1763	31119	39446
1764	31138	39430
1765	31155	39412
1766	31177	39399
1767	31197	39384
1768	31216	39369
1769	31235	39352
1770	31254	39337
1771	31276	39325
1772	31295	39308
1773	31315	39294
1774	31335	39280
1775	31356	39265
1776	31375	39250
1777	31395	39235
1778	31413	39218
1779	31428	39197
1780	31442	39174
1781	31458	39155
1782	31476	39137
1783	31492	39118
1784	31509	39100
1785	31529	39084
1786	31545	39065
1787	31562	39046
1788	31579	39028
1789	31593	39006
1790	31611	38989
1791	31621	38962
1792	31632	38935
1793	31648	38916
1794	31661	38893
1795	31676	38873
1796	31693	38853
1797	31707	38832
1798	31724	38813
1799	31739	38793
1800	31755	38773
1801	31772	38754
1802	31789	38736
1803	31808	38719
1804	31934	38834
1805	31956	38821
1806	31990	38824
1807	32008	38806
1808	32025	38787
1809	32041	38768
1810	32058	38750
1811	32073	38728
1812	32085	38704
1813	32101	38684
1814	32114	38661
1815	32129	38640
1816	32144	38619
1817	32159	38598
1818	32176	38579
1819	32192	38559
1820	32207	38539
1821	32222	38518
1822	32238	38498
1823	32254	38479
1824	32270	38459
1825	32286	38439
1826	32296	38412
1827	32312	38393
1828	32326	38371
1829	32341	38350
1830	32357	38330
1831	32374	38312
1832	32394	38297
1833	32408	38274
1834	32423	38253
1835	32439	38235
1836	32454	38214
1837	32470	38194
1838	32488	38176
1839	32505	38158
1840	32515	38131
1841	32531	38111
1842	32545	38090
1843	32561	38070
1844	32576	38049
1845	32591	38029
1846	32607	38010
1847	32617	37983
1848	32635	37966
1849	32647	37941
1850	32656	37914
1851	32672	37894
1852	32687	37874
1853	32702	37853
1854	32712	37826
1855	32721	37799
1856	32737	37779
1857	32753	37760
1858	32763	37733
1859	32778	37712
1860	32794	37693
1861	32810	37673
1862	32825	37653
1863	32840	37632
1864	32853	37609
1865	32868	37588
1866	32884	37569
1867	32900	37550
1868	32916	37530
1869	32935	37514
1870	33024	37577
1871	33092	37617
1872	33109	37598
1873	33126	37580
1874	33141	37560
1875	33152	37534
1876	33162	37508
1877	33177	37488
1878	33192	37467
1879	33208	37447
1880	33224	37428
1881	33240	37409
1882	33256	37389
1883	33270	37368
1884	33280	37341
1885	33296	37321
1886	33312	37302
1887	33327	37282
1888	33345	37264
1889	33358	37241
1890	33374	37221
1891	33387	37198
1892	33404	37180
1893	33420	37160
1894	33436	37141
1895	33446	37115
1896	33463	37096
1897	33485	37084
1898	33501	37065
1899	33516	37044
1900	33531	37024
1901	33548	37005
1902	33565	36987
1903	33582	36968
1904	33598	36949
1905	33614	36930
1906	33629	36909
1907	33645	36889
1908	33661	36870
1909	33678	36852
1910	33694	36833
1911	33710	36813
1912	33723	36791
1913	33739	36771
1914	33751	36748
1915	33765	36726
1916	33782	36707
1917	33797	36687
1918	33814	36668
1919	33828	36647
1920	33843	36627
1921	33859	36607
1922	33877	36590
1923	33892	36570
1924	33910	36552
1925	33927	36534
1926	33937	36508
1927	33953	36488
1928	33968	36468
1929	33983	36448
1930	33998	36428
1931	34014	36409
1932	34100	36463
1933	34121	36450
1934	34140	36434
1935	34168	36427
1936	34185	36409
1937	34202	36390
1938	34218	36371
1939	34234	36352
1940	34250	36333
1941	34266	36313
1942	34281	36292
1943	34300	36276
1944	34316	36256
1945	34326	36231
1946	34342	36212
1947	34359	36193
1948	34375	36174
1949	34391	36154
1950	34407	36136
1951	34423	36116
1952	34440	36098
1953	34455	36077
1954	34472	36059
1955	34487	36039
1956	34505	36021
1957	34521	36002
1958	34537	35983
1959	34557	35968
1960	34574	35949
1961	34590	35930
1962	34605	35909
1963	34620	35890
1964	34636	35869
1965	34651	35849
1966	34666	35829
1967	34682	35810
1968	34697	35790
1969	34713	35770
1970	34726	35748
1971	34743	35729
1972	34760	35712
1973	34773	35689
1974	34789	35670
1975	34805	35651
1976	34821	35631
1977	34834	35609
1978	34850	35590
1979	34866	35571
1980	34883	35552
1981	34901	35535
1982	34915	35514
1983	34926	35489
1984	34941	35470
1985	34958	35451
1986	34974	35431
1987	34990	35412
1988	35007	35394
1989	35023	35375
1990	35038	35355
1991	35055	35336
1992	35072	35318
1993	35087	35298
1994	35105	35281
1995	35195	35336
1996	35255	35361
1997	35280	35351
1998	35297	35332
1999	35316	35316
2000	35332	35297
2001	35349	35278
2002	35366	35260
2003	35384	35242
2004	35401	35225
2005	35416	35204
2006	35432	35185
2007	35448	35166
2008	35462	35145
2009	35478	35125
2010	35489	35101
2011	35505	35082
2012	35521	35062
2013	35537	35043
2014	35554	35025
2015	35571	35006
2016	35585	34986
2017	35602	34967
2018	35618	34948
2019	35632	34926
2020	35652	34911
2021	35670	34894
2022	35689	34878
2023	35705	34858
2024	35721	34839
2025	35736	34819
2026	35752	34800
2027	35763	34775
2028	35779	34756
2029	35794	34736
2030	35804	34711
2031	35819	34691
2032	35835	34672
2033	35851	34653
2034	35868	34634
2035	35881	34612
2036	35897	34593
2037	35911	34572
2038	35927	34552
2039	35942	34533
2040	35959	34515
2041	35976	34496
2042	35993	34478
2043	36008	34458
2044	36023	34438
2045	36040	34419
2046	36056	34400
2047	36071	34380
2048	36089	34363
2049	36104	34343
2050	36121	34325
2051	36137	34305
2052	36153	34286
2053	36169	34268
2054	36186	34249
2055	36274	34298
2056	36329	34316
2057	36349	34300
2058	36375	34290
2059	36392	34272
2060	36409	34253
2061	36426	34235
2062	36441	34216
2063	36457	34196
2064	36473	34177
2065	36489	34158
2066	36504	34138
2067	36520	34118
2068	36536	34099
2069	36554	34082
2070	36571	34064
2071	36587	34044
2072	36603	34025
2073	36619	34006
2074	36635	33986
2075	36645	33962
2076	36661	33942
2077	36677	33923
2078	36692	33904
2079	36707	33883
2080	36724	33865
2081	36742	33848
2082	36761	33831
2083	36778	33813
2084	36792	33792
2085	36808	33773
2086	36825	33754
2087	36840	33734
2088	36856	33715
2089	36872	33696
2090	36888	33677
2091	36901	33656
2092	36917	33636
2093	36933	33617
2094	36949	33598
2095	36965	33579
2096	36981	33560
2097	36996	33540
2098	37011	33520
2099	37024	33498
2100	37040	33479
2101	37051	33455
2102	37068	33437
2103	37083	33417
2104	37099	33398
2105	37115	33379
2106	37132	33361
2107	37149	33342
2108	37165	33323
2109	37176	33300
2110	37186	33275
2111	37201	33255
2112	37217	33236
2113	37228	33213
2114	37244	33194
2115	37253	33169
2116	37269	33150
2117	37284	33129
2118	37298	33109
2119	37324	33099
2120	37409	33141
2121	37474	33165
2122	37490	33146
2123	37500	33122
2124	37517	33103
2125	37534	33085
2126	37550	33066
2127	37566	33046
2128	37580	33026
2129	37595	33006
2130	37611	32987
2131	37629	32969
2132	37643	32949
2133	37654	32925
2134	37664	32901
2135	37679	32881
2136	37696	32862
2137	37711	32842
2138	37727	32824
2139	37741	32803
2140	37757	32783
2141	37771	32763
2142	37786	32743
2143	37801	32723
2144	37817	32704
2145	37835	32687
2146	37853	32669
2147	37864	32646
2148	37881	32628
2149	37894	32606
2150	37905	32583
2151	37920	32564
2152	37935	32543
2153	37951	32524
2154	37967	32505
2155	37977	32482
2156	37995	32464
2157	38012	32445
2158	38021	32421
2159	38039	32403
2160	38054	32384
2161	38069	32364
2162	38079	32340
2163	38096	32322
2164	38106	32298
2165	38123	32280
2166	38139	32261
2167	38154	32241
2168	38171	32222
2169	38186	32203
2170	38202	32184
2171	38218	32165
2172	38235	32147
2173	38252	32128
2174	38268	32110
2175	38283	32090
2176	38298	32070
2177	38314	32051
2178	38331	32033
2179	38346	32014
2180	38363	31995
2181	38374	31973
2182	38390	31954
2183	38437	31961
2184	38499	31980
2185	38521	31965
2186	38550	31958
2187	38565	31938
2188	38582	31919
2189	38599	31901
2190	38615	31882
2191	38625	31858
2192	38641	31839
2193	38656	31820
2194	38672	31801
2195	38686	31780
2196	38702	31761
2197	38719	31743
2198	38736	31725
2199	38750	31705
2200	38766	31686
2201	38781	31666
2202	38796	31646
2203	38812	31627
2204	38829	31609
2205	38844	31589
2206	38860	31571
2207	38873	31549
2208	38888	31529
2209	38898	31506
2210	38915	31487
2211	38925	31464
2212	38938	31442
2213	38955	31424
2214	38972	31406
2215	38988	31387
2216	39004	31368
2217	39020	31350
2218	39038	31332
2219	39053	31313
2220	39066	31291
2221	39082	31273
2222	39096	31252
2223	39109	31231
2224	39120	31208
2225	39137	31190
2226	39148	31167
2227	39163	31147
2228	39179	31128
2229	39195	31110
2230	39210	31090
2231	39225	31071
2232	39240	31051
2233	39257	31033
2234	39272	31013
2235	39288	30995
2236	39305	30977
2237	39323	30959
2238	39340	30941
2239	39355	30922
2240	39367	30900
2241	39384	30882
2242	39402	30864
2243	39417	30845
2244	39434	30827
2245	39449	30807
2246	39463	30787
2247	39477	30767
