iter	Logloss
668	0.09273072165
669	0.09270010926
670	0.09266382945
671	0.09264203448
672	0.09262190445
673	0.09256739544
674	0.09254761267
675	0.09252386192
676	0.09251902343
677	0.0925008642
678	0.09247665571
679	0.09245324218
680	0.09240702394
681	0.09237258147
682	0.09235187419
683	0.09233402659
684	0.09231170447
685	0.09228436127
686	0.09226540644
687	0.09224540553
688	0.0922265375
689	0.0921897457
690	0.09216028892
691	0.09214018235
692	0.092113447
693	0.09210647649
694	0.09208617267
695	0.0920543989
696	0.09203615464
697	0.09201966577
698	0.09198517883
699	0.09195531308
700	0.091930064
701	0.09188171984
702	0.0918814856
703	0.09186919554
704	0.09184215476
705	0.09183008078
706	0.09179607207
707	0.09178104495
708	0.09176067843
709	0.09170514365
710	0.09166485882
711	0.0916473536
712	0.09164233468
713	0.09162549151
714	0.09160839894
715	0.0915834061
716	0.0915611539
717	0.09153819886
718	0.09150849433
719	0.09147781708
720	0.09144925766
721	0.09141572711
722	0.09139805792
723	0.09136224752
724	0.0913207975
725	0.09129888184
726	0.09127582734
727	0.09126114616
728	0.09123628299
729	0.09120883367
730	0.0911864124
731	0.09116553878
732	0.09114565688
733	0.0911260371
734	0.09109703567
735	0.09106974907
736	0.09105422818
737	0.09103412819
738	0.09101681677
739	0.09097803636
740	0.09096200688
741	0.09093368038
742	0.09090920004
743	0.09090919286
744	0.09089093741
745	0.0908703492
746	0.09084793788
747	0.0908232818
748	0.09079358048
749	0.09077244618
750	0.09076606171
751	0.09074608507
752	0.09065590518
753	0.09063447051
754	0.09062987106
755	0.09061539299
756	0.0905936114
757	0.09057481361
758	0.09054974341
759	0.09054268368
760	0.0905110775
761	0.09048634772
762	0.09046605176
763	0.09041654507
764	0.09038893535
765	0.09037248832
766	0.09034452074
767	0.09034420991
768	0.09032936853
769	0.09028911163
770	0.09026918448
771	0.09025464256
772	0.09022598748
773	0.09020500108
774	0.09019151983
775	0.09015757403
776	0.09013954945
777	0.09011596924
778	0.09011091124
779	0.09008837554
780	0.090066922
781	0.09004345491
782	0.09002463529
783	0.08999965057
784	0.08997057055
785	0.08995739872
786	0.08993327192
787	0.08991382841
788	0.08987240563
789	0.08984993481
790	0.08983068049
791	0.08981438046
792	0.08979678035
793	0.08979093624
794	0.08977162594
795	0.08974841447
796	0.08973447131
797	0.08971266897
798	0.08970702709
799	0.08969364179
800	0.0896663061
801	0.08963853616
802	0.08962820091
803	0.08960617651
804	0.08958093081
805	0.08956382816
806	0.08954327239
807	0.08952681333
808	0.08948874813
809	0.08948154517
810	0.08946371734
811	0.08943713996
812	0.08941480588
813	0.08939586529
814	0.08937648651
815	0.08936419353
816	0.08935128283
817	0.08933894831
818	0.08925796253
819	0.08924258911
820	0.08921396164
821	0.08918278854
822	0.08915481119
823	0.08914137228
824	0.08911871224
825	0.08910053708
826	0.0890832385
827	0.08906480257
828	0.08904727035
829	0.08904051394
830	0.08901136279
831	0.0889871205
832	0.08896500112
833	0.08894319267
834	0.08891719107
835	0.08888873881
836	0.08885134416
837	0.0888258637
838	0.08878284293
839	0.08876256463
840	0.08874004245
841	0.08871871851
842	0.08869933361
843	0.0886781124
844	0.088667769
845	0.08864048172
846	0.08860908838
847	0.08858963737
848	0.08857779566
849	0.08856612536
850	0.08854194425
851	0.08852939349
852	0.08851287642
853	0.08850269918
854	0.08848210735
855	0.08845814672
856	0.08843977246
857	0.08840652726
858	0.08838908886
859	0.08836824057
860	0.08835061251
861	0.08833448324
862	0.08830446088
863	0.08828574971
864	0.08826742612
865	0.08824671116
866	0.08821457668
867	0.08817911916
868	0.08815336081
869	0.08813752749
870	0.0881200204
871	0.08809714219
872	0.08806662405
873	0.08804227321
874	0.08802052331
875	0.08799904345
876	0.08798407448
877	0.08796208943
878	0.08794900019
879	0.08789813648
880	0.08788719139
881	0.08787303831
882	0.08785715244
883	0.08784053923
884	0.08782141563
885	0.08779760092
886	0.08778123066
887	0.08776139105
888	0.08773859476
889	0.08771179004
890	0.08769039369
891	0.08767328514
892	0.08765831073
893	0.08761575554
894	0.08759779293
895	0.08757245554
896	0.08755589582
897	0.08753395892
898	0.08751724269
899	0.08749639418
900	0.08747676703
901	0.0874524426
902	0.08741568244
903	0.08740957649
904	0.08738831496
905	0.08735360353
906	0.08733076983
907	0.087294139
908	0.08728406804
909	0.08725431207
910	0.08723669061
911	0.08722960801
912	0.08720373667
913	0.08719388073
914	0.08717496515
915	0.08716039713
916	0.08713480662
917	0.08709510947
918	0.08708097865
919	0.0870587278
920	0.0870446086
921	0.08701161785
922	0.08699362049
923	0.08697601223
924	0.08695389485
925	0.0869358095
926	0.08691896931
927	0.08690799078
928	0.08688709846
929	0.08687114691
930	0.08685553733
931	0.08683944139
932	0.08680110949
933	0.08678744382
934	0.08672124786
935	0.08669564168
936	0.08667471536
937	0.08666430859
938	0.08664444318
939	0.08662542214
940	0.08660549728
941	0.08657851191
942	0.08654717354
943	0.08653185104
944	0.08651787981
945	0.08649653947
946	0.08647059299
947	0.08645099945
948	0.08644453355
949	0.08642833684
950	0.08639663406
951	0.08637418558
952	0.08635785631
953	0.08633755193
954	0.08631850203
955	0.08630333738
956	0.08629784106
957	0.08627740697
958	0.08625956446
959	0.08623270046
960	0.08619729618
961	0.08617511829
962	0.08615214376
963	0.08612855209
964	0.08611967344
965	0.08609609622
966	0.08607657086
967	0.08606212323
968	0.08603013424
969	0.08600457562
970	0.08598241
971	0.08597119589
972	0.08595326489
973	0.08594875589
974	0.08593766793
975	0.08593301889
976	0.08591812135
977	0.08589270819
978	0.08587976571
979	0.08586657627
980	0.0858363209
981	0.08582951991
982	0.08581600935
983	0.08579926309
984	0.08578647799
985	0.08576297882
986	0.08574157757
987	0.08570051955
988	0.08568497964
989	0.08567016596
990	0.08565120654
991	0.08562591934
992	0.08561173172
993	0.08559446567
994	0.08557390558
995	0.08554786105
996	0.08553078736
997	0.08550142767
998	0.08548385398
999	0.08545885488
1000	0.08543519661
1001	0.08542358913
1002	0.08540338647
1003	0.0853833896
1004	0.08536369278
1005	0.08535396014
1006	0.08534102427
1007	0.08532519118
1008	0.08532031948
1009	0.08529229312
1010	0.08525367911
1011	0.08523716443
1012	0.08521730828
1013	0.08521176272
1014	0.08519223143
1015	0.0851625129
1016	0.08515033348
1017	0.08513292888
1018	0.08509725546
1019	0.08507752514
1020	0.08505390764
1021	0.08503897835
1022	0.08501959541
1023	0.08500869772
1024	0.0849995149
1025	0.08497831468
1026	0.08496845959
1027	0.08495611915
1028	0.08494047325
1029	0.08492085834
1030	0.08490745192
1031	0.08488635532
1032	0.08487005012
1033	0.08485324025
1034	0.08482497122
1035	0.0848127634
1036	0.08479582009
1037	0.08478570055
1038	0.08477391458
1039	0.08475988725
1040	0.08472845835
1041	0.08471461252
1042	0.0847018359
1043	0.08467976733
1044	0.08466290434
1045	0.08464796869
1046	0.08462914432
1047	0.08461586949
1048	0.08459539738
1049	0.08456941406
1050	0.08456562133
1051	0.08454567292
1052	0.08452981334
1053	0.08450884904
1054	0.08449361865
1055	0.08447246486
1056	0.08445150832
1057	0.08442414102
1058	0.08441451086
1059	0.08440175995
1060	0.08437498356
1061	0.08436856126
1062	0.08435564435
1063	0.08432962777
1064	0.08430878944
1065	0.084298514
1066	0.08427817466
1067	0.08426467758
1068	0.08425024231
1069	0.08423897412
1070	0.08422503428
1071	0.08420233619
1072	0.08418338874
1073	0.08416454261
1074	0.08415493939
1075	0.08413684984
1076	0.08411702808
1077	0.0840972646
1078	0.08408112483
1079	0.08406736808
1080	0.08404547618
1081	0.0840284141
1082	0.0840129302
1083	0.08400261714
1084	0.08399160277
1085	0.08396963486
1086	0.08395083611
1087	0.08393132405
1088	0.08390924106
1089	0.08388070534
1090	0.0838586819
1091	0.08384152351
1092	0.0838057143
1093	0.08377926815
1094	0.08375763044
1095	0.08373434155
1096	0.083720821
1097	0.08370338743
1098	0.08368876008
1099	0.0836719471
1100	0.08365745571
1101	0.08364012425
1102	0.08362020259
1103	0.08359920896
1104	0.08358701666
1105	0.08357976475
1106	0.0835760228
1107	0.08355699264
1108	0.08353995315
1109	0.0835231893
1110	0.08351289123
1111	0.08349727629
1112	0.08348172482
1113	0.08347819063
1114	0.08346098696
1115	0.08344329773
1116	0.08342897463
1117	0.0834100492
1118	0.08339145223
1119	0.08336512432
1120	0.08335299363
1121	0.08333850561
1122	0.08332309951
1123	0.08331319195
1124	0.08329811318
1125	0.08328666042
1126	0.08327514276
1127	0.0832656732
1128	0.08324605796
1129	0.08322446056
1130	0.08321310559
1131	0.0831957863
1132	0.08317930404
1133	0.08317483924
1134	0.08316050327
1135	0.08314723835
1136	0.0831362533
1137	0.08312129333
1138	0.08311526039
1139	0.08310485759
1140	0.08308161672
1141	0.0830670356
1142	0.08304870402
1143	0.08303121663
1144	0.0830224817
1145	0.08300623631
1146	0.08300124945
1147	0.08299173259
1148	0.0829873587
1149	0.08297773727
1150	0.0829581659
1151	0.08294483296
1152	0.08292738695
1153	0.08291434755
1154	0.08290247
1155	0.08289079894
1156	0.08288049383
1157	0.08286033221
1158	0.08283915683
1159	0.08281439062
1160	0.08280511736
1161	0.08278109752
1162	0.08277250348
1163	0.08276157911
1164	0.08274161855
1165	0.08272732985
1166	0.08270545478
1167	0.08268515759
1168	0.08266825993
1169	0.08265438947
1170	0.08263618722
1171	0.08262390391
1172	0.0826072224
1173	0.0825947579
1174	0.0825766438
1175	0.08255242071
1176	0.08254243568
1177	0.08253141568
1178	0.08252030567
1179	0.08251008856
1180	0.08249701236
1181	0.08247701776
1182	0.08246247445
1183	0.08244838878
1184	0.08244009691
1185	0.08242401273
1186	0.0824063244
1187	0.08238119667
1188	0.08235654671
1189	0.08233598241
1190	0.08232237082
1191	0.08230288421
1192	0.08228519955
1193	0.08227396398
1194	0.08225430317
1195	0.08223040407
1196	0.08222148708
1197	0.08220162863
1198	0.08218539953
1199	0.08215801289
1200	0.08214673243
1201	0.08213605721
1202	0.08211839942
1203	0.08210947573
1204	0.08209136314
1205	0.08208073529
1206	0.08206360104
1207	0.08204269995
1208	0.08203241697
1209	0.08202416346
1210	0.08200188686
1211	0.08199851303
1212	0.08198285854
1213	0.08196725192
1214	0.08194855051
1215	0.08190686413
1216	0.08189386216
1217	0.08187689164
1218	0.08186886533
1219	0.08185389359
1220	0.08183469221
1221	0.08180453794
1222	0.08177584726
1223	0.08175423737
1224	0.08174059087
1225	0.08173209608
1226	0.08171374083
1227	0.0816922556
1228	0.08167173207
1229	0.0816617568
1230	0.08164625849
1231	0.08163597632
1232	0.08163139921
1233	0.08161962774
1234	0.08160269231
1235	0.0815872015
1236	0.0815793009
1237	0.08155931791
1238	0.08154746825
1239	0.08153543379
1240	0.08152541444
1241	0.0815066095
1242	0.08149142917
1243	0.08148254901
1244	0.0814719023
1245	0.08145809723
1246	0.08143729418
1247	0.08141991535
1248	0.0814011846
1249	0.08138594156
1250	0.08137827909
1251	0.08136712996
1252	0.08134965147
1253	0.0813421148
1254	0.08133399741
1255	0.08132606519
1256	0.08130572032
1257	0.08128871158
1258	0.08127809236
1259	0.08126454484
1260	0.08124870459
1261	0.08123542176
1262	0.08121240841
1263	0.08119841677
1264	0.0811835721
1265	0.08116935953
1266	0.08115457988
1267	0.08114656826
1268	0.08113293567
1269	0.08112750557
1270	0.08111990329
1271	0.08110211916
1272	0.08108717885
1273	0.0810745717
1274	0.08106353088
1275	0.08105145013
1276	0.08104186819
1277	0.08102186296
1278	0.08100931487
1279	0.08099134118
1280	0.08097546043
1281	0.08095102739
1282	0.08094168896
1283	0.08092964267
1284	0.0809155558
1285	0.08089789862
1286	0.0808807813
1287	0.08086816774
1288	0.08085281577
1289	0.0808432804
1290	0.08082923295
1291	0.08082474951
1292	0.08080745461
1293	0.08078974813
1294	0.08077008312
1295	0.08075038004
1296	0.08073919009
1297	0.08073168664
1298	0.08072528944
1299	0.08070637505
1300	0.08069987809
1301	0.08069319014
1302	0.08068193837
1303	0.08067127782
1304	0.08065971773
1305	0.08065273692
1306	0.08063562964
1307	0.08061473613
1308	0.08059882338
1309	0.08058972855
1310	0.08058089783
1311	0.08056608164
1312	0.08055064978
1313	0.08053678339
1314	0.08052145138
1315	0.08050588302
1316	0.08049702584
1317	0.08048569023
1318	0.08046275684
1319	0.08044829861
1320	0.08043797577
1321	0.08041033166
1322	0.08040333872
1323	0.0803902017
1324	0.08037312218
1325	0.08035608177
1326	0.08033824025
1327	0.08031785087
1328	0.0803056621
1329	0.08029502986
1330	0.08027633249
1331	0.08025747377
1332	0.08024049892
1333	0.08022161788
1334	0.08021490976
1335	0.08019925536
1336	0.08018485868
1337	0.08016899347
1338	0.0801529582
1339	0.08014125797
1340	0.08013251294
1341	0.08012313277
1342	0.08011368879
1343	0.08010083412
1344	0.0800909443
1345	0.08007997726
1346	0.08006191046
1347	0.08004834139
1348	0.08004061477
1349	0.08003093684
1350	0.08001389694
1351	0.07999405783
1352	0.07998381965
1353	0.07996881007
1354	0.07994541935
1355	0.07993447033
1356	0.0799160616
1357	0.07990318396
1358	0.07988829028
1359	0.07986994331
1360	0.07985757895
1361	0.07984900486
1362	0.07983510822
1363	0.07982049355
1364	0.07980952288
1365	0.07980504977
1366	0.07979799438
1367	0.07978237151
1368	0.07976661469
1369	0.07975263087
1370	0.07974292092
1371	0.07973364143
1372	0.07971685607
1373	0.07969855093
1374	0.07968261664
1375	0.07966889366
1376	0.0796439402
1377	0.07963053912
1378	0.0796140558
1379	0.07960007928
1380	0.07958141072
1381	0.07956533904
1382	0.07954910661
1383	0.0795228561
1384	0.07950929123
1385	0.07949092345
1386	0.07947101044
1387	0.07945367154
1388	0.07944298804
1389	0.07943143003
1390	0.07942101785
1391	0.0794077427
1392	0.07939204757
1393	0.07938251007
1394	0.07936333824
1395	0.07932918749
1396	0.07930718849
1397	0.079291543
1398	0.07927284319
1399	0.07926282828
1400	0.07925123897
1401	0.0792377109
1402	0.07922851268
1403	0.07920752491
1404	0.07920081992
1405	0.0791895007
1406	0.07918297018
1407	0.07917479799
1408	0.07916297753
1409	0.07915157038
1410	0.07913805159
1411	0.07912622664
1412	0.07910523515
1413	0.07908364229
1414	0.07907186762
1415	0.07906199301
1416	0.07905720176
1417	0.0790436318
1418	0.07903376057
1419	0.07902513804
1420	0.07900767824
1421	0.0790018097
1422	0.07899083913
1423	0.07897174371
1424	0.07895884541
1425	0.07894298618
1426	0.07893059577
1427	0.07892029391
1428	0.07890657455
1429	0.078889941
1430	0.07887612438
1431	0.07886007368
1432	0.07885688176
1433	0.07884216923
1434	0.07882676889
1435	0.07881731254
1436	0.07880337852
1437	0.07878901384
1438	0.07877852665
1439	0.07876241796
1440	0.07875400986
1441	0.07873773938
1442	0.07872477661
1443	0.07870899755
1444	0.07869273116
1445	0.07867965578
1446	0.07866881531
1447	0.07865760733
1448	0.07864326564
1449	0.07862971036
1450	0.07861617351
1451	0.07860935591
1452	0.07860357852
1453	0.07858644969
1454	0.078577584
1455	0.0785678446
1456	0.07856204614
1457	0.07855348788
1458	0.078537901
1459	0.07851373639
1460	0.07849973451
1461	0.07848706853
1462	0.0784745884
1463	0.07846056703
1464	0.07843815993
1465	0.07842368696
1466	0.07841614887
1467	0.07840194462
1468	0.0783912823
1469	0.07838441634
1470	0.0783781204
1471	0.07836482201
1472	0.07835534774
1473	0.07834694727
1474	0.07834091438
1475	0.0783280322
1476	0.07831890261
1477	0.07830720254
1478	0.07829464081
1479	0.0782882135
1480	0.07827592163
1481	0.07826492308
1482	0.07825402397
1483	0.07824767858
1484	0.07823547195
1485	0.07821789165
1486	0.07819934542
1487	0.07819359155
1488	0.07818649289
1489	0.07817565203
1490	0.07816127774
1491	0.07815399222
1492	0.07814327981
1493	0.07813300624
1494	0.07812142751
1495	0.07811274784
1496	0.0781006257
1497	0.07808915708
1498	0.07807242394
1499	0.07806688402
1500	0.0780587711
1501	0.07804421886
1502	0.07803191644
1503	0.07800556898
